generation;fitness;q1;q2;home_venue;fitness_sum
166;3786606;1545000;1250000;195000;166470060
167;3786606;1545000;1250000;195000;163138042
168;3786606;1545000;1250000;195000;169905655
169;3786606;1545000;1250000;195000;176055470
170;3786606;1545000;1250000;195000;172830504
171;3786606;1545000;1250000;195000;171781001
172;3786606;1545000;1250000;195000;162636270
173;3786606;1545000;1250000;195000;168588159
174;3786606;1545000;1250000;195000;168469625
175;3786606;1545000;1250000;195000;165016553
176;3786606;1545000;1250000;195000;163520573
177;3786606;1545000;1250000;195000;158139248
178;3786606;1545000;1250000;195000;163449579
179;3786606;1545000;1250000;195000;161884209
180;3786606;1545000;1250000;195000;164239201
181;3786606;1545000;1250000;195000;167820480
182;3786606;1545000;1250000;195000;171511136
183;3786606;1545000;1250000;195000;157469090
184;3786606;1545000;1250000;195000;154349389
185;3784460;1595000;1215000;220000;161755605
186;3784460;1595000;1215000;220000;155980905
187;3784460;1595000;1215000;220000;153939633
188;3784460;1595000;1215000;220000;157254464
189;3784460;1595000;1215000;220000;155773684
190;3784460;1595000;1215000;220000;159925653
191;3784460;1595000;1215000;220000;162751291
192;3784460;1595000;1215000;220000;156891330
193;3784460;1595000;1215000;220000;159501157
194;3784460;1595000;1215000;220000;153435492
195;3784460;1595000;1215000;220000;149079966
196;3784460;1595000;1215000;220000;150463846
197;3784460;1595000;1215000;220000;164551977
198;3784460;1595000;1215000;220000;149175883
199;3784460;1595000;1215000;220000;152516329
200;3784460;1595000;1215000;220000;150593426
201;3784460;1595000;1215000;220000;154670118
202;3784460;1595000;1215000;220000;155337675
203;3784460;1595000;1215000;220000;144101464
204;3784460;1595000;1215000;220000;149309152
205;3784460;1595000;1215000;220000;141765299
206;3784460;1595000;1215000;220000;155992907
207;3784460;1595000;1215000;220000;148388354
208;3784460;1595000;1215000;220000;143383189
209;3784460;1595000;1215000;220000;143781379
210;3784460;1595000;1215000;220000;146575616
211;3784460;1595000;1215000;220000;149833993
212;3784460;1595000;1215000;220000;139363666
213;3784460;1595000;1215000;220000;131742955
214;3770595;1450000;1345000;185000;135134510
215;3770595;1450000;1345000;185000;137557582
216;3770595;1450000;1345000;185000;126903293
217;3770595;1450000;1345000;185000;140990704
218;3742183;1470000;1280000;205000;137347729
219;3742183;1470000;1280000;205000;128846592
220;3742183;1470000;1280000;205000;131826540
221;3742183;1470000;1280000;205000;139634415
222;3734461;1475000;1300000;185000;130883751
223;3734461;1475000;1300000;185000;128379580
224;3734461;1475000;1300000;185000;136786323
225;3734461;1475000;1300000;185000;136090378
226;3734461;1475000;1300000;185000;136553833
227;3734461;1475000;1300000;185000;126046874
228;3734461;1475000;1300000;185000;140267553
229;3734461;1475000;1300000;185000;134483507
230;3734461;1475000;1300000;185000;128027276
231;3734461;1475000;1300000;185000;119451567
232;3734461;1475000;1300000;185000;115311640
233;3734461;1475000;1300000;185000;114909407
234;3734461;1475000;1300000;185000;115298586
235;3734461;1475000;1300000;185000;111808462
236;3734461;1475000;1300000;185000;119377501
237;3734461;1475000;1300000;185000;114770533
238;3734461;1475000;1300000;185000;129682136
239;3734461;1475000;1300000;185000;130417786
240;3734461;1475000;1300000;185000;128056143
241;3734461;1475000;1300000;185000;126770946
242;3734461;1475000;1300000;185000;124821970
243;3734461;1475000;1300000;185000;115379903
244;3734461;1475000;1300000;185000;117177510
245;3734461;1475000;1300000;185000;102777797
246;3734461;1475000;1300000;185000;110792333
247;3734461;1475000;1300000;185000;101765605
248;3734461;1475000;1300000;185000;110871797
249;3734461;1475000;1300000;185000;122497252
250;3734461;1475000;1300000;185000;119961444
251;3734461;1475000;1300000;185000;119863419
252;3734461;1475000;1300000;185000;122848311
253;3734461;1475000;1300000;185000;129066016
254;3734461;1475000;1300000;185000;118146571
255;3734461;1475000;1300000;185000;114550049
256;3734461;1475000;1300000;185000;104596297
257;3734461;1475000;1300000;185000;115237326
258;3734461;1475000;1300000;185000;123191757
259;3734461;1475000;1300000;185000;118607742
260;3734461;1475000;1300000;185000;118700241
261;3734461;1475000;1300000;185000;114137725
262;3734461;1475000;1300000;185000;121039470
263;3734461;1475000;1300000;185000;116092405
264;3734461;1475000;1300000;185000;117054870
265;3734461;1475000;1300000;185000;113954425
266;3734461;1475000;1300000;185000;111703158
267;3734461;1475000;1300000;185000;95370632
268;3734461;1475000;1300000;185000;106165627
269;3734461;1475000;1300000;185000;111054942
270;3734461;1475000;1300000;185000;113196459
271;3734461;1475000;1300000;185000;103990763
272;3734461;1475000;1300000;185000;111905232
273;3734461;1475000;1300000;185000;112633745
274;3734461;1475000;1300000;185000;109563598
275;3734461;1475000;1300000;185000;111380612
276;3734461;1475000;1300000;185000;103744387
277;3734461;1475000;1300000;185000;106552485
278;3734461;1475000;1300000;185000;107034442
279;3734461;1475000;1300000;185000;99133376
280;3734461;1475000;1300000;185000;106892017
281;3734461;1475000;1300000;185000;103079988
282;3734461;1475000;1300000;185000;95382041
283;3734461;1475000;1300000;185000;93286123
284;3734461;1475000;1300000;185000;87324214
285;3734461;1475000;1300000;185000;104675799
286;3734461;1475000;1300000;185000;98078098
287;3734461;1475000;1300000;185000;100341211
288;3734461;1475000;1300000;185000;96504945
289;3734461;1475000;1300000;185000;92768592
290;3734461;1475000;1300000;185000;95386884
291;3734461;1475000;1300000;185000;96021137
292;3734461;1475000;1300000;185000;92297904
293;3734461;1475000;1300000;185000;90665737
294;3734461;1475000;1300000;185000;85055821
295;3734461;1475000;1300000;185000;88275325
296;3734461;1475000;1300000;185000;87853984
297;3734461;1475000;1300000;185000;86218236
298;3734461;1475000;1300000;185000;85071560
299;3734461;1475000;1300000;185000;93799385
300;3734461;1475000;1300000;185000;90499418
301;3734461;1475000;1300000;185000;98210421
302;3734461;1475000;1300000;185000;85098078
303;3734461;1475000;1300000;185000;81688502
304;3734461;1475000;1300000;185000;87173916
305;3734461;1475000;1300000;185000;77465042
306;3734461;1475000;1300000;185000;79664546
307;3734461;1475000;1300000;185000;71172159
308;3734461;1475000;1300000;185000;85485242
309;3734461;1475000;1300000;185000;92189287
310;3730720;1475000;1290000;190000;87327166
311;3730720;1475000;1290000;190000;87514533
312;3730720;1475000;1290000;190000;91967947
313;3730720;1475000;1290000;190000;90155105
314;3730720;1475000;1290000;190000;99351231
315;3730720;1475000;1290000;190000;95589721
316;3730720;1475000;1290000;190000;96220752
317;3703737;1530000;1225000;180000;88664155
318;3703737;1530000;1225000;180000;83764714
319;3703737;1530000;1225000;180000;75482801
320;3703737;1530000;1225000;180000;73633729
321;3703737;1530000;1225000;180000;80125204
322;3703737;1530000;1225000;180000;84465165
323;3703737;1530000;1225000;180000;86505259
324;3703737;1530000;1225000;180000;95495504
325;3703737;1530000;1225000;180000;85545450
326;3703737;1530000;1225000;180000;75744861
327;3703737;1530000;1225000;180000;78341660
328;3703737;1530000;1225000;180000;66813179
329;3703737;1530000;1225000;180000;70559559
330;3703737;1530000;1225000;180000;78515515
331;3703737;1530000;1225000;180000;82604695
332;3703737;1530000;1225000;180000;86317620
333;3703737;1530000;1225000;180000;86059174
334;3703737;1530000;1225000;180000;86927612
335;3703737;1530000;1225000;180000;73402627
336;3703737;1530000;1225000;180000;81085893
337;3703737;1530000;1225000;180000;78906092
338;3703737;1530000;1225000;180000;81132750
339;3703737;1530000;1225000;180000;85511017
340;3703737;1530000;1225000;180000;83560187
341;3703737;1530000;1225000;180000;83487858
342;3703737;1530000;1225000;180000;81555127
343;3703737;1530000;1225000;180000;71395649
344;3703737;1530000;1225000;180000;72405754
345;3703737;1530000;1225000;180000;76385546
346;3703737;1530000;1225000;180000;74663467
347;3671449;1450000;1275000;180000;71618010
348;3671449;1450000;1275000;180000;69758606
349;3671449;1450000;1275000;180000;64020441
350;3671449;1450000;1275000;180000;67380736
351;3671449;1450000;1275000;180000;67677629
352;3671449;1450000;1275000;180000;65042753
353;3671449;1450000;1275000;180000;69229696
354;3671449;1450000;1275000;180000;72757562
355;3671449;1450000;1275000;180000;84196590
356;3671449;1450000;1275000;180000;65128218
357;3671449;1450000;1275000;180000;77815563
358;3671449;1450000;1275000;180000;66454734
359;3671449;1450000;1275000;180000;74008590
360;3671449;1450000;1275000;180000;70886259
361;3671449;1450000;1275000;180000;69452253
362;3671449;1450000;1275000;180000;71335883
363;3671449;1450000;1275000;180000;75950342
364;3671449;1450000;1275000;180000;74945224
365;3671449;1450000;1275000;180000;62725529
366;3671449;1450000;1275000;180000;61579650
367;3671449;1450000;1275000;180000;71908762
368;3671449;1450000;1275000;180000;57596576
369;3671449;1450000;1275000;180000;64396989
370;3671449;1450000;1275000;180000;72668118
371;3671449;1450000;1275000;180000;72349863
372;3671449;1450000;1275000;180000;65475476
373;3671449;1450000;1275000;180000;68466672
374;3671449;1450000;1275000;180000;67517830
375;3671449;1450000;1275000;180000;61370192
376;3671449;1450000;1275000;180000;48844936
377;3671449;1450000;1275000;180000;51552300
378;3671449;1450000;1275000;180000;63614956
379;3671449;1450000;1275000;180000;63956610
380;3671449;1450000;1275000;180000;50086402
381;3671449;1450000;1275000;180000;67467790
382;3659685;1435000;1305000;150000;65128932
383;3659685;1435000;1305000;150000;64609096
384;3659685;1435000;1305000;150000;64234088
385;3659685;1435000;1305000;150000;65775946
386;3659685;1435000;1305000;150000;70891914
387;3659685;1435000;1305000;150000;63210591
388;3659685;1435000;1305000;150000;70357881
389;3659685;1435000;1305000;150000;69165691
390;3659685;1435000;1305000;150000;59786930
391;3659685;1435000;1305000;150000;59767720
392;3659685;1435000;1305000;150000;52030972
393;3659685;1435000;1305000;150000;55353786
394;3659685;1435000;1305000;150000;51846370
395;3659685;1435000;1305000;150000;36341782
396;3659685;1435000;1305000;150000;43739688
397;3659685;1435000;1305000;150000;67355742
398;3659685;1435000;1305000;150000;55651077
399;3659685;1435000;1305000;150000;54479071
400;3659685;1435000;1305000;150000;50817418
401;3659685;1435000;1305000;150000;52972662
402;3659685;1435000;1305000;150000;67604508
403;3659685;1435000;1305000;150000;60532011
404;3659685;1435000;1305000;150000;63296240
405;3659685;1435000;1305000;150000;59223037
406;3659685;1435000;1305000;150000;64458875
407;3659685;1435000;1305000;150000;53445944
408;3659685;1435000;1305000;150000;61680480
409;3659685;1435000;1305000;150000;68775111
410;3659685;1435000;1305000;150000;52746015
411;3659685;1435000;1305000;150000;45879197
412;3659685;1435000;1305000;150000;59081728
413;3659685;1435000;1305000;150000;42051984
414;3659685;1435000;1305000;150000;56550074
415;3659685;1435000;1305000;150000;52669888
416;3659685;1435000;1305000;150000;46818012
417;3659685;1435000;1305000;150000;52574845
418;3659685;1435000;1305000;150000;46893749
419;3659685;1435000;1305000;150000;46962388
420;3631283;1455000;1200000;195000;45245241
421;3631283;1455000;1200000;195000;52278978
422;3631283;1455000;1200000;195000;49732455
423;3631283;1455000;1200000;195000;47731907
424;3631283;1455000;1200000;195000;41452896
425;3631283;1455000;1200000;195000;31239921
426;3631283;1455000;1200000;195000;31422784
427;3631283;1455000;1200000;195000;37276807
428;3631283;1455000;1200000;195000;36712963
429;3631283;1455000;1200000;195000;40068790
430;3631283;1455000;1200000;195000;48086457
431;3631283;1455000;1200000;195000;38363363
432;3631283;1455000;1200000;195000;33640785
433;3631283;1455000;1200000;195000;40488524
434;3631283;1455000;1200000;195000;37842032
435;3631283;1455000;1200000;195000;30723777
436;3631283;1455000;1200000;195000;33134664
437;3631283;1455000;1200000;195000;35514945
438;3631283;1455000;1200000;195000;49960702
439;3631283;1455000;1200000;195000;35290336
440;3631283;1455000;1200000;195000;32529011
441;3631283;1455000;1200000;195000;31606717
442;3631283;1455000;1200000;195000;35067417
443;3631283;1455000;1200000;195000;30769316
444;3631283;1455000;1200000;195000;20953750
445;3631283;1455000;1200000;195000;19745271
446;3631283;1455000;1200000;195000;34024316
447;3631283;1455000;1200000;195000;31320961
448;3631283;1455000;1200000;195000;25673015
449;3631283;1455000;1200000;195000;33713719
450;3631283;1455000;1200000;195000;29390785
451;3631283;1455000;1200000;195000;28199557
452;3631283;1455000;1200000;195000;20584787
453;3631283;1455000;1200000;195000;15134955
454;3631283;1455000;1200000;195000;24563495
455;3631283;1455000;1200000;195000;24174244
456;3631283;1455000;1200000;195000;24741976
457;3631283;1455000;1200000;195000;23395290
458;3631283;1455000;1200000;195000;22561401
459;3631283;1455000;1200000;195000;20147261
460;3631283;1455000;1200000;195000;13851381
461;3631283;1455000;1200000;195000;14336196
462;3631283;1455000;1200000;195000;21026278
463;3631283;1455000;1200000;195000;25322213
464;3631283;1455000;1200000;195000;19671096
465;3631283;1455000;1200000;195000;32070769
466;3631283;1455000;1200000;195000;17944984
467;3631283;1455000;1200000;195000;17634239
468;3631283;1455000;1200000;195000;14572744
469;3631283;1455000;1200000;195000;16285922
470;3631283;1455000;1200000;195000;14445372
471;3631283;1455000;1200000;195000;26658767
472;3631283;1455000;1200000;195000;14603204
473;3629326;1475000;1160000;215000;14300074
474;3629326;1475000;1160000;215000;18801133
475;3629326;1475000;1160000;215000;17950743
476;3629326;1475000;1160000;215000;23760581
477;3629326;1475000;1160000;215000;13132108
478;3629326;1475000;1160000;215000;27893811
479;3629326;1475000;1160000;215000;20421897
480;3629326;1475000;1160000;215000;21779532
481;3629326;1475000;1160000;215000;22439640
482;3629326;1475000;1160000;215000;8992250
483;3629326;1475000;1160000;215000;-2647047
484;3629326;1475000;1160000;215000;-636245
485;3629326;1475000;1160000;215000;-8327297
486;3629326;1475000;1160000;215000;29962
487;3629326;1475000;1160000;215000;-13500056
488;3629326;1475000;1160000;215000;-16521633
489;3629326;1475000;1160000;215000;-6728044
490;3629326;1475000;1160000;215000;-5693423
491;3629326;1475000;1160000;215000;2319283
492;3629326;1475000;1160000;215000;1288253
493;3629326;1475000;1160000;215000;-5598869
494;3629326;1475000;1160000;215000;4886153
495;3629326;1475000;1160000;215000;-3912678
496;3629326;1475000;1160000;215000;-3792937
497;3629326;1475000;1160000;215000;3163360
498;3629326;1475000;1160000;215000;-7317535
499;3629326;1475000;1160000;215000;5043629
500;3629326;1475000;1160000;215000;7947780
501;3629326;1475000;1160000;215000;1337401
502;3629326;1475000;1160000;215000;-8612741
503;3629326;1475000;1160000;215000;2835739
504;3629326;1475000;1160000;215000;1853409
505;3629326;1475000;1160000;215000;-5745718
506;3629326;1475000;1160000;215000;14949072
507;3629326;1475000;1160000;215000;13724910
508;3629326;1475000;1160000;215000;4176387
509;3629326;1475000;1160000;215000;-673458
510;3629326;1475000;1160000;215000;-542674
511;3629326;1475000;1160000;215000;8594042
512;3629326;1475000;1160000;215000;183924
513;3629326;1475000;1160000;215000;-4940167
514;3629326;1475000;1160000;215000;-1626901
515;3629326;1475000;1160000;215000;-2193670
516;3629326;1475000;1160000;215000;-4875259
517;3629326;1475000;1160000;215000;-11810206
518;3629326;1475000;1160000;215000;-24282830
519;3629326;1475000;1160000;215000;-31655802
520;3629326;1475000;1160000;215000;-13627444
521;3629326;1475000;1160000;215000;-21311858
522;3629326;1475000;1160000;215000;-30501040
523;3629326;1475000;1160000;215000;-12254767
524;3629326;1475000;1160000;215000;-20744858
525;3629326;1475000;1160000;215000;-28561510
526;3629326;1475000;1160000;215000;-20222520
527;3629326;1475000;1160000;215000;-23553549
528;3629326;1475000;1160000;215000;-19388903
529;3629326;1475000;1160000;215000;-21313833
530;3618253;1495000;1185000;165000;-31868852
531;3618253;1495000;1185000;165000;-29169601
532;3618253;1495000;1185000;165000;-38664430
533;3618253;1495000;1185000;165000;-36406875
534;3618253;1495000;1185000;165000;-29052706
535;3592787;1425000;1240000;140000;-21235963
536;3592787;1425000;1240000;140000;-26791300
537;3592787;1425000;1240000;140000;-39956760
538;3592787;1425000;1240000;140000;-49408055
539;3592787;1425000;1240000;140000;-48092866
540;3592787;1425000;1240000;140000;-47760489
541;3592787;1425000;1240000;140000;-51849287
542;3592787;1425000;1240000;140000;-57087098
543;3592787;1425000;1240000;140000;-61575571
544;3592787;1425000;1240000;140000;-60300883
545;3592787;1425000;1240000;140000;-55070242
546;3592787;1425000;1240000;140000;-51301581
547;3592787;1425000;1240000;140000;-45637537
548;3592787;1425000;1240000;140000;-51315184
549;3592787;1425000;1240000;140000;-50118284
550;3592787;1425000;1240000;140000;-57637799
551;3592787;1425000;1240000;140000;-53534251
552;3592787;1425000;1240000;140000;-63028358
553;3592787;1425000;1240000;140000;-60179010
554;3592787;1425000;1240000;140000;-56677559
555;3592787;1425000;1240000;140000;-60491035
556;3592787;1425000;1240000;140000;-65321620
557;3592787;1425000;1240000;140000;-63127206
558;3592787;1425000;1240000;140000;-63667596
559;3592787;1425000;1240000;140000;-55817000
560;3592787;1425000;1240000;140000;-48357016
561;3592787;1425000;1240000;140000;-39458172
562;3592787;1425000;1240000;140000;-54171143
563;3592787;1425000;1240000;140000;-59629221
564;3592787;1425000;1240000;140000;-56666676
565;3592787;1425000;1240000;140000;-58817138
566;3592787;1425000;1240000;140000;-61416030
567;3592787;1425000;1240000;140000;-53235443
568;3592787;1425000;1240000;140000;-52662821
569;3592787;1425000;1240000;140000;-60065204
570;3592787;1425000;1240000;140000;-68273648
571;3592787;1425000;1240000;140000;-63300631
572;3592787;1425000;1240000;140000;-59669458
573;3592787;1425000;1240000;140000;-74074573
574;3592787;1425000;1240000;140000;-66795034
575;3592787;1425000;1240000;140000;-61616051
576;3592787;1425000;1240000;140000;-64186839
577;3592787;1425000;1240000;140000;-65644534
578;3592787;1425000;1240000;140000;-64290517
579;3592787;1425000;1240000;140000;-70763183
580;3592787;1425000;1240000;140000;-60733589
581;3592787;1425000;1240000;140000;-66652201
582;3592787;1425000;1240000;140000;-65618439
583;3592787;1425000;1240000;140000;-73579789
584;3552440;1430000;1215000;140000;-71226646
585;3552440;1430000;1215000;140000;-63650205
586;3552440;1430000;1215000;140000;-69773028
587;3552440;1430000;1215000;140000;-74668888
588;3552440;1430000;1215000;140000;-53297835
589;3552440;1430000;1215000;140000;-62899618
590;3552440;1430000;1215000;140000;-67289890
591;3552440;1430000;1215000;140000;-71596310
592;3552440;1430000;1215000;140000;-70211278
593;3552440;1430000;1215000;140000;-78669878
594;3552440;1430000;1215000;140000;-73522645
595;3552440;1430000;1215000;140000;-78572971
596;3552440;1430000;1215000;140000;-77325105
597;3552440;1430000;1215000;140000;-77854140
598;3552440;1430000;1215000;140000;-85772261
599;3552440;1430000;1215000;140000;-71182490
600;3552440;1430000;1215000;140000;-78032850
601;3552440;1430000;1215000;140000;-80896509
602;3552440;1430000;1215000;140000;-72639683
603;3552440;1430000;1215000;140000;-71789576
604;3552440;1430000;1215000;140000;-76051643
605;3552440;1430000;1215000;140000;-77599809
606;3552440;1430000;1215000;140000;-85746088
607;3552440;1430000;1215000;140000;-80503011
608;3552440;1430000;1215000;140000;-82017759
609;3552440;1430000;1215000;140000;-88717214
610;3552440;1430000;1215000;140000;-97632949
611;3552440;1430000;1215000;140000;-90029366
612;3552440;1430000;1215000;140000;-86476038
613;3552440;1430000;1215000;140000;-81535958
614;3552440;1430000;1215000;140000;-83027210
615;3552440;1430000;1215000;140000;-81076977
616;3552440;1430000;1215000;140000;-87592962
617;3552440;1430000;1215000;140000;-82669372
618;3552440;1430000;1215000;140000;-78963703
619;3552440;1430000;1215000;140000;-68987785
620;3552440;1430000;1215000;140000;-80204174
621;3552440;1430000;1215000;140000;-77014374
622;3552440;1430000;1215000;140000;-70379122
623;3552440;1430000;1215000;140000;-72096675
624;3552440;1430000;1215000;140000;-88213460
625;3552440;1430000;1215000;140000;-85302490
626;3552440;1430000;1215000;140000;-89339569
627;3552440;1430000;1215000;140000;-95066416
628;3552440;1430000;1215000;140000;-90782034
629;3552440;1430000;1215000;140000;-99142968
630;3552440;1430000;1215000;140000;-98170642
631;3552440;1430000;1215000;140000;-83984595
632;3552440;1430000;1215000;140000;-92991578
633;3552440;1430000;1215000;140000;-90143779
634;3552440;1430000;1215000;140000;-82720958
635;3552440;1430000;1215000;140000;-92321236
636;3552440;1430000;1215000;140000;-97107888
637;3552440;1430000;1215000;140000;-92041689
638;3552440;1430000;1215000;140000;-98829283
639;3552440;1430000;1215000;140000;-96612162
640;3552440;1430000;1215000;140000;-103667464
641;3552440;1430000;1215000;140000;-92867683
642;3552440;1430000;1215000;140000;-83919241
643;3552440;1430000;1215000;140000;-86273517
644;3552440;1430000;1215000;140000;-90565294
645;3552440;1430000;1215000;140000;-108001507
646;3552440;1430000;1215000;140000;-115393551
647;3552440;1430000;1215000;140000;-113876889
648;3552440;1430000;1215000;140000;-108358084
649;3552440;1430000;1215000;140000;-108990336
650;3552440;1430000;1215000;140000;-110293615
651;3552440;1430000;1215000;140000;-110569800
652;3552440;1430000;1215000;140000;-101900710
653;3552440;1430000;1215000;140000;-111181530
654;3552440;1430000;1215000;140000;-114738645
655;3552440;1430000;1215000;140000;-110685373
656;3552440;1430000;1215000;140000;-116426049
