generation;fitness;q1;q2;home_venue;fitness_sum
16397;42635;0;0;0;110352956
16398;42635;0;0;0;110167578
16399;42635;0;0;0;107922724
16400;42635;0;0;0;109369388
16401;42635;0;0;0;108869656
16402;42635;0;0;0;110559387
16403;42635;0;0;0;108472901
16404;42635;0;0;0;109387712
16405;42635;0;0;0;108350063
16406;42635;0;0;0;109264882
16407;42635;0;0;0;109719200
16408;42635;0;0;0;109058806
16409;42635;0;0;0;109800425
16410;42635;0;0;0;110603146
16411;42635;0;0;0;109869840
16412;42635;0;0;0;108007216
16413;42635;0;0;0;108540946
16414;42635;0;0;0;108889177
16415;42635;0;0;0;109441331
16416;42635;0;0;0;109350757
16417;42635;0;0;0;109573568
16418;42635;0;0;0;110091675
16419;42635;0;0;0;107557063
16420;42635;0;0;0;107755944
16421;42635;0;0;0;108328875
16422;42635;0;0;0;109122770
16423;42635;0;0;0;108806979
16424;42635;0;0;0;109273008
16425;42635;0;0;0;108326346
16426;42635;0;0;0;108386857
16427;42635;0;0;0;107698397
16428;42635;0;0;0;107973244
16429;42635;0;0;0;108887152
16430;42635;0;0;0;106875624
16431;42635;0;0;0;108003735
16432;42635;0;0;0;109152738
16433;42635;0;0;0;109974059
16434;42635;0;0;0;109945325
16435;42635;0;0;0;107723693
16436;42635;0;0;0;109192409
16437;42635;0;0;0;109375817
16438;42635;0;0;0;109753732
16439;42635;0;0;0;110390270
16440;42635;0;0;0;108706045
16441;42635;0;0;0;107568537
16442;42635;0;0;0;108752345
16443;42635;0;0;0;111549064
16444;42635;0;0;0;110314805
16445;42635;0;0;0;108617616
16446;42635;0;0;0;108195079
16447;42635;0;0;0;107730648
16448;42635;0;0;0;109093134
16449;42635;0;0;0;108067614
16450;42635;0;0;0;108622337
16451;42635;0;0;0;108315253
16452;42635;0;0;0;107821795
16453;42635;0;0;0;106436142
16454;42635;0;0;0;108207963
16455;42635;0;0;0;109362687
16456;42635;0;0;0;108926699
16457;42635;0;0;0;109908666
16458;42635;0;0;0;109523129
16459;42635;0;0;0;106556272
16460;42635;0;0;0;107134142
16461;42635;0;0;0;108361906
16462;42635;0;0;0;108186954
16463;42635;0;0;0;108670640
16464;42635;0;0;0;109592935
16465;42635;0;0;0;109297900
16466;42635;0;0;0;112040578
16467;42635;0;0;0;111386298
16468;42635;0;0;0;108764373
16469;42635;0;0;0;108708710
16470;42635;0;0;0;109074882
16471;42635;0;0;0;108959738
16472;42635;0;0;0;107579018
16473;42635;0;0;0;106693240
16474;42635;0;0;0;104848397
16475;42635;0;0;0;106052546
16476;42635;0;0;0;106691390
16477;42635;0;0;0;106765288
16478;42635;0;0;0;106123241
16479;42635;0;0;0;108704959
16480;42635;0;0;0;109779833
16481;42635;0;0;0;110759192
16482;42635;0;0;0;110470833
16483;42635;0;0;0;108261118
16484;42635;0;0;0;108060250
16485;42635;0;0;0;110125005
16486;42635;0;0;0;109091557
16487;42635;0;0;0;108792274
16488;42635;0;0;0;107821048
16489;42635;0;0;0;107377332
16490;42635;0;0;0;107866021
16491;42635;0;0;0;107180378
16492;42635;0;0;0;108340694
16493;42635;0;0;0;112527250
16494;42635;0;0;0;111960697
16495;42635;0;0;0;108965158
16496;42635;0;0;0;110965293
16497;42635;0;0;0;110522725
16498;42635;0;0;0;110928611
16499;42635;0;0;0;107671307
16500;42635;0;0;0;106616939
16501;42635;0;0;0;107205621
16502;42635;0;0;0;110693703
16503;42635;0;0;0;110529175
16504;42635;0;0;0;110608713
16505;42635;0;0;0;110171780
16506;42635;0;0;0;112433118
16507;42635;0;0;0;110418868
16508;42635;0;0;0;108140340
16509;42635;0;0;0;109707068
16510;42635;0;0;0;108037865
16511;42635;0;0;0;107362233
16512;42635;0;0;0;108059730
16513;42635;0;0;0;107969249
16514;42635;0;0;0;108017380
16515;42635;0;0;0;106544081
16516;42635;0;0;0;107479924
16517;42635;0;0;0;108664613
16518;42635;0;0;0;107536901
16519;42635;0;0;0;107137366
16520;42635;0;0;0;107428240
16521;42635;0;0;0;107830312
16522;42635;0;0;0;108742949
16523;42635;0;0;0;110340501
16524;42635;0;0;0;109935697
16525;42635;0;0;0;110115514
16526;42635;0;0;0;108882314
16527;42635;0;0;0;109111819
16528;42635;0;0;0;110881827
16529;42635;0;0;0;110081834
16530;42635;0;0;0;110189077
16531;42635;0;0;0;109628349
16532;42635;0;0;0;111851935
16533;42635;0;0;0;111050415
16534;42635;0;0;0;108944948
16535;42635;0;0;0;108521706
16536;42635;0;0;0;108542514
16537;42635;0;0;0;109889971
16538;42635;0;0;0;108547325
16539;42635;0;0;0;109820957
16540;42635;0;0;0;107737244
16541;42635;0;0;0;108301433
16542;42635;0;0;0;108178772
16543;42635;0;0;0;107112173
16544;42635;0;0;0;106176473
16545;42635;0;0;0;105927638
16546;42635;0;0;0;106548891
16547;42635;0;0;0;106377511
16548;42635;0;0;0;106559916
16549;42635;0;0;0;109193704
16550;42635;0;0;0;108899939
16551;42635;0;0;0;109389746
16552;42635;0;0;0;110468539
16553;42635;0;0;0;108368550
16554;42635;0;0;0;107734860
16555;42635;0;0;0;109060925
16556;42635;0;0;0;108584601
16557;42635;0;0;0;106862850
16558;42635;0;0;0;108103025
16559;42635;0;0;0;107353956
16560;42635;0;0;0;109589024
16561;42635;0;0;0;109942970
16562;42635;0;0;0;111016096
16563;42635;0;0;0;110646346
16564;42635;0;0;0;111235521
16565;42635;0;0;0;109379762
16566;42635;0;0;0;110043631
16567;42635;0;0;0;109521854
16568;42635;0;0;0;108394725
16569;42635;0;0;0;107807498
16570;42635;0;0;0;109103696
16571;42635;0;0;0;109119881
16572;42635;0;0;0;110709033
16573;42635;0;0;0;111623654
16574;42635;0;0;0;110244670
16575;42635;0;0;0;109241007
16576;42635;0;0;0;109467152
16577;42635;0;0;0;110103407
16578;42635;0;0;0;109265613
16579;42635;0;0;0;109996595
16580;42635;0;0;0;111481993
16581;42635;0;0;0;108894875
16582;42635;0;0;0;110355071
16583;42635;0;0;0;109500488
16584;42635;0;0;0;108777661
16585;42635;0;0;0;108531837
16586;42635;0;0;0;109269179
16587;42635;0;0;0;109231404
16588;42635;0;0;0;107696891
16589;42635;0;0;0;109142239
16590;42635;0;0;0;107898682
16591;42635;0;0;0;106958395
16592;42635;0;0;0;108941473
16593;42635;0;0;0;110202635
16594;42635;0;0;0;110852265
16595;42635;0;0;0;109287485
16596;42635;0;0;0;109363822
16597;42635;0;0;0;109689444
16598;42635;0;0;0;109212593
16599;42635;0;0;0;107323917
16600;42635;0;0;0;108384654
16601;42635;0;0;0;109103774
16602;42635;0;0;0;109072573
16603;42635;0;0;0;105736232
16604;42635;0;0;0;108568140
16605;42635;0;0;0;108542259
16606;42635;0;0;0;107629939
16607;42635;0;0;0;108260906
16608;42635;0;0;0;106624096
16609;42635;0;0;0;110349266
16610;42635;0;0;0;110095688
16611;42635;0;0;0;109535296
16612;42635;0;0;0;109561512
16613;42635;0;0;0;108593462
16614;42635;0;0;0;111154238
16615;42635;0;0;0;110466374
16616;42635;0;0;0;110426226
16617;42635;0;0;0;109632306
16618;42635;0;0;0;110075555
16619;42635;0;0;0;110132544
16620;42635;0;0;0;113284747
16621;42635;0;0;0;111720405
16622;42635;0;0;0;109777725
16623;42635;0;0;0;108390361
16624;42635;0;0;0;106951266
16625;42635;0;0;0;106986052
16626;42635;0;0;0;107206846
16627;42635;0;0;0;108675169
16628;42635;0;0;0;107099035
16629;42635;0;0;0;108068947
16630;42635;0;0;0;110847145
16631;42635;0;0;0;109274245
16632;42635;0;0;0;110161037
16633;42635;0;0;0;109873577
16634;42635;0;0;0;110654942
16635;42635;0;0;0;109135533
16636;42635;0;0;0;110787998
16637;42635;0;0;0;109504000
16638;42635;0;0;0;110243787
16639;42635;0;0;0;110289842
16640;42635;0;0;0;107879548
16641;42635;0;0;0;109829313
16642;42635;0;0;0;108531026
16643;42635;0;0;0;108956884
16644;42635;0;0;0;108002515
16645;42635;0;0;0;109311004
16646;42635;0;0;0;105938912
16647;42635;0;0;0;107074808
16648;42635;0;0;0;107747510
16649;42635;0;0;0;106470804
16650;42635;0;0;0;108842419
16651;42635;0;0;0;107979205
16652;42635;0;0;0;108056773
16653;42635;0;0;0;108052608
16654;42635;0;0;0;110217934
16655;42635;0;0;0;109805205
16656;42635;0;0;0;109200930
16657;42635;0;0;0;108734155
16658;42635;0;0;0;109989614
16659;42635;0;0;0;108423687
16660;42635;0;0;0;107818823
16661;42635;0;0;0;109466255
16662;42635;0;0;0;108905936
16663;42635;0;0;0;109610272
16664;42635;0;0;0;108660953
16665;42635;0;0;0;109899302
16666;42635;0;0;0;111741654
16667;42635;0;0;0;111324875
16668;42635;0;0;0;108244264
16669;42635;0;0;0;110293006
16670;42635;0;0;0;111236950
16671;42635;0;0;0;110333723
16672;42635;0;0;0;110379069
16673;42635;0;0;0;108066422
16674;42635;0;0;0;108582279
16675;42635;0;0;0;108147586
16676;42635;0;0;0;108984328
16677;42635;0;0;0;109689461
16678;42635;0;0;0;108444019
16679;42635;0;0;0;108960454
16680;42635;0;0;0;110762155
16681;42635;0;0;0;110012935
16682;42635;0;0;0;109131854
16683;42635;0;0;0;109637168
16684;42635;0;0;0;109268750
16685;42635;0;0;0;110029205
16686;42635;0;0;0;108527113
16687;42635;0;0;0;108821522
16688;42635;0;0;0;106311546
16689;42635;0;0;0;107023321
16690;42635;0;0;0;107573869
16691;42635;0;0;0;108318871
16692;42635;0;0;0;107149201
16693;42635;0;0;0;107540763
16694;42635;0;0;0;107784018
16695;42635;0;0;0;106688061
16696;42635;0;0;0;109629191
16697;42635;0;0;0;109254478
16698;42635;0;0;0;109844535
16699;42635;0;0;0;108893508
16700;42635;0;0;0;110322841
16701;42635;0;0;0;111373942
16702;42635;0;0;0;110374510
16703;42635;0;0;0;109837341
16704;42635;0;0;0;110693894
16705;42635;0;0;0;110811307
16706;42635;0;0;0;110368676
16707;42635;0;0;0;109899339
16708;42635;0;0;0;106702999
16709;42635;0;0;0;108607862
16710;42635;0;0;0;108251303
16711;42635;0;0;0;108322471
16712;42635;0;0;0;108463663
16713;42635;0;0;0;109921388
16714;42635;0;0;0;111139195
16715;42635;0;0;0;111643439
16716;42635;0;0;0;110798571
16717;42635;0;0;0;109666294
16718;42635;0;0;0;109140516
16719;42635;0;0;0;107922711
16720;42635;0;0;0;109204432
16721;42635;0;0;0;110771955
16722;42635;0;0;0;108889120
16723;42635;0;0;0;107632423
16724;42635;0;0;0;106763561
16725;42635;0;0;0;106952329
16726;42635;0;0;0;109771754
16727;42635;0;0;0;109919379
16728;42635;0;0;0;110350268
16729;42635;0;0;0;107382187
16730;42635;0;0;0;107835875
16731;42635;0;0;0;109203074
16732;42635;0;0;0;108728081
16733;42635;0;0;0;107951292
16734;42635;0;0;0;107977948
16735;42635;0;0;0;110071374
16736;42635;0;0;0;108335395
16737;42635;0;0;0;108545743
16738;42635;0;0;0;107572196
16739;42635;0;0;0;107409722
16740;42635;0;0;0;108349981
16741;42635;0;0;0;106894101
16742;42635;0;0;0;107470397
16743;42635;0;0;0;108865694
16744;42635;0;0;0;109432643
16745;42635;0;0;0;106953728
16746;42635;0;0;0;108680175
16747;42635;0;0;0;107102907
16748;42635;0;0;0;109071910
16749;42635;0;0;0;106611367
16750;42635;0;0;0;109067180
16751;42635;0;0;0;110174688
16752;42635;0;0;0;109208540
16753;42635;0;0;0;109861245
16754;42635;0;0;0;111129758
16755;42635;0;0;0;110827536
16756;42635;0;0;0;110321606
16757;42635;0;0;0;112592356
16758;42635;0;0;0;111052679
16759;42635;0;0;0;110221883
16760;42635;0;0;0;108524954
16761;42635;0;0;0;107126630
16762;42635;0;0;0;110044287
16763;42635;0;0;0;108905367
16764;42635;0;0;0;108004821
16765;42635;0;0;0;108778751
16766;42635;0;0;0;106154141
16767;42635;0;0;0;107254210
16768;42635;0;0;0;107098816
16769;42635;0;0;0;105256631
16770;42635;0;0;0;106540879
16771;42635;0;0;0;105626093
16772;42635;0;0;0;108123905
16773;42635;0;0;0;108782690
16774;42635;0;0;0;106468966
16775;42635;0;0;0;107064451
16776;42635;0;0;0;107488325
16777;42635;0;0;0;109039573
16778;42635;0;0;0;109181667
16779;42635;0;0;0;108370848
16780;42635;0;0;0;105738423
16781;42635;0;0;0;107401716
16782;42635;0;0;0;108716431
16783;42635;0;0;0;108469563
16784;42635;0;0;0;106934958
16785;42635;0;0;0;106522717
16786;42635;0;0;0;108010180
16787;42635;0;0;0;108443675
16788;42635;0;0;0;107317681
16789;42635;0;0;0;108654323
16790;42635;0;0;0;108025035
16791;42635;0;0;0;109174394
16792;42635;0;0;0;109937721
16793;42635;0;0;0;109416515
16794;42635;0;0;0;108957380
16795;42635;0;0;0;108886562
16796;42635;0;0;0;109603254
16797;42635;0;0;0;108776590
16798;42635;0;0;0;108274304
16799;42635;0;0;0;109228263
16800;42635;0;0;0;107672465
16801;42635;0;0;0;108419395
16802;42635;0;0;0;108850702
16803;42635;0;0;0;106765269
16804;42635;0;0;0;105951500
16805;42635;0;0;0;106387483
16806;42635;0;0;0;108438500
16807;42635;0;0;0;110513170
16808;42635;0;0;0;110419585
16809;42635;0;0;0;110400769
16810;42635;0;0;0;109360715
16811;42635;0;0;0;108416116
16812;42635;0;0;0;109028760
16813;42635;0;0;0;107348390
16814;42635;0;0;0;108548907
16815;42635;0;0;0;110541713
16816;42635;0;0;0;111084605
16817;42635;0;0;0;109716500
16818;42635;0;0;0;109416992
16819;42635;0;0;0;107725721
16820;42635;0;0;0;107276171
16821;42635;0;0;0;106452543
16822;42635;0;0;0;108329437
16823;42635;0;0;0;107927252
16824;42635;0;0;0;108231993
16825;42635;0;0;0;107839132
16826;42635;0;0;0;108573436
16827;42635;0;0;0;107455099
16828;42635;0;0;0;109075912
16829;42635;0;0;0;111224653
16830;42635;0;0;0;108436082
16831;42635;0;0;0;109236633
16832;42635;0;0;0;108565444
16833;42635;0;0;0;110242507
16834;42635;0;0;0;110704750
16835;42635;0;0;0;109842968
16836;42635;0;0;0;109123157
16837;42635;0;0;0;109821425
16838;42635;0;0;0;110220017
16839;42635;0;0;0;108711171
16840;42635;0;0;0;106696264
16841;42635;0;0;0;107023414
16842;42635;0;0;0;108340584
16843;42635;0;0;0;109850591
16844;42635;0;0;0;108525133
16845;42635;0;0;0;109876637
16846;42635;0;0;0;109872674
16847;42635;0;0;0;109069475
16848;42635;0;0;0;109799673
16849;42635;0;0;0;108026965
16850;42635;0;0;0;109297569
16851;42635;0;0;0;110711188
16852;42635;0;0;0;109743233
16853;42635;0;0;0;108464861
16854;42635;0;0;0;109213988
16855;42635;0;0;0;108529530
16856;42635;0;0;0;108574119
16857;42635;0;0;0;111246333
16858;42635;0;0;0;111473303
16859;42635;0;0;0;107324037
16860;42635;0;0;0;109368918
16861;42635;0;0;0;108531207
16862;42635;0;0;0;108443843
16863;42635;0;0;0;107541058
16864;42635;0;0;0;108428805
16865;42635;0;0;0;110979352
16866;42635;0;0;0;108218341
16867;42635;0;0;0;109255221
16868;42635;0;0;0;109396554
16869;42635;0;0;0;108889716
16870;42635;0;0;0;111292664
16871;42635;0;0;0;111710706
16872;42635;0;0;0;108926399
16873;42635;0;0;0;107321398
16874;42635;0;0;0;107475919
16875;42635;0;0;0;107923672
16876;42635;0;0;0;109912038
16877;42635;0;0;0;109233553
16878;42635;0;0;0;111006289
16879;42635;0;0;0;109890459
16880;42635;0;0;0;110602583
16881;42635;0;0;0;109589457
16882;42635;0;0;0;111900392
16883;42635;0;0;0;112683362
16884;42635;0;0;0;111413691
16885;42635;0;0;0;108413807
16886;42635;0;0;0;107092568
16887;42635;0;0;0;107916662
16888;42635;0;0;0;106064036
16889;42635;0;0;0;108027213
16890;42635;0;0;0;105433757
16891;42635;0;0;0;107247300
16892;42635;0;0;0;110415197
16893;42635;0;0;0;110727870
16894;42635;0;0;0;111547741
16895;42635;0;0;0;109563073
16896;42635;0;0;0;111057576
16897;42635;0;0;0;109757119
16898;42635;0;0;0;107416022
16899;42635;0;0;0;110588848
16900;42635;0;0;0;112759766
16901;42635;0;0;0;110686991
16902;42635;0;0;0;110937324
16903;42635;0;0;0;110060537
16904;42635;0;0;0;109420377
16905;42635;0;0;0;109767305
16906;42635;0;0;0;107484095
16907;42635;0;0;0;109646020
16908;42635;0;0;0;109126481
16909;42635;0;0;0;109562557
16910;42635;0;0;0;110841808
16911;42635;0;0;0;111646844
16912;42635;0;0;0;113016850
16913;42635;0;0;0;109523029
16914;42635;0;0;0;111148612
16915;42635;0;0;0;111058196
16916;42635;0;0;0;109908576
16917;42635;0;0;0;110457042
16918;42635;0;0;0;109659631
16919;42635;0;0;0;109336659
16920;42635;0;0;0;108843413
16921;42635;0;0;0;109607097
16922;42635;0;0;0;108317002
16923;42635;0;0;0;108903604
16924;42635;0;0;0;108180297
16925;42635;0;0;0;108721251
16926;42635;0;0;0;106840202
16927;42635;0;0;0;107251911
16928;42635;0;0;0;108561623
16929;42635;0;0;0;107022869
16930;42635;0;0;0;107698958
16931;42635;0;0;0;107022384
16932;42635;0;0;0;106499939
16933;42635;0;0;0;106716882
16934;42635;0;0;0;109089906
16935;42635;0;0;0;111612105
16936;42635;0;0;0;109607535
16937;42635;0;0;0;111317058
16938;42635;0;0;0;109022874
16939;42635;0;0;0;108760215
16940;42635;0;0;0;109143832
16941;42635;0;0;0;109542779
16942;42635;0;0;0;109577025
16943;42635;0;0;0;108719588
16944;42635;0;0;0;108145328
16945;42635;0;0;0;106723181
16946;42635;0;0;0;106064524
16947;42635;0;0;0;107263120
16948;42635;0;0;0;107137357
16949;42635;0;0;0;108455479
16950;42635;0;0;0;108664762
16951;42635;0;0;0;108313614
16952;42635;0;0;0;110052848
16953;42635;0;0;0;109796783
16954;42635;0;0;0;108326711
16955;42635;0;0;0;110297303
16956;42635;0;0;0;109292195
16957;42635;0;0;0;108725357
16958;42635;0;0;0;108701748
16959;42635;0;0;0;109650625
16960;42635;0;0;0;110144248
16961;42635;0;0;0;110925838
16962;42635;0;0;0;110301560
16963;42635;0;0;0;108482221
16964;42635;0;0;0;106437891
16965;42635;0;0;0;108612923
16966;42635;0;0;0;108722945
16967;42635;0;0;0;107155054
16968;42635;0;0;0;107495019
16969;42635;0;0;0;107237693
16970;42635;0;0;0;108133762
16971;42635;0;0;0;110327339
16972;42635;0;0;0;110144862
16973;42635;0;0;0;111083760
16974;42635;0;0;0;108831577
16975;42635;0;0;0;108126317
16976;42635;0;0;0;108650862
16977;42635;0;0;0;109744136
16978;42635;0;0;0;110061876
16979;42635;0;0;0;108615221
16980;42635;0;0;0;105944196
16981;42635;0;0;0;106855999
16982;42635;0;0;0;106879487
16983;42635;0;0;0;106597021
16984;42635;0;0;0;107971081
16985;42635;0;0;0;108371340
16986;42635;0;0;0;109500542
16987;42635;0;0;0;109036665
16988;42635;0;0;0;110256457
16989;42635;0;0;0;107798543
16990;42635;0;0;0;108071910
16991;42635;0;0;0;107283565
16992;42635;0;0;0;108714834
16993;42635;0;0;0;106549612
16994;42635;0;0;0;106939626
16995;42635;0;0;0;107747436
16996;42635;0;0;0;109046429
16997;42635;0;0;0;109799443
16998;42635;0;0;0;110314257
16999;42635;0;0;0;108887456
17000;42635;0;0;0;107702455
17001;42635;0;0;0;107780167
17002;42635;0;0;0;109012136
17003;42635;0;0;0;109589607
17004;42635;0;0;0;107750655
17005;42635;0;0;0;107593687
17006;42635;0;0;0;107663881
17007;42635;0;0;0;107261167
17008;42635;0;0;0;109220910
17009;42635;0;0;0;107839491
17010;42635;0;0;0;106286377
17011;42635;0;0;0;107636801
17012;42635;0;0;0;110735693
17013;42635;0;0;0;110266326
17014;42635;0;0;0;111479042
17015;42635;0;0;0;112093400
17016;42635;0;0;0;109802839
17017;42635;0;0;0;109018910
17018;42635;0;0;0;108107471
17019;42635;0;0;0;108838681
17020;42635;0;0;0;111624790
17021;42635;0;0;0;108788671
17022;42635;0;0;0;108663217
17023;42635;0;0;0;108714971
17024;42635;0;0;0;108765120
17025;42635;0;0;0;108328834
17026;42635;0;0;0;107342812
17027;42635;0;0;0;108834681
17028;42635;0;0;0;108180014
17029;42635;0;0;0;107169172
17030;42635;0;0;0;108066012
17031;42635;0;0;0;107067163
17032;42635;0;0;0;109863591
17033;42635;0;0;0;109423708
17034;42635;0;0;0;109574399
17035;42635;0;0;0;108377371
17036;42635;0;0;0;109522318
17037;42635;0;0;0;108670127
17038;42635;0;0;0;110491164
17039;42635;0;0;0;110330985
17040;42635;0;0;0;109907618
17041;42635;0;0;0;109260016
17042;42635;0;0;0;109224214
17043;42635;0;0;0;109863516
17044;42635;0;0;0;108560620
17045;42635;0;0;0;110562298
17046;42635;0;0;0;109124656
17047;42635;0;0;0;113247187
17048;42635;0;0;0;111080780
17049;42635;0;0;0;107563451
17050;42635;0;0;0;108498406
17051;42635;0;0;0;109721308
17052;42635;0;0;0;106904593
17053;42635;0;0;0;106375642
17054;42635;0;0;0;108040030
17055;42635;0;0;0;107401263
17056;42635;0;0;0;108068754
17057;42635;0;0;0;108778741
17058;42635;0;0;0;107738571
17059;42635;0;0;0;107846656
17060;42635;0;0;0;107844542
17061;42635;0;0;0;107010758
17062;42635;0;0;0;108796020
17063;42635;0;0;0;111133672
17064;42635;0;0;0;108712868
17065;42635;0;0;0;110512990
17066;42635;0;0;0;109244526
17067;42635;0;0;0;109720112
17068;42635;0;0;0;107553713
17069;42635;0;0;0;108215580
17070;42635;0;0;0;110574382
17071;42635;0;0;0;109249512
17072;42635;0;0;0;109278381
17073;42635;0;0;0;107985373
17074;42635;0;0;0;109062968
17075;42635;0;0;0;109052780
17076;42635;0;0;0;109395224
17077;42635;0;0;0;109688487
17078;42635;0;0;0;110554427
17079;42635;0;0;0;109137089
17080;42635;0;0;0;109076363
17081;42635;0;0;0;109672763
17082;42635;0;0;0;109943558
17083;42635;0;0;0;108589236
17084;42635;0;0;0;109133499
17085;42635;0;0;0;107736655
17086;42635;0;0;0;108035635
17087;42635;0;0;0;106217227
17088;42635;0;0;0;111314034
17089;42635;0;0;0;109849972
17090;42635;0;0;0;111772169
17091;42635;0;0;0;109701158
17092;42635;0;0;0;108309278
17093;42635;0;0;0;110899921
17094;42635;0;0;0;108373058
17095;42635;0;0;0;106933329
17096;42635;0;0;0;108507703
17097;42635;0;0;0;108678020
17098;42635;0;0;0;107964969
17099;42635;0;0;0;107719356
17100;42635;0;0;0;109012477
17101;42635;0;0;0;108587951
17102;42635;0;0;0;108442588
17103;42635;0;0;0;109008583
17104;42635;0;0;0;109643320
17105;42635;0;0;0;107978338
17106;42635;0;0;0;108439641
17107;42635;0;0;0;109210993
17108;42635;0;0;0;108289235
17109;42635;0;0;0;109807167
17110;42635;0;0;0;109410417
17111;42635;0;0;0;108755451
17112;42635;0;0;0;107344192
17113;42635;0;0;0;107981955
17114;42635;0;0;0;110773975
17115;42635;0;0;0;110223359
17116;42635;0;0;0;108844185
17117;42635;0;0;0;108206020
17118;42635;0;0;0;108129706
17119;42635;0;0;0;107367661
17120;42635;0;0;0;107590154
17121;42635;0;0;0;107230169
17122;42635;0;0;0;108704650
17123;42635;0;0;0;108899748
17124;42635;0;0;0;107686353
17125;42635;0;0;0;110187912
17126;42635;0;0;0;109599736
17127;42635;0;0;0;109764103
17128;42635;0;0;0;110202808
17129;42635;0;0;0;109969716
17130;42635;0;0;0;111491623
17131;42635;0;0;0;108827219
17132;42635;0;0;0;109044370
17133;42635;0;0;0;109345494
17134;42635;0;0;0;110439676
17135;42635;0;0;0;108483888
17136;42635;0;0;0;109113230
17137;42635;0;0;0;108281240
17138;42635;0;0;0;110887970
17139;42635;0;0;0;110126306
17140;42635;0;0;0;110022596
17141;42635;0;0;0;108303553
17142;42635;0;0;0;109176889
17143;42635;0;0;0;110188637
17144;42635;0;0;0;109576701
17145;42635;0;0;0;109894180
17146;42635;0;0;0;110405566
17147;42635;0;0;0;112798206
17148;42635;0;0;0;112470404
17149;42635;0;0;0;111552912
17150;42635;0;0;0;110361650
17151;42635;0;0;0;109237893
17152;42635;0;0;0;108916079
17153;42635;0;0;0;109244821
17154;42635;0;0;0;107835447
17155;42635;0;0;0;105150351
17156;42635;0;0;0;106728140
17157;42635;0;0;0;106760619
17158;42635;0;0;0;107989025
17159;42635;0;0;0;108028117
17160;42635;0;0;0;109943042
17161;42635;0;0;0;110674305
17162;42635;0;0;0;110495950
17163;42635;0;0;0;108179850
17164;42635;0;0;0;109507725
17165;42635;0;0;0;109013094
17166;42635;0;0;0;109785757
17167;42635;0;0;0;109608866
17168;42635;0;0;0;108943895
17169;42635;0;0;0;109510931
17170;42635;0;0;0;109573127
17171;42635;0;0;0;110926182
17172;42635;0;0;0;107076275
17173;42635;0;0;0;109283803
17174;42635;0;0;0;109517742
17175;42635;0;0;0;110285637
17176;42635;0;0;0;107879166
17177;42635;0;0;0;107707233
17178;42635;0;0;0;109391743
17179;42635;0;0;0;110509160
17180;42635;0;0;0;108971687
17181;42635;0;0;0;110837895
17182;42635;0;0;0;109651218
17183;42635;0;0;0;109117355
17184;42635;0;0;0;111553551
17185;42635;0;0;0;111052856
17186;42635;0;0;0;109720007
17187;42635;0;0;0;110273009
17188;42635;0;0;0;111278420
17189;42635;0;0;0;112513103
17190;42635;0;0;0;109724077
17191;42635;0;0;0;108478104
17192;42635;0;0;0;108068918
17193;42635;0;0;0;108459232
17194;42635;0;0;0;108862774
17195;42635;0;0;0;108944901
17196;42635;0;0;0;112849419
17197;42635;0;0;0;111528122
17198;42635;0;0;0;108853498
17199;42635;0;0;0;111753540
17200;42635;0;0;0;109618873
17201;42635;0;0;0;108444834
17202;42635;0;0;0;110603330
17203;42635;0;0;0;111362731
17204;42635;0;0;0;110383512
17205;42635;0;0;0;110345675
17206;42635;0;0;0;110466360
17207;42635;0;0;0;111001468
17208;42635;0;0;0;110477023
17209;42635;0;0;0;111338646
17210;42635;0;0;0;109532418
17211;42635;0;0;0;111148877
17212;42635;0;0;0;110066634
17213;42635;0;0;0;108801649
17214;42635;0;0;0;108459672
17215;42635;0;0;0;110458506
17216;42635;0;0;0;111263611
17217;42635;0;0;0;109067267
17218;42635;0;0;0;109583068
17219;42635;0;0;0;109901079
17220;42635;0;0;0;110590401
17221;42635;0;0;0;110492421
17222;42635;0;0;0;110431520
17223;42635;0;0;0;109129330
17224;42635;0;0;0;110031946
17225;42635;0;0;0;109732897
17226;42635;0;0;0;108142359
17227;42635;0;0;0;107978362
17228;42635;0;0;0;108022823
17229;42635;0;0;0;106336796
17230;42635;0;0;0;108660591
17231;42635;0;0;0;108806814
17232;42635;0;0;0;107726730
17233;42635;0;0;0;106795282
17234;42635;0;0;0;106749536
17235;42635;0;0;0;107133919
17236;42635;0;0;0;108122733
17237;42635;0;0;0;107872400
17238;42635;0;0;0;109305878
17239;42635;0;0;0;107468048
17240;42635;0;0;0;108240581
17241;42635;0;0;0;108130273
17242;42635;0;0;0;107200997
17243;42635;0;0;0;107550914
17244;42635;0;0;0;107556419
17245;42635;0;0;0;109328843
17246;42635;0;0;0;112139584
17247;42635;0;0;0;112787171
17248;42635;0;0;0;110277036
17249;42635;0;0;0;111856191
17250;42635;0;0;0;109902825
17251;42635;0;0;0;109690031
17252;42635;0;0;0;110820948
17253;42635;0;0;0;109414240
17254;42635;0;0;0;109624214
17255;42635;0;0;0;109049121
17256;42635;0;0;0;109272513
17257;42635;0;0;0;108377766
17258;42635;0;0;0;107892091
17259;42635;0;0;0;107041554
17260;42635;0;0;0;106825824
17261;42635;0;0;0;107560295
17262;42635;0;0;0;106829459
17263;42635;0;0;0;107859407
17264;42635;0;0;0;108234450
17265;42635;0;0;0;107004937
17266;42635;0;0;0;105596661
17267;42635;0;0;0;106641708
17268;42635;0;0;0;107182063
17269;42635;0;0;0;107479175
