generation;fitness;q1;q2;home_venue;fitness_sum
75;673991;305000;55000;35000;910513078
76;673991;305000;55000;35000;910095340
77;673508;285000;60000;40000;906980267
78;673508;285000;60000;40000;908095319
79;673508;285000;60000;40000;902447562
80;673508;285000;60000;40000;901221987
81;673508;285000;60000;40000;899999648
82;673508;285000;60000;40000;903471071
83;673508;285000;60000;40000;905090161
84;673508;285000;60000;40000;904875442
85;673508;285000;60000;40000;905890958
86;673508;285000;60000;40000;902881466
87;673508;285000;60000;40000;902531817
88;673508;285000;60000;40000;900625825
89;673508;285000;60000;40000;900040578
90;673508;285000;60000;40000;897814618
91;673508;285000;60000;40000;901981544
92;673508;285000;60000;40000;902916450
93;673508;285000;60000;40000;902561899
94;673508;285000;60000;40000;902179774
95;673508;285000;60000;40000;899278293
96;673508;285000;60000;40000;895803879
97;673508;285000;60000;40000;894757025
98;673508;285000;60000;40000;895094677
99;673508;285000;60000;40000;893168867
100;673508;285000;60000;40000;893987270
101;673508;285000;60000;40000;891972926
102;673508;285000;60000;40000;893573145
103;673508;285000;60000;40000;892897519
104;670067;290000;70000;40000;889547421
105;667339;275000;60000;70000;891718084
106;644655;265000;75000;15000;894015725
107;644655;265000;75000;15000;890058866
108;644655;265000;75000;15000;888094612
109;644655;265000;75000;15000;885112929
110;644655;265000;75000;15000;883701248
111;644655;265000;75000;15000;884227343
112;644655;265000;75000;15000;886669792
113;644655;265000;75000;15000;886523827
114;644655;265000;75000;15000;885411941
115;644655;265000;75000;15000;885869481
116;644655;265000;75000;15000;880409214
117;644655;265000;75000;15000;879586833
118;641246;265000;65000;40000;876896351
119;641246;265000;65000;40000;873585351
120;641246;265000;65000;40000;875924656
121;641246;265000;65000;40000;875612712
122;641246;265000;65000;40000;871467107
123;641246;265000;65000;40000;867432813
124;641246;265000;65000;40000;868681645
125;641246;265000;65000;40000;868384769
126;622083;255000;60000;35000;870231737
127;622083;255000;60000;35000;868552746
128;622083;255000;60000;35000;867660911
129;622083;255000;60000;35000;865959495
130;622083;255000;60000;35000;867918253
131;622083;255000;60000;35000;865333273
132;622083;255000;60000;35000;864937098
133;622083;255000;60000;35000;862689197
134;622083;255000;60000;35000;859657558
135;622083;255000;60000;35000;861753231
136;622083;255000;60000;35000;859054379
137;622083;255000;60000;35000;858259933
138;622083;255000;60000;35000;858295360
139;622083;255000;60000;35000;861685443
140;622083;255000;60000;35000;866061966
141;622083;255000;60000;35000;862349665
142;603650;240000;45000;40000;857122743
143;603650;240000;45000;40000;858742026
144;603650;240000;45000;40000;860134989
145;603650;240000;45000;40000;860075698
146;603650;240000;45000;40000;856826264
147;585601;245000;25000;35000;854927438
148;585601;245000;25000;35000;859712243
149;585601;245000;25000;35000;850958389
150;585601;245000;25000;35000;847672928
151;585601;245000;25000;35000;851418234
152;585601;245000;25000;35000;849137568
153;585601;245000;25000;35000;850382841
154;585601;245000;25000;35000;851963723
155;585601;245000;25000;35000;846732943
156;585601;245000;25000;35000;847488859
157;585601;245000;25000;35000;851452428
158;585601;245000;25000;35000;844242752
159;585601;245000;25000;35000;847140096
160;585601;245000;25000;35000;842731948
161;585601;245000;25000;35000;838674359
162;585601;245000;25000;35000;838350981
163;585601;245000;25000;35000;844658414
164;585601;245000;25000;35000;840037202
165;564035;215000;45000;20000;836708351
166;564035;215000;45000;20000;838925729
167;564035;215000;45000;20000;839562281
168;564035;215000;45000;20000;843522665
169;564035;215000;45000;20000;839898301
170;564035;215000;45000;20000;840847891
171;564035;215000;45000;20000;841520308
172;564035;215000;45000;20000;838483691
173;564035;215000;45000;20000;833724405
174;564035;215000;45000;20000;832912600
175;564035;215000;45000;20000;833274832
176;564035;215000;45000;20000;833264665
177;564035;215000;45000;20000;832567500
178;564035;215000;45000;20000;828205563
179;564035;215000;45000;20000;832512490
180;564035;215000;45000;20000;834204044
181;564035;215000;45000;20000;833999382
182;564035;215000;45000;20000;830499332
183;564035;215000;45000;20000;829408612
184;564035;215000;45000;20000;824766714
185;564035;215000;45000;20000;828753889
186;564035;215000;45000;20000;827360456
187;564035;215000;45000;20000;822089973
188;564035;215000;45000;20000;821316704
189;564035;215000;45000;20000;820636918
190;564035;215000;45000;20000;825541409
191;564035;215000;45000;20000;823833485
192;564035;215000;45000;20000;822038063
193;564035;215000;45000;20000;823622495
194;564035;215000;45000;20000;819792677
195;564035;215000;45000;20000;820260355
196;552343;230000;35000;15000;817780116
197;522140;170000;45000;30000;814503461
198;522140;170000;45000;30000;816256416
199;522140;170000;45000;30000;809063016
200;522140;170000;45000;30000;807112379
201;522140;170000;45000;30000;804963695
202;522140;170000;45000;30000;811153363
203;522140;170000;45000;30000;811619092
204;522140;170000;45000;30000;811852144
205;522140;170000;45000;30000;813089525
206;522140;170000;45000;30000;804143428
207;522140;170000;45000;30000;810264708
208;522140;170000;45000;30000;810956073
209;522140;170000;45000;30000;808732938
210;522140;170000;45000;30000;804051008
211;522140;170000;45000;30000;804478315
212;522140;170000;45000;30000;799343140
213;522140;170000;45000;30000;803262160
214;522140;170000;45000;30000;802568113
215;522140;170000;45000;30000;804231009
216;522140;170000;45000;30000;802783655
217;522140;170000;45000;30000;801037679
218;522140;170000;45000;30000;804615239
219;522140;170000;45000;30000;798096831
220;522140;170000;45000;30000;800013869
221;522140;170000;45000;30000;797320188
222;522140;170000;45000;30000;798479405
223;522140;170000;45000;30000;799996545
224;522140;170000;45000;30000;796058129
225;522140;170000;45000;30000;796007258
226;522140;170000;45000;30000;792837837
227;522140;170000;45000;30000;794713917
228;522140;170000;45000;30000;795366253
229;522140;170000;45000;30000;792445126
230;522140;170000;45000;30000;792067760
231;522140;170000;45000;30000;792400627
232;522140;170000;45000;30000;791829924
233;522140;170000;45000;30000;795157959
234;522140;170000;45000;30000;790929208
235;522140;170000;45000;30000;792911021
236;522140;170000;45000;30000;799144044
237;522140;170000;45000;30000;795560725
238;522140;170000;45000;30000;797450676
239;522140;170000;45000;30000;794881314
240;522140;170000;45000;30000;789156343
241;522140;170000;45000;30000;789509133
242;522140;170000;45000;30000;796636179
243;522140;170000;45000;30000;791219694
244;522140;170000;45000;30000;792799624
245;522140;170000;45000;30000;794567168
246;522140;170000;45000;30000;793069561
247;522140;170000;45000;30000;793032895
248;513561;165000;40000;40000;793902321
249;513561;165000;40000;40000;792445736
250;513561;165000;40000;40000;791937420
251;513561;165000;40000;40000;797619070
252;513561;165000;40000;40000;790934747
253;513561;165000;40000;40000;791446228
254;513561;165000;40000;40000;789580284
255;513561;165000;40000;40000;785076773
256;513561;165000;40000;40000;785626597
257;513561;165000;40000;40000;783982978
258;513561;165000;40000;40000;785919464
259;513561;165000;40000;40000;779631824
260;513561;165000;40000;40000;781271477
261;513561;165000;40000;40000;783401404
262;513561;165000;40000;40000;784550138
263;513561;165000;40000;40000;782408563
264;513561;165000;40000;40000;789265353
265;513561;165000;40000;40000;785596285
266;513561;165000;40000;40000;782862750
267;513561;165000;40000;40000;778964417
268;513561;165000;40000;40000;784555135
269;513561;165000;40000;40000;785081643
270;513561;165000;40000;40000;784208892
271;513561;165000;40000;40000;777620912
272;513561;165000;40000;40000;777903974
273;513561;165000;40000;40000;776821095
274;513561;165000;40000;40000;779605838
275;513561;165000;40000;40000;779486246
276;513561;165000;40000;40000;778082136
277;513561;165000;40000;40000;780546896
278;513561;165000;40000;40000;778968337
279;513561;165000;40000;40000;780116467
280;513561;165000;40000;40000;779829043
281;513561;165000;40000;40000;782937545
282;513561;165000;40000;40000;779724534
283;513561;165000;40000;40000;780353247
284;513561;165000;40000;40000;778013845
285;513561;165000;40000;40000;780606906
286;513561;165000;40000;40000;781892842
287;513561;165000;40000;40000;778020014
288;513561;165000;40000;40000;774315797
289;513561;165000;40000;40000;775997752
290;513561;165000;40000;40000;781561683
291;513561;165000;40000;40000;778987616
292;513561;165000;40000;40000;777142697
293;513561;165000;40000;40000;772148689
294;513561;165000;40000;40000;771202985
295;513561;165000;40000;40000;776806812
296;513561;165000;40000;40000;780380955
297;513561;165000;40000;40000;781738190
298;513561;165000;40000;40000;777646639
299;513561;165000;40000;40000;770383403
300;513561;165000;40000;40000;769507443
301;513561;165000;40000;40000;772380417
302;513561;165000;40000;40000;769923192
303;513561;165000;40000;40000;765864920
304;513561;165000;40000;40000;766812755
305;513561;165000;40000;40000;769793856
306;513561;165000;40000;40000;772556570
307;513561;165000;40000;40000;774922214
308;513561;165000;40000;40000;774319391
309;513561;165000;40000;40000;777533811
310;513561;165000;40000;40000;771618763
311;513561;165000;40000;40000;768709275
312;513561;165000;40000;40000;765022785
313;513561;165000;40000;40000;766314502
314;513561;165000;40000;40000;767236775
315;513561;165000;40000;40000;770165251
316;510713;190000;35000;15000;773321302
317;510713;190000;35000;15000;769070426
318;510713;190000;35000;15000;767429180
319;510713;190000;35000;15000;770344286
320;510713;190000;35000;15000;770409926
321;510713;190000;35000;15000;764843265
322;510713;190000;35000;15000;768345476
323;510713;190000;35000;15000;764783465
324;510713;190000;35000;15000;766120355
325;504700;180000;40000;15000;766365297
326;504700;180000;40000;15000;768029762
327;504700;180000;40000;15000;760561678
328;504700;180000;40000;15000;764483516
329;504700;180000;40000;15000;761932525
330;504700;180000;40000;15000;767807620
331;504700;180000;40000;15000;768252393
332;504700;180000;40000;15000;768506830
333;504700;180000;40000;15000;770949368
334;504700;180000;40000;15000;767067765
335;504700;180000;40000;15000;768787496
336;504700;180000;40000;15000;768126013
337;504700;180000;40000;15000;765740808
338;504700;180000;40000;15000;764898087
339;504700;180000;40000;15000;768306021
340;504700;180000;40000;15000;761339894
341;504700;180000;40000;15000;765834046
342;504700;180000;40000;15000;766706216
343;504700;180000;40000;15000;762504432
344;500763;155000;50000;20000;757942373
345;500763;155000;50000;20000;758641333
346;500763;155000;50000;20000;759179384
347;500763;155000;50000;20000;762878860
348;500763;155000;50000;20000;763475172
349;500763;155000;50000;20000;760463062
350;500763;155000;50000;20000;758816473
351;500763;155000;50000;20000;762048391
352;500763;155000;50000;20000;756232962
353;500763;155000;50000;20000;758162525
354;500763;155000;50000;20000;758914818
355;500763;155000;50000;20000;751290245
356;500763;155000;50000;20000;757933980
357;500763;155000;50000;20000;757458332
358;500763;155000;50000;20000;756909430
359;500763;155000;50000;20000;757729042
360;500763;155000;50000;20000;753479781
361;500763;155000;50000;20000;752757151
362;500763;155000;50000;20000;754957445
363;500763;155000;50000;20000;761172662
364;500763;155000;50000;20000;756712200
365;500763;155000;50000;20000;755941346
366;500763;155000;50000;20000;755272830
367;500763;155000;50000;20000;757282874
368;500763;155000;50000;20000;758469637
369;500763;155000;50000;20000;753285813
370;500763;155000;50000;20000;750178704
371;500763;155000;50000;20000;751373558
372;500763;155000;50000;20000;751288498
373;500763;155000;50000;20000;750154126
374;500763;155000;50000;20000;751809659
375;498172;165000;40000;20000;749067625
376;498172;165000;40000;20000;748539919
377;498172;165000;40000;20000;751425644
378;498172;165000;40000;20000;753368250
379;498172;165000;40000;20000;747743064
380;498172;165000;40000;20000;745792778
381;498172;165000;40000;20000;752610402
382;498172;165000;40000;20000;753325547
383;498172;165000;40000;20000;754910603
384;498172;165000;40000;20000;755014727
385;498172;165000;40000;20000;748813492
386;498172;165000;40000;20000;746486375
387;498172;165000;40000;20000;754968486
388;498172;165000;40000;20000;751795701
389;498172;165000;40000;20000;744063220
390;498172;165000;40000;20000;750092074
391;498172;165000;40000;20000;748252454
392;498172;165000;40000;20000;748031913
393;498172;165000;40000;20000;746303651
394;498172;165000;40000;20000;746961363
395;498172;165000;40000;20000;745253648
396;498172;165000;40000;20000;744396751
397;498172;165000;40000;20000;744738660
398;498172;165000;40000;20000;743418475
399;498172;165000;40000;20000;749450889
400;497876;155000;45000;25000;748702936
401;478268;140000;40000;15000;748113217
402;478268;140000;40000;15000;747294698
403;478268;140000;40000;15000;747584830
404;478268;140000;40000;15000;749300792
405;478268;140000;40000;15000;750108457
406;475507;150000;35000;20000;746845314
407;471612;145000;30000;15000;745443816
408;471612;145000;30000;15000;742993560
409;471612;145000;30000;15000;738414795
410;471612;145000;30000;15000;741483899
411;471612;145000;30000;15000;738446534
412;471612;145000;30000;15000;740246224
413;471612;145000;30000;15000;737611118
414;471612;145000;30000;15000;735199675
415;471612;145000;30000;15000;737140646
416;471612;145000;30000;15000;739201875
417;471612;145000;30000;15000;738043143
418;471612;145000;30000;15000;739822973
419;471612;145000;30000;15000;739136731
420;471612;145000;30000;15000;736893041
421;471612;145000;30000;15000;738633440
422;471612;145000;30000;15000;734506318
423;471612;145000;30000;15000;731950723
424;471612;145000;30000;15000;734987127
425;471612;145000;30000;15000;734782444
426;471612;145000;30000;15000;734962475
427;471612;145000;30000;15000;731462245
428;471612;145000;30000;15000;729819207
429;471612;145000;30000;15000;730733204
430;471612;145000;30000;15000;731743215
431;471612;145000;30000;15000;732172065
432;471612;145000;30000;15000;731507810
433;471612;145000;30000;15000;736372026
434;471612;145000;30000;15000;737864564
435;471612;145000;30000;15000;738555293
436;471612;145000;30000;15000;734466982
437;471612;145000;30000;15000;735195614
438;471612;145000;30000;15000;731085016
439;471612;145000;30000;15000;731709832
440;471612;145000;30000;15000;732151365
441;471612;145000;30000;15000;735489557
442;471612;145000;30000;15000;737449565
443;471612;145000;30000;15000;736302833
444;471612;145000;30000;15000;731626615
445;471612;145000;30000;15000;729589883
446;471612;145000;30000;15000;733697551
447;471612;145000;30000;15000;733703925
448;471612;145000;30000;15000;734834782
449;471612;145000;30000;15000;732919922
450;471612;145000;30000;15000;729449601
451;471612;145000;30000;15000;729568670
452;471612;145000;30000;15000;727784492
453;471612;145000;30000;15000;732545770
454;471612;145000;30000;15000;734788432
455;471612;145000;30000;15000;733675646
456;471612;145000;30000;15000;736088413
457;471612;145000;30000;15000;738037872
458;471612;145000;30000;15000;733380753
459;471612;145000;30000;15000;727215908
460;470879;135000;35000;20000;725163098
461;470879;135000;35000;20000;723963470
462;470879;135000;35000;20000;721452641
463;470879;135000;35000;20000;725888395
464;470879;135000;35000;20000;726144826
465;470879;135000;35000;20000;728321502
466;470879;135000;35000;20000;728035148
467;470879;135000;35000;20000;724146455
468;470292;140000;45000;15000;723412099
469;470292;140000;45000;15000;720274032
470;470292;140000;45000;15000;720382802
471;470292;140000;45000;15000;723704610
472;470292;140000;45000;15000;721023130
473;470292;140000;45000;15000;726360202
474;470292;140000;45000;15000;727391139
475;470292;140000;45000;15000;727413997
476;470292;140000;45000;15000;722093457
477;470292;140000;45000;15000;721959117
478;470292;140000;45000;15000;723810454
479;470292;140000;45000;15000;717228619
480;470292;140000;45000;15000;723210932
481;470292;140000;45000;15000;721127452
482;470292;140000;45000;15000;726792318
483;470292;140000;45000;15000;729871060
484;470292;140000;45000;15000;730278473
485;470292;140000;45000;15000;733048953
486;470292;140000;45000;15000;733256713
487;470292;140000;45000;15000;725749347
488;470292;140000;45000;15000;722244593
489;470292;140000;45000;15000;719168124
490;470292;140000;45000;15000;722329368
491;470292;140000;45000;15000;723687662
492;470292;140000;45000;15000;728442324
493;470292;140000;45000;15000;731041340
494;470292;140000;45000;15000;730508628
495;470292;140000;45000;15000;728686742
496;470292;140000;45000;15000;722307502
497;470292;140000;45000;15000;719018254
498;470292;140000;45000;15000;715528931
499;470292;140000;45000;15000;717245902
500;470292;140000;45000;15000;722254671
501;470292;140000;45000;15000;724862268
502;470292;140000;45000;15000;723695167
503;470292;140000;45000;15000;722998774
504;470292;140000;45000;15000;720647890
505;470292;140000;45000;15000;717179830
506;470292;140000;45000;15000;720352568
507;470292;140000;45000;15000;717728206
508;470292;140000;45000;15000;716266446
509;470292;140000;45000;15000;716044845
510;470292;140000;45000;15000;717844540
511;470292;140000;45000;15000;714951052
512;470292;140000;45000;15000;715148750
513;470292;140000;45000;15000;714630046
514;469594;130000;45000;20000;715753105
515;469594;130000;45000;20000;722209726
516;469594;130000;45000;20000;715053299
517;469594;130000;45000;20000;716064263
518;469594;130000;45000;20000;714617637
519;469594;130000;45000;20000;725359170
520;469594;130000;45000;20000;723764740
521;469594;130000;45000;20000;723116149
522;469594;130000;45000;20000;720018437
523;469594;130000;45000;20000;716891425
524;469594;130000;45000;20000;713966696
525;469594;130000;45000;20000;717235698
526;469594;130000;45000;20000;718960408
527;469594;130000;45000;20000;717527441
528;469594;130000;45000;20000;717661022
529;469594;130000;45000;20000;717201443
530;469594;130000;45000;20000;721172850
531;469594;130000;45000;20000;721156634
532;469594;130000;45000;20000;716521087
533;469594;130000;45000;20000;714891619
534;469594;130000;45000;20000;718800462
535;469594;130000;45000;20000;718509715
536;459749;130000;40000;15000;719149083
537;459749;130000;40000;15000;716531585
538;459749;130000;40000;15000;718159781
539;459749;130000;40000;15000;712884482
540;459749;130000;40000;15000;716626501
541;459749;130000;40000;15000;714949160
542;459749;130000;40000;15000;711004814
543;459749;130000;40000;15000;713561440
544;459749;130000;40000;15000;718771678
545;459749;130000;40000;15000;714835636
546;459749;130000;40000;15000;713467827
547;459749;130000;40000;15000;718506601
548;459749;130000;40000;15000;719604351
549;459749;130000;40000;15000;719459203
550;459749;130000;40000;15000;719653292
551;459749;130000;40000;15000;720078156
552;459749;130000;40000;15000;717032657
553;459749;130000;40000;15000;717700962
554;459749;130000;40000;15000;713957485
555;459749;130000;40000;15000;712742198
556;459749;130000;40000;15000;710976989
557;459749;130000;40000;15000;715229501
558;459749;130000;40000;15000;709396332
559;459749;130000;40000;15000;710229437
560;459749;130000;40000;15000;712518696
561;459749;130000;40000;15000;716104480
562;459749;130000;40000;15000;717106841
563;459749;130000;40000;15000;711143782
564;459749;130000;40000;15000;714690563
565;459749;130000;40000;15000;719813940
566;459749;130000;40000;15000;718867794
567;459749;130000;40000;15000;716823333
568;459749;130000;40000;15000;720112951
569;459749;130000;40000;15000;722058979
570;459749;130000;40000;15000;717623935
571;459749;130000;40000;15000;720786989
572;459749;130000;40000;15000;714445297
573;459749;130000;40000;15000;709592973
574;459749;130000;40000;15000;710388693
575;459749;130000;40000;15000;712271708
576;459749;130000;40000;15000;711296563
577;459749;130000;40000;15000;713691572
578;459749;130000;40000;15000;706896412
579;459749;130000;40000;15000;704139484
580;458386;135000;35000;10000;706196788
581;458386;135000;35000;10000;711595435
582;458386;135000;35000;10000;715755640
583;458386;135000;35000;10000;715229914
584;458386;135000;35000;10000;715847013
585;458386;135000;35000;10000;711317214
586;458386;135000;35000;10000;713793081
587;458386;135000;35000;10000;714224799
588;458386;135000;35000;10000;708532374
589;458386;135000;35000;10000;707394070
590;458386;135000;35000;10000;710571130
591;458386;135000;35000;10000;711112716
592;458386;135000;35000;10000;711178332
593;458386;135000;35000;10000;710039705
594;458386;135000;35000;10000;712455800
595;458386;135000;35000;10000;714033299
596;458386;135000;35000;10000;710103494
597;458386;135000;35000;10000;712152036
598;458386;135000;35000;10000;712710290
599;458386;135000;35000;10000;707922763
600;458386;135000;35000;10000;706268167
601;458386;135000;35000;10000;708856397
602;458386;135000;35000;10000;707452177
603;458386;135000;35000;10000;705042363
604;458386;135000;35000;10000;712665029
605;458386;135000;35000;10000;708439036
606;458386;135000;35000;10000;709065850
607;458386;135000;35000;10000;712750681
608;458386;135000;35000;10000;710191354
609;458386;135000;35000;10000;709831535
610;458386;135000;35000;10000;710017852
611;458386;135000;35000;10000;710113504
612;458386;135000;35000;10000;712431805
613;458386;135000;35000;10000;710339856
614;458386;135000;35000;10000;710836014
615;458386;135000;35000;10000;711768600
616;458386;135000;35000;10000;707533314
617;458386;135000;35000;10000;704633280
618;458386;135000;35000;10000;707627000
619;458386;135000;35000;10000;711322272
620;458386;135000;35000;10000;713990102
621;458386;135000;35000;10000;710135596
622;458386;135000;35000;10000;712894308
623;458386;135000;35000;10000;713125560
624;458386;135000;35000;10000;711570910
625;458386;135000;35000;10000;709462449
626;458386;135000;35000;10000;705418146
627;458386;135000;35000;10000;704156078
628;458386;135000;35000;10000;709733292
629;458386;135000;35000;10000;706309882
630;458386;135000;35000;10000;707173342
631;458386;135000;35000;10000;705060206
632;458386;135000;35000;10000;707195742
633;458386;135000;35000;10000;714056531
634;458386;135000;35000;10000;713534724
635;458386;135000;35000;10000;708257671
636;458386;135000;35000;10000;712056806
637;458386;135000;35000;10000;709844228
638;458386;135000;35000;10000;714942667
639;458386;135000;35000;10000;714883614
640;458386;135000;35000;10000;711406236
641;458386;135000;35000;10000;710928072
642;458386;135000;35000;10000;712298330
643;458386;135000;35000;10000;712352803
644;458386;135000;35000;10000;710709988
645;458386;135000;35000;10000;714032647
646;458386;135000;35000;10000;709375817
647;458386;135000;35000;10000;706842886
648;458386;135000;35000;10000;705801228
649;458386;135000;35000;10000;708188857
650;458386;135000;35000;10000;713733561
651;458386;135000;35000;10000;708002648
652;458386;135000;35000;10000;710300388
653;458386;135000;35000;10000;710020624
654;458386;135000;35000;10000;709741412
655;458386;135000;35000;10000;707461398
656;458386;135000;35000;10000;708181406
657;458386;135000;35000;10000;707856506
658;458386;135000;35000;10000;708679843
659;458386;135000;35000;10000;706902941
660;458386;135000;35000;10000;705220582
661;458386;135000;35000;10000;709189650
662;458386;135000;35000;10000;710274134
663;458386;135000;35000;10000;700651349
664;458386;135000;35000;10000;706202608
665;458386;135000;35000;10000;706473616
666;458386;135000;35000;10000;704671159
667;458386;135000;35000;10000;703289475
668;458386;135000;35000;10000;706005035
669;458386;135000;35000;10000;706231267
670;458386;135000;35000;10000;706058102
671;458386;135000;35000;10000;703797366
672;458386;135000;35000;10000;701856484
673;458386;135000;35000;10000;701271371
674;458386;135000;35000;10000;701588418
675;458386;135000;35000;10000;706659951
676;458386;135000;35000;10000;709822182
677;458386;135000;35000;10000;710103536
678;458386;135000;35000;10000;703654453
679;458386;135000;35000;10000;703108071
680;458386;135000;35000;10000;705659435
681;458386;135000;35000;10000;704636656
682;458386;135000;35000;10000;709322382
683;458386;135000;35000;10000;710628544
684;458386;135000;35000;10000;706324113
685;458386;135000;35000;10000;710841723
686;458386;135000;35000;10000;705963720
687;458386;135000;35000;10000;704247066
688;458386;135000;35000;10000;705342651
689;458386;135000;35000;10000;701243690
690;458386;135000;35000;10000;701107890
691;458386;135000;35000;10000;700342869
692;458386;135000;35000;10000;700281070
693;458386;135000;35000;10000;700511635
694;458386;135000;35000;10000;708299684
695;458386;135000;35000;10000;707648484
696;458386;135000;35000;10000;707470315
697;458386;135000;35000;10000;704904830
698;458386;135000;35000;10000;701346399
699;458386;135000;35000;10000;695273539
700;458386;135000;35000;10000;691718059
701;458386;135000;35000;10000;697136700
702;458386;135000;35000;10000;698841091
703;458386;135000;35000;10000;700047657
704;458386;135000;35000;10000;700787389
705;458386;135000;35000;10000;698208071
706;458386;135000;35000;10000;702945635
707;458386;135000;35000;10000;706924377
708;458386;135000;35000;10000;705254568
709;458386;135000;35000;10000;705490592
710;458386;135000;35000;10000;709471557
711;458386;135000;35000;10000;706276820
712;458386;135000;35000;10000;703660412
713;458386;135000;35000;10000;703841269
714;458386;135000;35000;10000;701841581
715;458386;135000;35000;10000;701482443
716;458386;135000;35000;10000;702569024
717;458386;135000;35000;10000;701367067
718;458386;135000;35000;10000;707792608
719;458386;135000;35000;10000;701292536
720;458386;135000;35000;10000;697831965
721;458386;135000;35000;10000;699592961
722;458386;135000;35000;10000;700308107
723;458386;135000;35000;10000;701731529
724;458386;135000;35000;10000;701065872
725;458386;135000;35000;10000;700244733
726;458386;135000;35000;10000;703469159
727;458386;135000;35000;10000;701196803
728;458386;135000;35000;10000;704977087
729;458386;135000;35000;10000;700161599
730;458386;135000;35000;10000;700490058
731;458386;135000;35000;10000;699968807
732;458386;135000;35000;10000;700437032
733;458386;135000;35000;10000;697931212
734;458386;135000;35000;10000;701203924
735;458386;135000;35000;10000;702219792
736;458386;135000;35000;10000;696571231
737;458386;135000;35000;10000;701145458
738;458386;135000;35000;10000;705011596
739;458386;135000;35000;10000;704658211
740;458386;135000;35000;10000;703948106
741;458386;135000;35000;10000;702586157
742;458386;135000;35000;10000;704350467
743;458386;135000;35000;10000;702008311
744;458386;135000;35000;10000;702283503
745;458386;135000;35000;10000;701525471
746;458386;135000;35000;10000;703257547
747;458386;135000;35000;10000;700852520
748;458386;135000;35000;10000;700053644
749;458386;135000;35000;10000;703482321
750;458386;135000;35000;10000;703507911
751;458386;135000;35000;10000;701944273
752;458386;135000;35000;10000;703298167
753;458386;135000;35000;10000;706496328
754;458386;135000;35000;10000;706739154
755;458386;135000;35000;10000;705083273
756;458386;135000;35000;10000;704899828
757;458386;135000;35000;10000;701351681
758;458386;135000;35000;10000;703722674
759;458386;135000;35000;10000;703242371
760;458386;135000;35000;10000;699738282
761;458386;135000;35000;10000;700006405
762;458386;135000;35000;10000;703558559
763;458386;135000;35000;10000;707387314
764;458386;135000;35000;10000;703386250
765;458386;135000;35000;10000;703038403
766;458386;135000;35000;10000;702421093
767;458386;135000;35000;10000;697989641
768;458386;135000;35000;10000;704830113
769;458386;135000;35000;10000;702128070
770;458386;135000;35000;10000;700518238
771;458386;135000;35000;10000;703360521
772;458386;135000;35000;10000;704977332
773;458386;135000;35000;10000;707630202
774;458386;135000;35000;10000;703263752
