generation;fitness;q1;q2;home_venue;fitness_sum
154;256637;55000;15000;20000;412789750
155;256637;55000;15000;20000;413370396
156;256637;55000;15000;20000;414010800
157;256637;55000;15000;20000;411065496
158;253352;60000;15000;10000;409756739
159;253352;60000;15000;10000;407576424
160;253352;60000;15000;10000;403116171
161;253352;60000;15000;10000;405419126
162;253352;60000;15000;10000;402121632
163;253352;60000;15000;10000;400316455
164;253352;60000;15000;10000;399195820
165;217848;30000;15000;5000;397574525
166;217848;30000;15000;5000;399170784
167;217848;30000;15000;5000;399208719
168;217848;30000;15000;5000;401486593
169;217848;30000;15000;5000;398828500
170;217848;30000;15000;5000;395469316
171;217848;30000;15000;5000;391546688
172;217848;30000;15000;5000;392160688
173;217848;30000;15000;5000;390765639
174;217848;30000;15000;5000;390390655
175;217848;30000;15000;5000;384301752
176;217848;30000;15000;5000;388711802
177;217848;30000;15000;5000;384827749
178;217848;30000;15000;5000;383551718
179;217848;30000;15000;5000;385298837
180;217848;30000;15000;5000;388184882
181;217848;30000;15000;5000;384238845
182;217848;30000;15000;5000;386422321
183;217848;30000;15000;5000;386268721
184;217848;30000;15000;5000;382509286
185;217848;30000;15000;5000;378770704
186;217848;30000;15000;5000;380231223
187;217848;30000;15000;5000;382444262
188;217848;30000;15000;5000;378164314
189;217848;30000;15000;5000;378482654
190;217848;30000;15000;5000;378997313
191;217848;30000;15000;5000;378957776
192;217848;30000;15000;5000;379879379
193;217848;30000;15000;5000;377488453
194;217848;30000;15000;5000;381103556
195;217848;30000;15000;5000;378861307
196;209976;25000;10000;0;374312748
197;209976;25000;10000;0;372710823
198;209976;25000;10000;0;371467337
199;209976;25000;10000;0;371765713
200;209976;25000;10000;0;369730473
201;209976;25000;10000;0;369283286
202;209976;25000;10000;0;370721915
203;209976;25000;10000;0;373721699
204;209976;25000;10000;0;372733489
205;209976;25000;10000;0;373874177
206;209976;25000;10000;0;372514984
207;209976;25000;10000;0;369999358
208;209976;25000;10000;0;366738984
209;209976;25000;10000;0;366078849
210;209976;25000;10000;0;371845750
211;209976;25000;10000;0;365975853
212;209976;25000;10000;0;367153262
213;209976;25000;10000;0;366280264
214;209976;25000;10000;0;364607197
215;209976;25000;10000;0;361123234
216;209976;25000;10000;0;362530998
217;209976;25000;10000;0;360586085
218;209976;25000;10000;0;362852013
219;209976;25000;10000;0;364215528
220;209976;25000;10000;0;364856864
221;209976;25000;10000;0;365676061
222;209976;25000;10000;0;365007431
223;209976;25000;10000;0;367666485
224;209976;25000;10000;0;368661244
225;209976;25000;10000;0;368037352
226;209976;25000;10000;0;367015819
227;209976;25000;10000;0;366892833
228;209976;25000;10000;0;365014395
229;207204;30000;10000;0;365651298
230;207204;30000;10000;0;362420424
231;207204;30000;10000;0;361725758
232;207204;30000;10000;0;359729689
233;207204;30000;10000;0;361631433
234;207204;30000;10000;0;361122427
235;207204;30000;10000;0;359061041
236;207204;30000;10000;0;358223777
237;207204;30000;10000;0;359752395
238;207204;30000;10000;0;362362122
239;207204;30000;10000;0;361532397
240;207204;30000;10000;0;364031154
241;207204;30000;10000;0;364392775
242;207204;30000;10000;0;365572956
243;207204;30000;10000;0;361273853
244;207204;30000;10000;0;360479157
245;207204;30000;10000;0;357801306
246;207204;30000;10000;0;361068563
247;207204;30000;10000;0;356779741
248;207204;30000;10000;0;357335895
249;207204;30000;10000;0;358377425
250;207204;30000;10000;0;357434026
251;207204;30000;10000;0;358482397
252;207204;30000;10000;0;361965281
253;206711;30000;10000;0;357975308
254;206711;30000;10000;0;355456771
255;206711;30000;10000;0;356872770
256;206711;30000;10000;0;354279983
257;206711;30000;10000;0;354926857
258;206711;30000;10000;0;354882631
259;206711;30000;10000;0;354989218
260;206711;30000;10000;0;350905148
261;206711;30000;10000;0;351279188
262;206711;30000;10000;0;354990468
263;206711;30000;10000;0;355717021
264;206711;30000;10000;0;358490599
265;206711;30000;10000;0;361793806
266;206711;30000;10000;0;360966693
267;206711;30000;10000;0;356838885
268;206711;30000;10000;0;356593642
269;206711;30000;10000;0;357276582
270;206711;30000;10000;0;355622288
271;206711;30000;10000;0;360083922
272;206711;30000;10000;0;359316000
273;206711;30000;10000;0;358012462
274;206711;30000;10000;0;357754054
275;206711;30000;10000;0;359478839
276;206711;30000;10000;0;357565919
277;206711;30000;10000;0;352133453
278;206711;30000;10000;0;349393058
279;206711;30000;10000;0;347654803
280;206711;30000;10000;0;346156519
281;206711;30000;10000;0;349150393
282;206711;30000;10000;0;350409393
283;206711;30000;10000;0;350701510
284;206711;30000;10000;0;351565394
285;206711;30000;10000;0;347186310
286;206711;30000;10000;0;349204766
287;206711;30000;10000;0;348870601
288;206711;30000;10000;0;350955823
289;206711;30000;10000;0;350418434
290;206711;30000;10000;0;352627310
291;206711;30000;10000;0;353718017
292;206711;30000;10000;0;348398288
293;206711;30000;10000;0;346431202
294;206711;30000;10000;0;349771580
295;206711;30000;10000;0;350195546
296;206711;30000;10000;0;350518086
297;206711;30000;10000;0;353180288
298;206711;30000;10000;0;353710888
299;206711;30000;10000;0;351248974
300;206711;30000;10000;0;350172912
301;206711;30000;10000;0;348210613
302;206711;30000;10000;0;350561929
303;206711;30000;10000;0;351363810
304;206711;30000;10000;0;347203230
305;206711;30000;10000;0;349298135
306;206711;30000;10000;0;352479197
307;206711;30000;10000;0;353664868
308;206711;30000;10000;0;351002067
309;206711;30000;10000;0;350938678
310;206711;30000;10000;0;347300013
311;206711;30000;10000;0;351872349
312;206711;30000;10000;0;351637258
313;205716;25000;5000;0;349012601
314;205716;25000;5000;0;350959598
315;205716;25000;5000;0;346810926
316;205716;25000;5000;0;347633276
317;205716;25000;5000;0;347932218
318;205716;25000;5000;0;346550432
319;205716;25000;5000;0;347549611
320;205716;25000;5000;0;342945091
321;205716;25000;5000;0;348477246
322;205665;25000;5000;0;345104233
323;205665;25000;5000;0;348742865
324;205665;25000;5000;0;349659969
325;205665;25000;5000;0;349782964
326;205665;25000;5000;0;348476664
327;205217;25000;10000;0;350456542
328;205217;25000;10000;0;348807562
329;204867;30000;5000;0;344985138
330;204867;30000;5000;0;343073787
331;204867;30000;5000;0;345661444
332;204867;30000;5000;0;346826509
333;202880;25000;5000;0;343940730
334;202880;25000;5000;0;344626117
335;202880;25000;5000;0;343289504
336;202880;25000;5000;0;342550492
337;202880;25000;5000;0;345426629
338;202880;25000;5000;0;345664567
339;202880;25000;5000;0;344807323
340;202880;25000;5000;0;344255545
341;200905;15000;5000;0;346816742
342;200905;15000;5000;0;348037263
343;200905;15000;5000;0;349899562
344;200905;15000;5000;0;345717249
345;200905;15000;5000;0;346590918
346;200905;15000;5000;0;344834809
347;200905;15000;5000;0;346561021
348;200905;15000;5000;0;348848887
349;200905;15000;5000;0;345866593
350;200905;15000;5000;0;344755259
351;200905;15000;5000;0;347545771
352;200905;15000;5000;0;343939246
353;200905;15000;5000;0;343586061
354;200406;15000;10000;0;342794095
355;200406;15000;10000;0;346261711
356;200406;15000;10000;0;341726624
357;200406;15000;10000;0;343086155
358;200406;15000;10000;0;342271565
359;200406;15000;10000;0;341216720
360;200406;15000;10000;0;342323490
361;200406;15000;10000;0;342487217
362;200406;15000;10000;0;344950326
363;200406;15000;10000;0;345780763
364;200406;15000;10000;0;342597655
365;200406;15000;10000;0;343786044
366;200406;15000;10000;0;343282391
367;200406;15000;10000;0;344026523
368;200406;15000;10000;0;344341804
369;200406;15000;10000;0;343268472
370;200406;15000;10000;0;345479529
371;200406;15000;10000;0;342233719
372;200406;15000;10000;0;342918542
373;200406;15000;10000;0;346753488
374;200406;15000;10000;0;346671353
375;200406;15000;10000;0;346190760
376;200406;15000;10000;0;348114608
377;200406;15000;10000;0;348086051
378;200406;15000;10000;0;345108002
379;200406;15000;10000;0;341895278
380;200406;15000;10000;0;344846849
381;200406;15000;10000;0;342452405
382;200406;15000;10000;0;346543584
383;200406;15000;10000;0;351616525
384;200406;15000;10000;0;346091695
385;200406;15000;10000;0;342644139
386;200406;15000;10000;0;341949115
387;200406;15000;10000;0;340770212
388;200406;15000;10000;0;342639901
389;200406;15000;10000;0;344915212
390;200406;15000;10000;0;341514990
391;200406;15000;10000;0;342478084
392;200406;15000;10000;0;342189623
393;200406;15000;10000;0;345893924
394;200406;15000;10000;0;347486559
395;200406;15000;10000;0;346852572
396;199241;15000;5000;0;349791641
397;199241;15000;5000;0;346371999
398;199241;15000;5000;0;346515157
399;196099;10000;10000;0;346260230
400;196099;10000;10000;0;344066282
401;196099;10000;10000;0;344796793
402;196099;10000;10000;0;340508850
403;196099;10000;10000;0;342149261
404;196099;10000;10000;0;343319628
405;196099;10000;10000;0;340668145
406;187002;5000;5000;0;341206024
407;187002;5000;5000;0;345359972
408;187002;5000;5000;0;341463355
409;187002;5000;5000;0;345136203
410;187002;5000;5000;0;342580129
411;187002;5000;5000;0;343504852
412;187002;5000;5000;0;345710648
413;187002;5000;5000;0;346266892
414;187002;5000;5000;0;342702475
415;187002;5000;5000;0;343307350
416;187002;5000;5000;0;342933729
417;187002;5000;5000;0;342639732
418;187002;5000;5000;0;341553031
419;187002;5000;5000;0;344498825
420;187002;5000;5000;0;342405691
421;187002;5000;5000;0;339849770
422;187002;5000;5000;0;341671387
423;187002;5000;5000;0;340423129
424;187002;5000;5000;0;342723852
425;187002;5000;5000;0;343385741
426;187002;5000;5000;0;339184077
427;187002;5000;5000;0;342479098
428;187002;5000;5000;0;344470344
429;187002;5000;5000;0;344638037
430;187002;5000;5000;0;343217595
431;187002;5000;5000;0;346395785
432;187002;5000;5000;0;340511879
433;187002;5000;5000;0;341958873
434;187002;5000;5000;0;342262755
435;187002;5000;5000;0;340825731
436;187002;5000;5000;0;344057903
437;187002;5000;5000;0;344098434
438;187002;5000;5000;0;340822896
439;187002;5000;5000;0;342886048
440;187002;5000;5000;0;340993906
441;187002;5000;5000;0;341319641
442;187002;5000;5000;0;342450325
443;187002;5000;5000;0;339587237
444;187002;5000;5000;0;339619051
445;187002;5000;5000;0;343166229
446;187002;5000;5000;0;343870097
447;187002;5000;5000;0;344788262
448;187002;5000;5000;0;345443112
449;187002;5000;5000;0;340598168
450;187002;5000;5000;0;343430691
451;187002;5000;5000;0;342669321
452;187002;5000;5000;0;344627333
453;186962;5000;5000;0;345362681
454;186962;5000;5000;0;344402351
455;186962;5000;5000;0;343292050
456;186951;5000;5000;0;342201734
457;186951;5000;5000;0;340058173
458;186951;5000;5000;0;335706968
459;186951;5000;5000;0;334891991
460;186951;5000;5000;0;333362954
461;186951;5000;5000;0;337948296
462;186951;5000;5000;0;339856521
463;186951;5000;5000;0;341444121
464;186951;5000;5000;0;340669633
465;186951;5000;5000;0;341060364
466;186951;5000;5000;0;341285062
467;186951;5000;5000;0;343549271
468;186951;5000;5000;0;342824671
469;186612;10000;0;0;339833296
470;186612;10000;0;0;338526990
471;186612;10000;0;0;338940445
472;186612;10000;0;0;339150843
473;186612;10000;0;0;339633909
474;186612;10000;0;0;339674296
475;186612;10000;0;0;339161436
476;184665;5000;0;0;338550250
477;184665;5000;0;0;340553785
478;184665;5000;0;0;339947805
479;184665;5000;0;0;337929123
480;184665;5000;0;0;339676680
481;184665;5000;0;0;338523055
482;184665;5000;0;0;341207648
483;184665;5000;0;0;340827401
484;184665;5000;0;0;340065558
485;184665;5000;0;0;339349000
486;184665;5000;0;0;337703436
487;184614;5000;0;0;339647656
488;184614;5000;0;0;340686170
489;184614;5000;0;0;341852538
490;184614;5000;0;0;339130072
491;184614;5000;0;0;336883677
492;184614;5000;0;0;336129571
493;184614;5000;0;0;333589563
494;184614;5000;0;0;333852686
495;184614;5000;0;0;334114982
496;184614;5000;0;0;334330270
497;184614;5000;0;0;334334540
498;184614;5000;0;0;332946753
499;184614;5000;0;0;336990543
500;184614;5000;0;0;337542333
501;184614;5000;0;0;342064870
502;184614;5000;0;0;341162109
503;184614;5000;0;0;336985869
504;184614;5000;0;0;334077972
505;184614;5000;0;0;332137644
506;184614;5000;0;0;331620720
507;183428;5000;0;0;331703331
508;183428;5000;0;0;329395132
509;183428;5000;0;0;330921466
510;183428;5000;0;0;331282535
511;183428;5000;0;0;331612886
512;183428;5000;0;0;332442342
513;183428;5000;0;0;332764107
514;183428;5000;0;0;333302907
515;183428;5000;0;0;333314076
516;183428;5000;0;0;335185443
517;183428;5000;0;0;337339589
518;183428;5000;0;0;335951564
519;183428;5000;0;0;334286254
520;183428;5000;0;0;338210027
521;183428;5000;0;0;337283213
522;183428;5000;0;0;337705727
523;183428;5000;0;0;337610774
524;183428;5000;0;0;337302851
525;183428;5000;0;0;335310764
526;183428;5000;0;0;330732639
527;183428;5000;0;0;330170137
528;183428;5000;0;0;329626398
529;183428;5000;0;0;332987714
530;183428;5000;0;0;329941064
531;183301;5000;0;0;330379773
532;183301;5000;0;0;325971378
533;183301;5000;0;0;327734775
534;183301;5000;0;0;329580867
535;183301;5000;0;0;329768342
536;183301;5000;0;0;328308191
537;179931;0;5000;0;327936529
538;179931;0;5000;0;330024457
539;179931;0;5000;0;328543414
540;179931;0;5000;0;328497399
541;179931;0;5000;0;329330265
542;179931;0;5000;0;330175273
543;179931;0;5000;0;331293579
544;179931;0;5000;0;330956361
545;179931;0;5000;0;333246574
546;179931;0;5000;0;330985006
547;179931;0;5000;0;327622372
548;179931;0;5000;0;329677603
549;179931;0;5000;0;329551599
550;179931;0;5000;0;324486954
551;179931;0;5000;0;325478102
552;179931;0;5000;0;324092338
553;179931;0;5000;0;330314765
554;179931;0;5000;0;327063963
555;179931;0;5000;0;325687379
556;179931;0;5000;0;329895755
557;179931;0;5000;0;328528746
558;179931;0;5000;0;324971644
559;179931;0;5000;0;331940290
560;179931;0;5000;0;330472083
561;179931;0;5000;0;327929006
562;179931;0;5000;0;332283115
563;179931;0;5000;0;331699514
564;179931;0;5000;0;330060021
565;179931;0;5000;0;328701093
566;179931;0;5000;0;329108337
567;179931;0;5000;0;329420485
568;179931;0;5000;0;324610745
569;179931;0;5000;0;329596223
570;179891;0;5000;0;326019859
571;179891;0;5000;0;330056419
572;179891;0;5000;0;330052106
573;179891;0;5000;0;332627141
574;179891;0;5000;0;326009997
575;179891;0;5000;0;328393404
576;179891;0;5000;0;326879768
577;179891;0;5000;0;327307810
578;179891;0;5000;0;327311912
579;179891;0;5000;0;329521512
580;179891;0;5000;0;327817613
581;179891;0;5000;0;330173180
582;179891;0;5000;0;327766513
583;179891;0;5000;0;327507927
584;179891;0;5000;0;327301613
585;179891;0;5000;0;329924856
586;179891;0;5000;0;329239513
587;179891;0;5000;0;334211461
588;179891;0;5000;0;330174017
589;179891;0;5000;0;331873945
590;179891;0;5000;0;330719368
591;179891;0;5000;0;331103408
592;179891;0;5000;0;326581413
593;179891;0;5000;0;328055203
594;179891;0;5000;0;330659591
595;179891;0;5000;0;331893744
596;179891;0;5000;0;327323518
597;179891;0;5000;0;331452771
598;179891;0;5000;0;330947222
599;179891;0;5000;0;331673869
600;179891;0;5000;0;330525234
601;179891;0;5000;0;329554552
602;179891;0;5000;0;329738508
603;179891;0;5000;0;329538137
604;179891;0;5000;0;327174560
605;179891;0;5000;0;328715980
606;179891;0;5000;0;328602385
607;179891;0;5000;0;326807465
608;179891;0;5000;0;332450468
609;179891;0;5000;0;332266743
610;179891;0;5000;0;332301511
611;179891;0;5000;0;330867770
612;179891;0;5000;0;333124878
613;179891;0;5000;0;329384780
614;179891;0;5000;0;327833313
615;179891;0;5000;0;326199704
616;179891;0;5000;0;324685649
617;179891;0;5000;0;324995954
618;179891;0;5000;0;324356402
619;179891;0;5000;0;326522514
620;179285;5000;0;0;329935544
621;179285;5000;0;0;330048281
622;179285;5000;0;0;332445757
623;179285;5000;0;0;331034357
624;179285;5000;0;0;328341922
625;179285;5000;0;0;327663902
626;178436;0;5000;0;330161499
627;178436;0;5000;0;334257154
628;178436;0;5000;0;331245771
629;178436;0;5000;0;332273517
630;178436;0;5000;0;332037683
631;178436;0;5000;0;331877429
632;178436;0;5000;0;328104727
633;178436;0;5000;0;330705096
634;178436;0;5000;0;330149576
635;178436;0;5000;0;330013106
636;178436;0;5000;0;329204966
637;178188;0;5000;0;326505288
638;178188;0;5000;0;326811018
639;178188;0;5000;0;329209592
640;178188;0;5000;0;329733873
641;178188;0;5000;0;332052757
642;178188;0;5000;0;330530347
643;178188;0;5000;0;330903376
644;178188;0;5000;0;330168010
645;178188;0;5000;0;331660993
646;178188;0;5000;0;333060779
647;178188;0;5000;0;330849255
648;178188;0;5000;0;330349296
649;178188;0;5000;0;327193406
650;178188;0;5000;0;328384974
651;178188;0;5000;0;325213117
652;178188;0;5000;0;324589267
653;178188;0;5000;0;326690967
654;178188;0;5000;0;328159009
655;178061;0;5000;0;328133484
656;178061;0;5000;0;330746080
657;178061;0;5000;0;326467099
658;178061;0;5000;0;326627106
659;178061;0;5000;0;326705885
660;178061;0;5000;0;323694905
661;178061;0;5000;0;327914124
662;178061;0;5000;0;325697868
663;178061;0;5000;0;325423192
664;178061;0;5000;0;324795835
665;178061;0;5000;0;328675373
666;178006;0;5000;0;327942882
667;178006;0;5000;0;329516260
668;178006;0;5000;0;327765743
669;178006;0;5000;0;327132334
670;178006;0;5000;0;330353581
671;178006;0;5000;0;326442855
672;178006;0;5000;0;324845587
673;178006;0;5000;0;325654911
674;178006;0;5000;0;328418922
675;178006;0;5000;0;330357112
676;178006;0;5000;0;327606993
677;178006;0;5000;0;328282107
678;178006;0;5000;0;324895907
679;178006;0;5000;0;324990575
680;178006;0;5000;0;324665105
681;178006;0;5000;0;324204227
682;178006;0;5000;0;327522811
683;178006;0;5000;0;327399924
684;177937;0;5000;0;324843660
685;177937;0;5000;0;326455257
686;177937;0;5000;0;327857955
687;177937;0;5000;0;329347179
688;177937;0;5000;0;332329333
689;177937;0;5000;0;329184789
690;177937;0;5000;0;327499543
691;177937;0;5000;0;325224763
692;177937;0;5000;0;324846551
693;177937;0;5000;0;323635234
694;177937;0;5000;0;322286184
695;177937;0;5000;0;323070355
696;177509;0;5000;0;323347660
697;177509;0;5000;0;321386439
698;177509;0;5000;0;323608100
699;177509;0;5000;0;327301346
700;177509;0;5000;0;327139366
701;177509;0;5000;0;324121632
702;177509;0;5000;0;319316813
703;177509;0;5000;0;322567890
704;177509;0;5000;0;325578105
705;177509;0;5000;0;327985165
706;177509;0;5000;0;326402235
707;177509;0;5000;0;329189603
708;176194;0;5000;0;330454191
709;176194;0;5000;0;327303678
710;176194;0;5000;0;328140264
711;176194;0;5000;0;326717127
712;176194;0;5000;0;326250289
713;176194;0;5000;0;329485965
714;176194;0;5000;0;328384525
715;176194;0;5000;0;327736255
716;176194;0;5000;0;327725547
717;176194;0;5000;0;324982253
718;176194;0;5000;0;323358541
719;176194;0;5000;0;322573346
720;176194;0;5000;0;322075928
721;176067;0;5000;0;324949022
722;176067;0;5000;0;324099823
723;176067;0;5000;0;322670355
724;176067;0;5000;0;324330021
725;176067;0;5000;0;322868751
726;176067;0;5000;0;324355818
727;176067;0;5000;0;323959776
728;176067;0;5000;0;320464956
729;176067;0;5000;0;322882731
730;176067;0;5000;0;321085825
731;176067;0;5000;0;320197267
732;176067;0;5000;0;323611099
733;176067;0;5000;0;323669525
734;176067;0;5000;0;324784274
735;176067;0;5000;0;328679953
736;176067;0;5000;0;326951106
737;176067;0;5000;0;327277736
738;176067;0;5000;0;326632260
739;176067;0;5000;0;328813302
740;176067;0;5000;0;324682755
741;176067;0;5000;0;319809493
742;176067;0;5000;0;319142957
743;176067;0;5000;0;322217190
744;176067;0;5000;0;318457412
745;176067;0;5000;0;321543977
746;176067;0;5000;0;319373295
747;176067;0;5000;0;321251889
748;176067;0;5000;0;324530506
749;176067;0;5000;0;325808060
750;176067;0;5000;0;325059095
751;176067;0;5000;0;324801655
752;176067;0;5000;0;323422851
753;176067;0;5000;0;322429113
754;176067;0;5000;0;321501739
755;176067;0;5000;0;323490845
756;176067;0;5000;0;323167908
757;176067;0;5000;0;322151403
758;176067;0;5000;0;323804543
759;176067;0;5000;0;327293746
760;176067;0;5000;0;321073397
761;176067;0;5000;0;324060154
762;175546;0;5000;0;324449181
763;175546;0;5000;0;324021247
764;175546;0;5000;0;326118512
765;175546;0;5000;0;326945520
766;175546;0;5000;0;325703757
767;175388;0;5000;0;325219316
768;175388;0;5000;0;323920174
769;175388;0;5000;0;321058990
770;175388;0;5000;0;318152930
771;175388;0;5000;0;323196972
772;175388;0;5000;0;324188896
773;175388;0;5000;0;327374092
774;175388;0;5000;0;331482022
775;175388;0;5000;0;328816800
776;175388;0;5000;0;325142832
777;175388;0;5000;0;320679567
778;175388;0;5000;0;320644184
779;175388;0;5000;0;320782143
780;175388;0;5000;0;323689253
781;175388;0;5000;0;324261410
782;174955;5000;0;0;324253518
783;174955;5000;0;0;326529818
784;174955;5000;0;0;327898324
785;174955;5000;0;0;328570318
786;174955;5000;0;0;326784413
787;174955;5000;0;0;323972284
788;174955;5000;0;0;325748766
789;174955;5000;0;0;324005259
790;174955;5000;0;0;324657459
791;174955;5000;0;0;325117485
792;174955;5000;0;0;326312288
793;174955;5000;0;0;322743765
794;174955;5000;0;0;320798367
795;174955;5000;0;0;324938473
796;174955;5000;0;0;328160941
797;174955;5000;0;0;327075390
798;174955;5000;0;0;329069053
799;174955;5000;0;0;328210891
800;174955;5000;0;0;324757173
801;174955;5000;0;0;322180057
802;174955;5000;0;0;324105324
803;174955;5000;0;0;327327201
804;174955;5000;0;0;327330262
805;174955;5000;0;0;329831944
806;174955;5000;0;0;328067609
807;174955;5000;0;0;325045996
808;174955;5000;0;0;324043876
809;174955;5000;0;0;321945353
810;174867;0;5000;0;324436110
811;174867;0;5000;0;323846826
812;174867;0;5000;0;327339661
813;174867;0;5000;0;328441205
814;174867;0;5000;0;324836665
815;174867;0;5000;0;323725333
816;174867;0;5000;0;322642105
817;174276;5000;0;0;322483728
818;174276;5000;0;0;322885310
819;174276;5000;0;0;322188485
820;174276;5000;0;0;326480330
821;174276;5000;0;0;329679567
822;174276;5000;0;0;323809291
823;174276;5000;0;0;319058594
824;174276;5000;0;0;318265385
825;174276;5000;0;0;318610430
826;174276;5000;0;0;320595313
827;174276;5000;0;0;322500094
828;174276;5000;0;0;321941924
829;174276;5000;0;0;321919790
830;174276;5000;0;0;320989676
831;174276;5000;0;0;319512868
