generation;fitness;q1;q2;home_venue;fitness_sum
14391;177504;0;0;0;380880951
14392;177504;0;0;0;379717132
14393;177504;0;0;0;373364481
14394;177504;0;0;0;375696114
14395;177504;0;0;0;380800854
14396;177504;0;0;0;380088191
14397;177504;0;0;0;379461911
14398;177504;0;0;0;377950292
14399;177504;0;0;0;382698009
14400;177504;0;0;0;382569063
14401;177504;0;0;0;381486188
14402;177504;0;0;0;382506335
14403;177504;0;0;0;379841767
14404;177504;0;0;0;382277590
14405;177504;0;0;0;378679985
14406;177504;0;0;0;378551983
14407;177504;0;0;0;382200038
14408;177504;0;0;0;383640834
14409;177504;0;0;0;383709853
14410;177504;0;0;0;387671064
14411;177504;0;0;0;378807471
14412;177504;0;0;0;376878282
14413;177504;0;0;0;374136180
14414;177504;0;0;0;375821115
14415;177504;0;0;0;377354897
14416;177504;0;0;0;378671822
14417;177504;0;0;0;374917653
14418;177504;0;0;0;374501051
14419;177504;0;0;0;376686366
14420;177504;0;0;0;377393482
14421;177504;0;0;0;380777001
14422;177504;0;0;0;378446475
14423;177504;0;0;0;374604605
14424;177504;0;0;0;377056290
14425;177504;0;0;0;381034684
14426;177504;0;0;0;379150021
14427;177504;0;0;0;377306148
14428;177504;0;0;0;381365503
14429;177504;0;0;0;382888984
14430;177504;0;0;0;379059707
14431;177504;0;0;0;377839358
14432;177504;0;0;0;373071685
14433;177504;0;0;0;375172719
14434;177504;0;0;0;378412903
14435;177504;0;0;0;375776922
14436;177504;0;0;0;376921630
14437;177504;0;0;0;373733626
14438;177504;0;0;0;372959823
14439;177504;0;0;0;374180898
14440;177504;0;0;0;372341426
14441;177504;0;0;0;376367975
14442;177504;0;0;0;380316763
14443;177504;0;0;0;379526083
14444;177504;0;0;0;378467506
14445;177504;0;0;0;378338039
14446;177504;0;0;0;379169470
14447;177504;0;0;0;379949243
14448;177504;0;0;0;381508862
14449;177504;0;0;0;377746258
14450;177504;0;0;0;379663019
14451;177504;0;0;0;377838090
14452;177504;0;0;0;380540646
14453;177504;0;0;0;381790784
14454;177504;0;0;0;381041835
14455;177504;0;0;0;383309390
14456;177504;0;0;0;377274513
14457;177504;0;0;0;378949806
14458;177504;0;0;0;376788368
14459;177504;0;0;0;378165938
14460;177504;0;0;0;376973307
14461;177504;0;0;0;375582890
14462;177504;0;0;0;376558316
14463;177504;0;0;0;377423321
14464;177504;0;0;0;374328058
14465;177504;0;0;0;379402970
14466;177504;0;0;0;380578097
14467;177504;0;0;0;381171079
14468;177504;0;0;0;375847149
14469;177504;0;0;0;378140027
14470;177504;0;0;0;382063897
14471;177504;0;0;0;383823726
14472;177504;0;0;0;377882490
14473;177504;0;0;0;378123421
14474;177504;0;0;0;376268977
14475;177504;0;0;0;376729228
14476;177504;0;0;0;379298595
14477;177504;0;0;0;385597761
14478;177504;0;0;0;384796680
14479;177504;0;0;0;384984733
14480;177504;0;0;0;378614989
14481;177504;0;0;0;375290470
14482;177504;0;0;0;374238991
14483;177504;0;0;0;379959256
14484;177504;0;0;0;377600239
14485;177504;0;0;0;378729208
14486;177504;0;0;0;376092657
14487;177504;0;0;0;384763942
14488;177504;0;0;0;385363947
14489;177504;0;0;0;387471579
14490;177504;0;0;0;383909287
14491;177504;0;0;0;381549893
14492;177504;0;0;0;377787238
14493;177504;0;0;0;377810547
14494;177504;0;0;0;379204220
14495;177504;0;0;0;382579728
14496;177504;0;0;0;384122156
14497;177504;0;0;0;382921346
14498;177504;0;0;0;377621800
14499;177504;0;0;0;381239003
14500;177504;0;0;0;379083667
14501;177504;0;0;0;379940682
14502;177504;0;0;0;380874357
14503;177504;0;0;0;386876393
14504;177504;0;0;0;382090426
14505;177504;0;0;0;379227747
14506;177504;0;0;0;379882803
14507;177504;0;0;0;381166148
14508;177504;0;0;0;379157334
14509;177504;0;0;0;379839175
14510;177504;0;0;0;380937165
14511;177504;0;0;0;379927275
14512;177504;0;0;0;378657937
14513;177504;0;0;0;380083823
14514;177504;0;0;0;382623405
14515;177504;0;0;0;381948875
14516;177504;0;0;0;384627626
14517;177504;0;0;0;385591884
14518;177504;0;0;0;382732585
14519;177504;0;0;0;377477161
14520;177504;0;0;0;381481123
14521;177504;0;0;0;380611830
14522;177504;0;0;0;378433416
14523;177504;0;0;0;381767892
14524;177504;0;0;0;377581753
14525;177504;0;0;0;378103627
14526;177504;0;0;0;383113475
14527;177504;0;0;0;377504014
14528;177504;0;0;0;372907761
14529;177504;0;0;0;375270737
14530;177504;0;0;0;375658824
14531;177504;0;0;0;381571620
14532;177311;0;0;0;379903191
14533;177311;0;0;0;376752982
14534;177311;0;0;0;383562109
14535;177311;0;0;0;377633987
14536;177311;0;0;0;373026130
14537;177311;0;0;0;374628360
14538;177311;0;0;0;381627925
14539;177311;0;0;0;378085539
14540;177311;0;0;0;378070895
14541;177311;0;0;0;376550019
14542;177311;0;0;0;381623158
14543;177311;0;0;0;384842400
14544;177311;0;0;0;377920345
14545;177311;0;0;0;379858713
14546;177311;0;0;0;381848359
14547;177311;0;0;0;380751684
14548;177311;0;0;0;376768332
14549;177311;0;0;0;375624198
14550;177311;0;0;0;372930600
14551;177311;0;0;0;376566555
14552;177311;0;0;0;375200377
14553;177311;0;0;0;380238547
14554;177311;0;0;0;383282772
14555;177311;0;0;0;382727852
14556;177311;0;0;0;382215169
14557;177311;0;0;0;381516901
14558;177311;0;0;0;384812174
14559;177311;0;0;0;380216335
14560;177311;0;0;0;384583053
14561;177311;0;0;0;382198870
14562;177311;0;0;0;380977434
14563;177311;0;0;0;376794750
14564;177311;0;0;0;379479446
14565;177311;0;0;0;378796001
14566;177311;0;0;0;379797661
14567;177311;0;0;0;377364030
14568;177311;0;0;0;382159993
14569;177311;0;0;0;379518220
14570;177311;0;0;0;379949360
14571;177311;0;0;0;383067586
14572;177311;0;0;0;385072308
14573;177311;0;0;0;380994010
14574;177311;0;0;0;383075662
14575;177311;0;0;0;382989126
14576;177311;0;0;0;378542997
14577;177311;0;0;0;378151876
14578;177311;0;0;0;379790288
14579;177311;0;0;0;377617467
14580;177311;0;0;0;375965043
14581;177311;0;0;0;377785837
14582;177311;0;0;0;382636177
14583;177311;0;0;0;381235858
14584;177311;0;0;0;380157752
14585;177311;0;0;0;379941250
14586;177311;0;0;0;380398223
14587;177311;0;0;0;385365858
14588;177311;0;0;0;381018140
14589;177311;0;0;0;376401722
14590;177311;0;0;0;378633683
14591;177311;0;0;0;378603928
14592;177311;0;0;0;381023202
14593;177311;0;0;0;381233257
14594;177311;0;0;0;382399276
14595;177311;0;0;0;379999305
14596;177311;0;0;0;381099234
14597;177311;0;0;0;383020273
14598;177311;0;0;0;382375856
14599;177311;0;0;0;379910199
14600;177311;0;0;0;382225702
14601;177311;0;0;0;383273462
14602;177311;0;0;0;381017232
14603;177311;0;0;0;383494097
14604;177311;0;0;0;380845240
14605;177311;0;0;0;378920070
14606;177311;0;0;0;381097713
14607;177311;0;0;0;379738418
14608;177311;0;0;0;381676388
14609;177311;0;0;0;380577490
14610;177311;0;0;0;380143741
14611;177311;0;0;0;380692150
14612;177311;0;0;0;378780510
14613;177311;0;0;0;375059449
14614;177311;0;0;0;378911495
14615;177311;0;0;0;378571791
14616;177311;0;0;0;381560086
14617;177311;0;0;0;378625386
14618;177311;0;0;0;383188903
14619;177311;0;0;0;382346035
14620;177311;0;0;0;378710277
14621;177311;0;0;0;384956321
14622;177311;0;0;0;384085163
14623;177311;0;0;0;378917688
14624;177311;0;0;0;375402434
14625;177311;0;0;0;379578388
14626;177311;0;0;0;381704380
14627;177311;0;0;0;383671699
14628;177311;0;0;0;382757862
14629;177311;0;0;0;378791740
14630;177311;0;0;0;379598734
14631;177311;0;0;0;381837817
14632;177311;0;0;0;381833214
14633;177311;0;0;0;384881261
14634;177311;0;0;0;380668145
14635;177311;0;0;0;382539083
14636;177311;0;0;0;383244922
14637;177311;0;0;0;383837247
14638;177311;0;0;0;385752051
14639;177311;0;0;0;385146734
14640;177311;0;0;0;385216466
14641;177311;0;0;0;379652859
14642;177311;0;0;0;376937831
14643;177311;0;0;0;375165428
14644;177311;0;0;0;373510383
14645;177311;0;0;0;373964769
14646;177311;0;0;0;372294704
14647;177311;0;0;0;376635184
14648;177311;0;0;0;381657359
14649;177311;0;0;0;378222417
14650;177311;0;0;0;376988422
14651;177311;0;0;0;376975453
14652;177311;0;0;0;380080903
14653;177311;0;0;0;377720379
14654;177311;0;0;0;379434041
14655;177311;0;0;0;383336812
14656;177311;0;0;0;387401256
14657;177311;0;0;0;385698895
14658;177311;0;0;0;384174509
14659;177311;0;0;0;384222477
14660;177311;0;0;0;383215163
14661;177311;0;0;0;384535253
14662;177311;0;0;0;382043302
14663;177311;0;0;0;384495031
14664;177311;0;0;0;383803369
14665;177311;0;0;0;386347311
14666;177311;0;0;0;383419089
14667;177311;0;0;0;383411013
14668;177311;0;0;0;385776323
14669;177311;0;0;0;384216975
14670;177311;0;0;0;384795125
14671;177311;0;0;0;386154670
14672;177311;0;0;0;389667355
14673;177311;0;0;0;391499472
14674;177311;0;0;0;389336378
14675;177311;0;0;0;384213871
14676;177311;0;0;0;387042463
14677;177311;0;0;0;386205144
14678;177311;0;0;0;384974872
14679;177311;0;0;0;387336311
14680;177311;0;0;0;384568241
14681;177311;0;0;0;383487614
14682;177311;0;0;0;380207552
14683;177311;0;0;0;385009142
14684;177311;0;0;0;382182251
14685;177311;0;0;0;379788245
14686;177311;0;0;0;374911162
14687;177311;0;0;0;381965189
14688;177311;0;0;0;378982450
14689;177311;0;0;0;377186735
14690;177311;0;0;0;374596581
14691;177311;0;0;0;375233068
14692;177311;0;0;0;378445086
14693;177311;0;0;0;377165503
14694;177311;0;0;0;378083145
14695;177311;0;0;0;381462654
14696;177311;0;0;0;376955731
14697;177311;0;0;0;376726639
14698;177311;0;0;0;383790115
14699;177311;0;0;0;381560229
14700;177311;0;0;0;381786482
14701;177311;0;0;0;384272894
14702;177311;0;0;0;382887268
14703;177311;0;0;0;380535940
14704;177311;0;0;0;381660529
14705;177311;0;0;0;378549743
14706;177311;0;0;0;381070640
14707;177311;0;0;0;384594698
14708;177311;0;0;0;383495704
14709;177311;0;0;0;385299673
14710;177311;0;0;0;387903739
14711;177311;0;0;0;384498544
14712;177311;0;0;0;382600845
14713;177311;0;0;0;381236972
14714;177311;0;0;0;380688839
14715;177311;0;0;0;378729669
14716;177311;0;0;0;381503764
14717;177311;0;0;0;382769182
14718;177311;0;0;0;382503519
14719;177311;0;0;0;382226786
14720;177311;0;0;0;382803452
14721;177311;0;0;0;381886531
14722;177311;0;0;0;381912331
14723;177311;0;0;0;381568908
14724;177311;0;0;0;377126095
14725;177311;0;0;0;380902792
14726;177311;0;0;0;382585925
14727;177311;0;0;0;379917552
14728;177311;0;0;0;384677612
14729;177311;0;0;0;380319179
14730;177311;0;0;0;381484441
14731;177311;0;0;0;382595106
14732;177311;0;0;0;386003965
14733;177311;0;0;0;380018367
14734;177311;0;0;0;380276544
14735;177311;0;0;0;380630457
14736;177311;0;0;0;377418533
14737;177311;0;0;0;377745153
14738;177311;0;0;0;377355867
14739;177311;0;0;0;379902705
14740;177311;0;0;0;383833702
14741;177311;0;0;0;388303648
14742;177311;0;0;0;379452255
14743;177311;0;0;0;381434876
14744;177311;0;0;0;383384789
14745;177311;0;0;0;385363924
14746;177311;0;0;0;383867399
14747;177311;0;0;0;382557272
14748;177311;0;0;0;383719821
14749;177311;0;0;0;381521419
14750;177311;0;0;0;379276836
14751;177311;0;0;0;380014351
14752;177311;0;0;0;377553565
14753;177311;0;0;0;378101537
14754;177311;0;0;0;377230175
14755;177311;0;0;0;377707672
14756;177311;0;0;0;382899347
14757;177311;0;0;0;387533097
14758;177311;0;0;0;382471737
14759;177311;0;0;0;380620759
14760;177311;0;0;0;381096659
14761;177311;0;0;0;380041150
14762;177311;0;0;0;376605749
14763;177311;0;0;0;382218953
14764;177311;0;0;0;379537022
14765;177311;0;0;0;379732704
14766;177311;0;0;0;376807634
14767;177311;0;0;0;375493370
14768;177311;0;0;0;375848236
14769;177311;0;0;0;376390011
14770;177311;0;0;0;376326115
14771;177311;0;0;0;376085775
14772;177311;0;0;0;383413460
14773;177311;0;0;0;382774524
14774;177311;0;0;0;382873859
14775;177311;0;0;0;380570051
14776;177311;0;0;0;378073550
14777;177311;0;0;0;381767986
14778;177311;0;0;0;380017597
14779;177311;0;0;0;384789693
14780;177311;0;0;0;380485214
14781;177311;0;0;0;384139041
14782;177311;0;0;0;390178347
14783;177311;0;0;0;390213273
14784;177311;0;0;0;389229373
14785;177311;0;0;0;387659379
14786;177311;0;0;0;386158300
14787;174608;0;0;0;381834219
14788;174608;0;0;0;383492708
14789;174608;0;0;0;380965796
14790;174608;0;0;0;380821457
14791;174608;0;0;0;379068552
14792;174608;0;0;0;382194140
14793;174608;0;0;0;383864721
14794;174608;0;0;0;380841963
14795;174608;0;0;0;379000209
14796;174608;0;0;0;382705329
14797;174608;0;0;0;382810790
14798;174608;0;0;0;383577363
14799;174608;0;0;0;375858177
14800;174608;0;0;0;382136820
14801;174608;0;0;0;379795227
14802;174608;0;0;0;386250513
14803;174608;0;0;0;380261140
14804;174608;0;0;0;379366812
14805;174608;0;0;0;381514929
14806;174608;0;0;0;387076054
14807;174608;0;0;0;385459292
14808;174608;0;0;0;383490765
14809;174608;0;0;0;383299143
14810;174608;0;0;0;384198057
14811;174608;0;0;0;378043177
14812;174608;0;0;0;379236453
14813;174608;0;0;0;378597965
14814;174608;0;0;0;373584966
14815;174608;0;0;0;374297155
14816;174608;0;0;0;377616293
14817;174608;0;0;0;381887059
14818;174608;0;0;0;384816746
14819;174608;0;0;0;384019337
14820;174608;0;0;0;384691676
14821;174608;0;0;0;381661791
14822;174608;0;0;0;385215523
14823;174608;0;0;0;385103420
14824;174608;0;0;0;381130134
14825;174608;0;0;0;383357027
14826;174608;0;0;0;383937850
14827;174608;0;0;0;376867815
14828;174608;0;0;0;377130971
14829;174608;0;0;0;377594307
14830;174608;0;0;0;381579333
14831;174608;0;0;0;377450178
14832;174608;0;0;0;377636703
14833;174608;0;0;0;379224675
14834;174608;0;0;0;376095944
14835;174608;0;0;0;376944271
14836;174608;0;0;0;373792088
14837;174608;0;0;0;377690154
14838;174608;0;0;0;379073551
14839;174608;0;0;0;383268604
14840;174608;0;0;0;382904342
14841;174608;0;0;0;377973712
14842;174608;0;0;0;377167151
14843;174608;0;0;0;383054119
14844;174608;0;0;0;381970984
14845;174608;0;0;0;388428319
14846;174608;0;0;0;384278592
14847;174608;0;0;0;383591150
14848;174608;0;0;0;380339245
14849;174608;0;0;0;377043499
14850;174608;0;0;0;377991416
14851;174608;0;0;0;380886988
14852;174608;0;0;0;378255787
14853;174608;0;0;0;381830440
14854;174608;0;0;0;381337684
14855;174608;0;0;0;380523021
14856;174608;0;0;0;381484842
14857;174608;0;0;0;376473753
14858;174608;0;0;0;377149222
14859;174608;0;0;0;376733293
14860;174608;0;0;0;375211119
14861;174608;0;0;0;377066854
14862;174608;0;0;0;382082245
14863;174608;0;0;0;380512897
14864;174608;0;0;0;380790263
14865;174608;0;0;0;381123742
14866;174608;0;0;0;382945456
14867;174608;0;0;0;378270294
14868;174608;0;0;0;375461310
14869;174608;0;0;0;378416835
14870;174608;0;0;0;376691159
14871;174608;0;0;0;380135673
14872;174608;0;0;0;380733001
14873;174608;0;0;0;380823596
14874;174608;0;0;0;379717371
14875;174608;0;0;0;385187728
14876;174608;0;0;0;383236075
14877;174608;0;0;0;379167084
14878;174608;0;0;0;380378623
14879;174608;0;0;0;384334163
14880;174608;0;0;0;385303322
14881;174608;0;0;0;381631274
14882;174608;0;0;0;381203521
14883;174608;0;0;0;376878404
14884;174608;0;0;0;377457228
14885;174608;0;0;0;378278746
14886;174608;0;0;0;379622339
14887;174608;0;0;0;384760629
14888;174608;0;0;0;382859678
14889;174608;0;0;0;381891310
14890;174608;0;0;0;382054596
14891;174608;0;0;0;384438211
14892;174608;0;0;0;382687076
14893;174608;0;0;0;383609360
14894;174608;0;0;0;383510339
14895;174608;0;0;0;383652171
14896;174608;0;0;0;386828774
14897;174608;0;0;0;390488549
14898;174608;0;0;0;381574709
14899;174608;0;0;0;379169877
14900;174608;0;0;0;378674184
14901;174608;0;0;0;380826487
14902;174608;0;0;0;378205365
14903;174608;0;0;0;381263806
14904;174608;0;0;0;382010409
14905;174608;0;0;0;377695316
14906;174608;0;0;0;379589601
14907;174608;0;0;0;383583805
14908;174608;0;0;0;385691590
14909;174608;0;0;0;385636009
14910;174608;0;0;0;384167363
14911;174608;0;0;0;382607843
14912;174608;0;0;0;381182584
14913;174608;0;0;0;382660473
14914;174608;0;0;0;382835129
14915;174608;0;0;0;378484441
14916;174608;0;0;0;375670388
14917;174608;0;0;0;380106945
14918;174608;0;0;0;380433226
14919;174608;0;0;0;377727546
14920;174608;0;0;0;378103596
14921;174608;0;0;0;373973058
14922;174608;0;0;0;379214782
14923;174608;0;0;0;376448787
14924;174608;0;0;0;379317206
14925;174608;0;0;0;377845439
14926;174608;0;0;0;377082501
14927;174608;0;0;0;377863036
14928;174608;0;0;0;378108189
14929;174608;0;0;0;379521218
14930;174608;0;0;0;378845418
14931;174608;0;0;0;381335731
14932;174608;0;0;0;377739870
14933;174608;0;0;0;375424523
14934;174608;0;0;0;370671042
14935;174608;0;0;0;370769326
14936;174608;0;0;0;376764048
14937;174608;0;0;0;380867120
14938;174608;0;0;0;384512517
14939;174608;0;0;0;380546707
14940;174608;0;0;0;378516097
14941;174608;0;0;0;382463670
14942;174608;0;0;0;378254226
14943;174608;0;0;0;379410581
14944;174608;0;0;0;382677307
14945;174608;0;0;0;384017668
14946;174608;0;0;0;385720720
14947;174608;0;0;0;382503876
14948;174608;0;0;0;381425301
14949;174608;0;0;0;385655555
14950;174608;0;0;0;382696770
14951;174608;0;0;0;374750734
14952;174608;0;0;0;376879661
14953;174608;0;0;0;377689391
14954;174608;0;0;0;380018148
14955;174608;0;0;0;375611796
14956;174608;0;0;0;375111587
14957;174608;0;0;0;376494447
14958;174608;0;0;0;376336769
14959;174608;0;0;0;378832746
14960;174608;0;0;0;379949348
14961;174608;0;0;0;380553602
14962;174608;0;0;0;376069166
14963;174608;0;0;0;373608391
14964;174608;0;0;0;375743845
14965;174608;0;0;0;374637028
14966;174608;0;0;0;377927998
14967;174608;0;0;0;380007303
14968;174608;0;0;0;378454784
14969;174608;0;0;0;380927515
14970;174608;0;0;0;380316573
14971;174608;0;0;0;383362517
14972;174608;0;0;0;380919302
14973;174608;0;0;0;382391876
14974;174608;0;0;0;385983739
14975;174608;0;0;0;379129312
14976;174608;0;0;0;381956018
14977;174608;0;0;0;379832005
14978;174608;0;0;0;381976454
14979;174608;0;0;0;381272206
14980;174608;0;0;0;380256018
14981;174608;0;0;0;380356516
14982;174608;0;0;0;378636535
14983;174608;0;0;0;382734130
14984;174608;0;0;0;380076797
14985;174608;0;0;0;376318624
14986;174608;0;0;0;373117904
14987;174608;0;0;0;374880397
14988;174608;0;0;0;377057561
14989;174608;0;0;0;378292014
14990;174608;0;0;0;373127564
14991;174608;0;0;0;373763351
14992;174608;0;0;0;372005612
14993;174608;0;0;0;376112192
14994;174608;0;0;0;378785486
14995;174608;0;0;0;381764860
14996;174608;0;0;0;381360009
14997;174608;0;0;0;379655493
14998;174608;0;0;0;377082385
14999;174608;0;0;0;374271605
15000;174608;0;0;0;373811732
15001;174608;0;0;0;376608208
15002;174608;0;0;0;375553769
15003;174608;0;0;0;377234511
15004;174608;0;0;0;379271666
15005;174608;0;0;0;378802285
15006;174608;0;0;0;378634565
15007;174608;0;0;0;373969268
15008;174608;0;0;0;372336040
15009;174608;0;0;0;375377112
15010;174608;0;0;0;379060259
15011;174608;0;0;0;378483592
15012;174608;0;0;0;376651244
15013;174608;0;0;0;381806436
15014;174608;0;0;0;381920220
15015;174608;0;0;0;381285100
15016;174608;0;0;0;380105206
15017;174608;0;0;0;380592078
15018;174608;0;0;0;386295430
15019;174608;0;0;0;386011450
15020;174608;0;0;0;378134036
15021;174608;0;0;0;378966431
15022;174608;0;0;0;379248770
15023;174608;0;0;0;381242495
15024;174608;0;0;0;377664035
15025;174608;0;0;0;376112661
15026;174608;0;0;0;377116672
15027;174608;0;0;0;382098000
15028;174608;0;0;0;382098159
15029;174608;0;0;0;376996165
15030;174608;0;0;0;376898304
15031;174608;0;0;0;377406109
15032;174608;0;0;0;378480661
15033;174608;0;0;0;380843711
15034;174608;0;0;0;376374831
15035;174608;0;0;0;380736280
15036;174608;0;0;0;379599060
15037;174608;0;0;0;380719086
15038;174608;0;0;0;381551103
15039;174608;0;0;0;383745063
15040;174608;0;0;0;379627130
15041;174608;0;0;0;377305036
15042;174608;0;0;0;379167112
15043;174608;0;0;0;375572412
15044;174608;0;0;0;375947347
15045;174608;0;0;0;379905955
15046;174608;0;0;0;376037155
15047;174608;0;0;0;383563679
15048;174608;0;0;0;385039380
15049;174608;0;0;0;384089287
15050;174608;0;0;0;381098350
15051;174608;0;0;0;382171624
15052;174608;0;0;0;377664891
15053;174608;0;0;0;379987983
15054;174608;0;0;0;377291626
15055;174608;0;0;0;377977835
15056;174608;0;0;0;382453603
15057;174608;0;0;0;379071857
15058;174608;0;0;0;382263709
15059;174608;0;0;0;380707813
15060;174608;0;0;0;381035146
15061;174608;0;0;0;379469822
15062;174608;0;0;0;376417391
15063;174608;0;0;0;375512346
15064;174608;0;0;0;375115026
15065;174608;0;0;0;375409471
15066;174608;0;0;0;377692031
15067;174608;0;0;0;379691845
15068;174608;0;0;0;378274931
15069;174608;0;0;0;374585419
15070;174608;0;0;0;380055081
15071;174608;0;0;0;381296384
15072;174608;0;0;0;383291864
15073;174608;0;0;0;380797857
15074;174608;0;0;0;378897160
15075;174608;0;0;0;377241768
15076;174608;0;0;0;375331420
15077;174608;0;0;0;376883684
15078;174608;0;0;0;377191874
15079;174608;0;0;0;381337872
15080;174608;0;0;0;376214894
15081;174608;0;0;0;376252755
15082;174608;0;0;0;376472426
15083;174608;0;0;0;377225509
15084;174608;0;0;0;376522146
15085;174608;0;0;0;374421416
15086;174608;0;0;0;380829880
15087;174608;0;0;0;377479848
15088;174608;0;0;0;378178908
15089;174608;0;0;0;376845352
15090;174608;0;0;0;377555550
15091;174608;0;0;0;376642961
15092;174608;0;0;0;377038031
15093;174608;0;0;0;379181786
15094;174608;0;0;0;381642345
15095;174608;0;0;0;380924130
15096;174608;0;0;0;380676538
15097;174608;0;0;0;379353391
15098;174608;0;0;0;379910549
15099;174608;0;0;0;379608620
15100;174608;0;0;0;385555279
15101;174608;0;0;0;380742867
15102;174608;0;0;0;382228576
15103;174608;0;0;0;382822194
15104;174608;0;0;0;378282581
15105;174608;0;0;0;375402996
15106;174608;0;0;0;381753415
15107;174608;0;0;0;382800054
15108;174608;0;0;0;382622105
15109;174608;0;0;0;382270381
15110;174608;0;0;0;378933013
15111;174608;0;0;0;385446913
15112;174608;0;0;0;380966858
15113;174608;0;0;0;382046739
15114;174608;0;0;0;382583494
15115;174608;0;0;0;378938043
15116;174608;0;0;0;381482098
15117;174608;0;0;0;381709421
15118;174608;0;0;0;379036836
15119;174608;0;0;0;373518789
15120;174608;0;0;0;376235690
15121;174608;0;0;0;373384395
15122;174608;0;0;0;382014748
15123;174608;0;0;0;379967202
15124;174608;0;0;0;375855530
15125;174608;0;0;0;378930694
15126;174608;0;0;0;381051852
15127;174608;0;0;0;382653057
15128;174608;0;0;0;378828126
15129;174608;0;0;0;380813562
15130;174608;0;0;0;379648820
15131;174608;0;0;0;381511682
15132;174608;0;0;0;379330695
15133;174608;0;0;0;380435453
15134;174608;0;0;0;377688243
15135;174608;0;0;0;378150260
15136;174608;0;0;0;372412489
15137;174608;0;0;0;374659155
15138;174608;0;0;0;377875285
15139;174608;0;0;0;375940584
15140;174608;0;0;0;380865332
15141;174608;0;0;0;380308379
15142;174608;0;0;0;378993879
15143;174608;0;0;0;374884443
15144;174608;0;0;0;378616070
15145;174608;0;0;0;379968727
15146;174608;0;0;0;375381974
15147;174608;0;0;0;375354468
15148;174608;0;0;0;374128704
15149;174608;0;0;0;375735201
15150;174608;0;0;0;376843761
15151;174608;0;0;0;377196345
15152;174608;0;0;0;379907676
15153;174608;0;0;0;378543077
15154;174608;0;0;0;378245643
15155;174608;0;0;0;376140850
15156;174608;0;0;0;375069955
15157;174608;0;0;0;379106436
15158;174608;0;0;0;380370976
15159;174608;0;0;0;383132438
15160;174608;0;0;0;380444163
15161;174608;0;0;0;378738941
15162;174608;0;0;0;378103337
15163;174608;0;0;0;371660272
15164;174608;0;0;0;373520700
15165;174608;0;0;0;377586161
15166;174608;0;0;0;376953459
15167;174608;0;0;0;380557834
15168;174608;0;0;0;379069184
15169;174608;0;0;0;380010349
15170;174608;0;0;0;380654175
15171;174608;0;0;0;376082181
15172;174608;0;0;0;377681394
15173;174608;0;0;0;374692667
15174;174608;0;0;0;370970382
15175;174608;0;0;0;372796690
15176;174608;0;0;0;377918270
15177;174608;0;0;0;373812016
15178;174608;0;0;0;379842486
15179;174608;0;0;0;383315085
15180;174608;0;0;0;383937414
15181;174608;0;0;0;382773059
15182;174608;0;0;0;380925910
15183;174608;0;0;0;380517223
15184;174608;0;0;0;381042297
15185;174608;0;0;0;373746831
15186;174608;0;0;0;376088630
15187;174608;0;0;0;373274307
15188;174608;0;0;0;378227317
15189;174608;0;0;0;381890664
15190;174608;0;0;0;381322421
15191;174608;0;0;0;379617437
15192;174608;0;0;0;380553276
15193;174608;0;0;0;377676394
15194;174608;0;0;0;378908206
15195;174608;0;0;0;378029378
15196;174608;0;0;0;376859897
15197;174608;0;0;0;374388295
15198;174608;0;0;0;374363491
15199;174608;0;0;0;375189250
15200;174608;0;0;0;375002385
15201;174608;0;0;0;377139369
15202;174608;0;0;0;376991564
15203;174608;0;0;0;373885997
15204;174608;0;0;0;376198559
15205;174608;0;0;0;375213630
15206;174608;0;0;0;379175364
15207;174608;0;0;0;380039930
15208;174608;0;0;0;377470031
15209;174608;0;0;0;373279780
15210;174608;0;0;0;378144226
15211;174608;0;0;0;378111169
15212;174608;0;0;0;376414108
15213;174608;0;0;0;376705241
15214;174608;0;0;0;378694392
15215;174608;0;0;0;373374218
15216;174608;0;0;0;376036870
15217;174608;0;0;0;376995940
15218;174608;0;0;0;380305053
15219;174608;0;0;0;381883548
15220;174608;0;0;0;383139585
15221;174608;0;0;0;379806390
15222;174608;0;0;0;377751312
15223;174608;0;0;0;375750296
15224;174608;0;0;0;383689148
15225;174608;0;0;0;387213674
15226;174608;0;0;0;384300561
15227;174608;0;0;0;385748064
15228;174608;0;0;0;386084990
15229;174608;0;0;0;382442491
15230;174608;0;0;0;378605553
15231;174608;0;0;0;377056470
15232;174608;0;0;0;379210440
15233;174608;0;0;0;380325178
15234;174608;0;0;0;382477208
15235;174608;0;0;0;382781622
15236;174608;0;0;0;382565951
15237;174608;0;0;0;382586834
15238;174608;0;0;0;381003004
15239;174608;0;0;0;379835966
15240;174608;0;0;0;381444298
15241;174608;0;0;0;378216513
15242;174608;0;0;0;378518275
15243;174608;0;0;0;377528517
15244;174608;0;0;0;374184179
15245;174608;0;0;0;374342404
15246;174608;0;0;0;376264607
15247;174608;0;0;0;375285003
15248;174608;0;0;0;375735215
15249;174608;0;0;0;379084791
15250;174608;0;0;0;380779306
15251;174608;0;0;0;370250528
15252;174608;0;0;0;374112528
15253;174608;0;0;0;373139395
15254;174608;0;0;0;377773307
15255;174608;0;0;0;377823593
15256;174608;0;0;0;376224461
15257;174608;0;0;0;379899670
15258;174608;0;0;0;379452955
15259;174608;0;0;0;372751410
15260;174608;0;0;0;375644297
15261;174608;0;0;0;377442364
15262;174608;0;0;0;375851194
15263;174608;0;0;0;376015478
