generation;fitness;q1;q2;home_venue;fitness_sum
282;515299;85000;115000;40000;843332107
283;515299;85000;115000;40000;848092202
284;515299;85000;115000;40000;841956327
285;515299;85000;115000;40000;848707629
286;515299;85000;115000;40000;841888156
287;515299;85000;115000;40000;842508656
288;515299;85000;115000;40000;840752296
289;515299;85000;115000;40000;835933830
290;515299;85000;115000;40000;838095667
291;515299;85000;115000;40000;841881595
292;515299;85000;115000;40000;840011565
293;515299;85000;115000;40000;832887895
294;515299;85000;115000;40000;836000594
295;515299;85000;115000;40000;834318022
296;515299;85000;115000;40000;832436884
297;515299;85000;115000;40000;834313348
298;515299;85000;115000;40000;830781727
299;515299;85000;115000;40000;835413512
300;515299;85000;115000;40000;830980564
301;515299;85000;115000;40000;831952839
302;515299;85000;115000;40000;838130135
303;515299;85000;115000;40000;836671336
304;515299;85000;115000;40000;833261408
305;515299;85000;115000;40000;832851183
306;515299;85000;115000;40000;827490498
307;473876;80000;100000;25000;829134513
308;473876;80000;100000;25000;819961788
309;473876;80000;100000;25000;821838888
310;473876;80000;100000;25000;827450668
311;473876;80000;100000;25000;823381810
312;473876;80000;100000;25000;826794279
313;473876;80000;100000;25000;826768122
314;473876;80000;100000;25000;828178516
315;473876;80000;100000;25000;827619189
316;473876;80000;100000;25000;822232218
317;473876;80000;100000;25000;820458684
318;473876;80000;100000;25000;823417719
319;473876;80000;100000;25000;825203956
320;473876;80000;100000;25000;826056570
321;473876;80000;100000;25000;827847796
322;473876;80000;100000;25000;828917636
323;473876;80000;100000;25000;824243107
324;473876;80000;100000;25000;821774786
325;473876;80000;100000;25000;820226491
326;473876;80000;100000;25000;814440243
327;473876;80000;100000;25000;811823869
328;473876;80000;100000;25000;816186156
329;473876;80000;100000;25000;813600259
330;473876;80000;100000;25000;813543855
331;473876;80000;100000;25000;811238251
332;473876;80000;100000;25000;814037535
333;473876;80000;100000;25000;814036550
334;473876;80000;100000;25000;820451596
335;473876;80000;100000;25000;819948120
336;473876;80000;100000;25000;820159584
337;473876;80000;100000;25000;813241577
338;473876;80000;100000;25000;810493528
339;473876;80000;100000;25000;810997177
340;473876;80000;100000;25000;818329612
341;473876;80000;100000;25000;820693861
342;473876;80000;100000;25000;812758161
343;473876;80000;100000;25000;815102399
344;473876;80000;100000;25000;816313286
345;473876;80000;100000;25000;820781963
346;473876;80000;100000;25000;818331837
347;473876;80000;100000;25000;817395659
348;473876;80000;100000;25000;815803523
349;473876;80000;100000;25000;807785006
350;473876;80000;100000;25000;811750247
351;473876;80000;100000;25000;810877940
352;473876;80000;100000;25000;813531387
353;473876;80000;100000;25000;812109367
354;473876;80000;100000;25000;813741836
355;473876;80000;100000;25000;805710551
356;473876;80000;100000;25000;806073786
357;473876;80000;100000;25000;807173711
358;473876;80000;100000;25000;806076205
359;473876;80000;100000;25000;809030324
360;473876;80000;100000;25000;803181305
361;473876;80000;100000;25000;806898885
362;473876;80000;100000;25000;805353333
363;473876;80000;100000;25000;801804583
364;473876;80000;100000;25000;804575374
365;473876;80000;100000;25000;798841400
366;473876;80000;100000;25000;802290129
367;473876;80000;100000;25000;802239025
368;473876;80000;100000;25000;804522369
369;473876;80000;100000;25000;805593745
370;473876;80000;100000;25000;813273744
371;473876;80000;100000;25000;805822603
372;473876;80000;100000;25000;803596570
373;473876;80000;100000;25000;802143163
374;473876;80000;100000;25000;803296409
375;473876;80000;100000;25000;808514785
376;473876;80000;100000;25000;806806097
377;473876;80000;100000;25000;804513998
378;473876;80000;100000;25000;808447989
379;473876;80000;100000;25000;811076486
380;473876;80000;100000;25000;802465866
381;473876;80000;100000;25000;803691705
382;473876;80000;100000;25000;800821838
383;473876;80000;100000;25000;798809209
384;473876;80000;100000;25000;798236731
385;473876;80000;100000;25000;794501868
386;473876;80000;100000;25000;796064472
387;473876;80000;100000;25000;802902354
388;473876;80000;100000;25000;797960594
389;473876;80000;100000;25000;793601484
390;473876;80000;100000;25000;792260402
391;473876;80000;100000;25000;791282137
392;467423;75000;80000;40000;794223753
393;467423;75000;80000;40000;791327978
394;467423;75000;80000;40000;794110271
395;467423;75000;80000;40000;791924604
396;467423;75000;80000;40000;793266826
397;467423;75000;80000;40000;795154420
398;467423;75000;80000;40000;792618670
399;467423;75000;80000;40000;792609282
400;467423;75000;80000;40000;790818158
401;467423;75000;80000;40000;782430950
402;464317;65000;100000;25000;790177887
403;464317;65000;100000;25000;797993239
404;464317;65000;100000;25000;796817786
405;464317;65000;100000;25000;788815425
406;464317;65000;100000;25000;784357026
407;464317;65000;100000;25000;786986216
408;464317;65000;100000;25000;785783140
409;464317;65000;100000;25000;791215256
410;464317;65000;100000;25000;796692119
411;464317;65000;100000;25000;795804490
412;464317;65000;100000;25000;791005120
413;464317;65000;100000;25000;789372907
414;464317;65000;100000;25000;786672404
415;464317;65000;100000;25000;788465596
416;464317;65000;100000;25000;788389706
417;464317;65000;100000;25000;793235856
418;464317;65000;100000;25000;791239886
419;464317;65000;100000;25000;796099714
420;464317;65000;100000;25000;788262043
421;464317;65000;100000;25000;790419645
422;464317;65000;100000;25000;790222608
423;464317;65000;100000;25000;785931008
424;464317;65000;100000;25000;792904547
425;464317;65000;100000;25000;792716821
426;464317;65000;100000;25000;792685324
427;464317;65000;100000;25000;793459590
428;464317;65000;100000;25000;789816277
429;464317;65000;100000;25000;784392396
430;464317;65000;100000;25000;782002106
431;464317;65000;100000;25000;780496939
432;464317;65000;100000;25000;778390349
433;443305;60000;80000;25000;785115188
434;443305;60000;80000;25000;787655051
435;443305;60000;80000;25000;790038797
436;443305;60000;80000;25000;782467399
437;443305;60000;80000;25000;785824530
438;443305;60000;80000;25000;785858095
439;443305;60000;80000;25000;782144144
440;443305;60000;80000;25000;784411822
441;443305;60000;80000;25000;791768530
442;443305;60000;80000;25000;786033153
443;443305;60000;80000;25000;784467481
444;443305;60000;80000;25000;784598066
445;443305;60000;80000;25000;780704467
446;443305;60000;80000;25000;782461218
447;443305;60000;80000;25000;772691646
448;443305;60000;80000;25000;776054521
449;443305;60000;80000;25000;779426436
450;443305;60000;80000;25000;781271651
451;443305;60000;80000;25000;778043416
452;443305;60000;80000;25000;777889639
453;443305;60000;80000;25000;773395500
454;443305;60000;80000;25000;770940894
455;443305;60000;80000;25000;768262676
456;443305;60000;80000;25000;767601757
457;443305;60000;80000;25000;771028881
458;443305;60000;80000;25000;772735752
459;443305;60000;80000;25000;768401523
460;443305;60000;80000;25000;768048141
461;443305;60000;80000;25000;765851501
462;443305;60000;80000;25000;768510807
463;443305;60000;80000;25000;773078283
464;443305;60000;80000;25000;774847069
465;443305;60000;80000;25000;775100853
466;443305;60000;80000;25000;774714417
467;443305;60000;80000;25000;773129461
468;443305;60000;80000;25000;774068275
469;443305;60000;80000;25000;768806780
470;443305;60000;80000;25000;769797185
471;443305;60000;80000;25000;773447360
472;443305;60000;80000;25000;770149253
473;443305;60000;80000;25000;771820548
474;443305;60000;80000;25000;767972749
475;443305;60000;80000;25000;770048833
476;443305;60000;80000;25000;766706101
477;443305;60000;80000;25000;772836383
478;443305;60000;80000;25000;773508980
479;443305;60000;80000;25000;768034756
480;443305;60000;80000;25000;768746579
481;443305;60000;80000;25000;766611440
482;443305;60000;80000;25000;765772686
483;443305;60000;80000;25000;769093577
484;443305;60000;80000;25000;779763433
485;443305;60000;80000;25000;772077244
486;443305;60000;80000;25000;768093072
487;443305;60000;80000;25000;769222993
488;440193;60000;80000;25000;769866275
489;440193;60000;80000;25000;767759299
490;440193;60000;80000;25000;768400670
491;440193;60000;80000;25000;767859905
492;440193;60000;80000;25000;768409360
493;440193;60000;80000;25000;766492256
494;440193;60000;80000;25000;759576833
495;440193;60000;80000;25000;757155948
496;440193;60000;80000;25000;755664551
497;440193;60000;80000;25000;760879488
498;440193;60000;80000;25000;759090102
499;440193;60000;80000;25000;764105332
500;440193;60000;80000;25000;763229142
501;440193;60000;80000;25000;758608062
502;440193;60000;80000;25000;756338510
503;440193;60000;80000;25000;761121793
504;440193;60000;80000;25000;760603905
505;440193;60000;80000;25000;760013294
506;436262;55000;90000;15000;757276859
507;436262;55000;90000;15000;763990127
508;436262;55000;90000;15000;763735959
509;436262;55000;90000;15000;760779912
510;436262;55000;90000;15000;756842203
511;436262;55000;90000;15000;757986202
512;436262;55000;90000;15000;754901441
513;436262;55000;90000;15000;751664287
514;436262;55000;90000;15000;748264896
515;436262;55000;90000;15000;746646213
516;436262;55000;90000;15000;755775355
517;436262;55000;90000;15000;754845160
518;436262;55000;90000;15000;752694436
519;436262;55000;90000;15000;760688492
520;436262;55000;90000;15000;761371266
521;436262;55000;90000;15000;755880655
522;421172;55000;75000;15000;758602801
523;421172;55000;75000;15000;759138245
524;421172;55000;75000;15000;754680428
525;421172;55000;75000;15000;756510616
526;421172;55000;75000;15000;753158425
527;421172;55000;75000;15000;748183608
528;421172;55000;75000;15000;745390418
529;421172;55000;75000;15000;754163544
530;421172;55000;75000;15000;750022244
531;421172;55000;75000;15000;750580046
532;421172;55000;75000;15000;745556423
533;421172;55000;75000;15000;745675021
534;421172;55000;75000;15000;752686483
535;421172;55000;75000;15000;753144993
536;421172;55000;75000;15000;750200055
537;421172;55000;75000;15000;754393985
538;421172;55000;75000;15000;758712381
539;421172;55000;75000;15000;755252691
540;421172;55000;75000;15000;751168596
541;421172;55000;75000;15000;747777577
542;421172;55000;75000;15000;745437662
543;421172;55000;75000;15000;749039303
544;421172;55000;75000;15000;742324940
545;421172;55000;75000;15000;746856287
546;421172;55000;75000;15000;743527540
547;421172;55000;75000;15000;751430582
548;421172;55000;75000;15000;743048485
549;421172;55000;75000;15000;746312939
550;421172;55000;75000;15000;748678253
551;421172;55000;75000;15000;749051935
552;421172;55000;75000;15000;748544579
553;421172;55000;75000;15000;745094874
554;421172;55000;75000;15000;747943038
555;421172;55000;75000;15000;740241956
556;421172;55000;75000;15000;743026363
557;421172;55000;75000;15000;743785205
558;421172;55000;75000;15000;743427985
559;421172;55000;75000;15000;742157205
560;421172;55000;75000;15000;746973200
561;421172;55000;75000;15000;744830669
562;421172;55000;75000;15000;749907070
563;421172;55000;75000;15000;747799587
564;421172;55000;75000;15000;748567482
565;421172;55000;75000;15000;750548349
566;421172;55000;75000;15000;750414000
567;421172;55000;75000;15000;753770918
568;421172;55000;75000;15000;751794622
569;421172;55000;75000;15000;745383087
570;421172;55000;75000;15000;748093307
571;421172;55000;75000;15000;747801945
572;421172;55000;75000;15000;734956448
573;421172;55000;75000;15000;728990384
574;421172;55000;75000;15000;735387774
575;421172;55000;75000;15000;734924439
576;421172;55000;75000;15000;741285193
577;421172;55000;75000;15000;746110202
578;421172;55000;75000;15000;741657818
579;421172;55000;75000;15000;746947818
580;421172;55000;75000;15000;743309011
581;421172;55000;75000;15000;743764586
582;421172;55000;75000;15000;743062618
583;421172;55000;75000;15000;740252975
584;421172;55000;75000;15000;746055525
585;421172;55000;75000;15000;740581911
586;421172;55000;75000;15000;736859180
587;421172;55000;75000;15000;737168745
588;421172;55000;75000;15000;740557428
589;421172;55000;75000;15000;733786502
590;421172;55000;75000;15000;735497514
591;421172;55000;75000;15000;729292723
592;421172;55000;75000;15000;735756697
593;421172;55000;75000;15000;743364629
594;421172;55000;75000;15000;742479523
595;421172;55000;75000;15000;740256192
596;421172;55000;75000;15000;737167969
597;421172;55000;75000;15000;734668107
598;421172;55000;75000;15000;727181258
599;421172;55000;75000;15000;734368482
600;421172;55000;75000;15000;736766430
601;421172;55000;75000;15000;735054455
602;421172;55000;75000;15000;734838220
603;421172;55000;75000;15000;733618206
604;421172;55000;75000;15000;739906421
605;421172;55000;75000;15000;736541702
606;421172;55000;75000;15000;731856250
607;421172;55000;75000;15000;734938404
608;421172;55000;75000;15000;736127454
609;421172;55000;75000;15000;735712996
610;421172;55000;75000;15000;736407135
611;421172;55000;75000;15000;738223103
612;408899;55000;65000;20000;728207091
613;408899;55000;65000;20000;728346817
614;408899;55000;65000;20000;720968816
615;408899;55000;65000;20000;727630503
616;408899;55000;65000;20000;735840012
617;408899;55000;65000;20000;729153117
618;408899;55000;65000;20000;730796367
619;408899;55000;65000;20000;726722841
620;408899;55000;65000;20000;730664396
621;408899;55000;65000;20000;734402938
622;408899;55000;65000;20000;735525283
623;408899;55000;65000;20000;742442672
624;408899;55000;65000;20000;734584363
625;408899;55000;65000;20000;723565629
626;408899;55000;65000;20000;726568486
627;408899;55000;65000;20000;717332766
628;408899;55000;65000;20000;717059796
629;408899;55000;65000;20000;724521235
630;408899;55000;65000;20000;732662249
631;408899;55000;65000;20000;734090163
632;408899;55000;65000;20000;731557871
633;408899;55000;65000;20000;730973736
634;408899;55000;65000;20000;730089741
635;408899;55000;65000;20000;731203938
636;408899;55000;65000;20000;728531551
637;408899;55000;65000;20000;735741469
638;408899;55000;65000;20000;735615774
639;408899;55000;65000;20000;736766394
640;408899;55000;65000;20000;733282066
641;408899;55000;65000;20000;729418997
642;408899;55000;65000;20000;728226818
643;408899;55000;65000;20000;729005833
644;408899;55000;65000;20000;727352218
645;408899;55000;65000;20000;730024217
646;408899;55000;65000;20000;727586716
647;408899;55000;65000;20000;732064714
648;408899;55000;65000;20000;733809529
649;408899;55000;65000;20000;731782638
650;408899;55000;65000;20000;727309671
651;408899;55000;65000;20000;725273228
652;408899;55000;65000;20000;730319300
653;408899;55000;65000;20000;723606359
654;408899;55000;65000;20000;722640062
655;408899;55000;65000;20000;723805858
656;408899;55000;65000;20000;725968948
657;408899;55000;65000;20000;729891457
658;408899;55000;65000;20000;732069324
659;408899;55000;65000;20000;729376825
660;408899;55000;65000;20000;721225417
661;408899;55000;65000;20000;721619180
662;408899;55000;65000;20000;727457842
663;408899;55000;65000;20000;728434346
664;408899;55000;65000;20000;730609802
665;408899;55000;65000;20000;726883266
666;408899;55000;65000;20000;724012644
667;408899;55000;65000;20000;720993173
668;408899;55000;65000;20000;726280801
669;408899;55000;65000;20000;730818085
670;408899;55000;65000;20000;731296582
671;408899;55000;65000;20000;725939772
672;408899;55000;65000;20000;726844571
673;408899;55000;65000;20000;729140543
674;408899;55000;65000;20000;728393760
675;408899;55000;65000;20000;728794614
676;408899;55000;65000;20000;728876366
677;408899;55000;65000;20000;727244577
678;408899;55000;65000;20000;723524474
679;408899;55000;65000;20000;724026428
680;408899;55000;65000;20000;722568158
681;408899;55000;65000;20000;724096333
682;408899;55000;65000;20000;730184176
683;408899;55000;65000;20000;731465695
684;408899;55000;65000;20000;730195582
685;408899;55000;65000;20000;722734980
686;408899;55000;65000;20000;723407479
687;408899;55000;65000;20000;725438349
688;408899;55000;65000;20000;731353506
689;408899;55000;65000;20000;724329176
690;408899;55000;65000;20000;718693838
691;408899;55000;65000;20000;716335043
692;408899;55000;65000;20000;717041698
693;408899;55000;65000;20000;722624873
694;408899;55000;65000;20000;720571449
695;408899;55000;65000;20000;715678527
696;408899;55000;65000;20000;713020384
697;408899;55000;65000;20000;709952636
698;408899;55000;65000;20000;717303143
699;408899;55000;65000;20000;714977046
700;408899;55000;65000;20000;716630669
701;408899;55000;65000;20000;720157740
702;408899;55000;65000;20000;720254753
703;408899;55000;65000;20000;722242832
704;408899;55000;65000;20000;728739054
705;408899;55000;65000;20000;723180179
706;408899;55000;65000;20000;718641023
707;408899;55000;65000;20000;717552676
708;408899;55000;65000;20000;721510189
709;408899;55000;65000;20000;722873813
710;408899;55000;65000;20000;727837588
711;408899;55000;65000;20000;722237682
712;408899;55000;65000;20000;719379317
713;408899;55000;65000;20000;723889858
714;408899;55000;65000;20000;723416007
715;408899;55000;65000;20000;725974999
716;408899;55000;65000;20000;721178649
717;408899;55000;65000;20000;719789829
718;408899;55000;65000;20000;722510093
719;408899;55000;65000;20000;717033701
720;408899;55000;65000;20000;726470216
721;408899;55000;65000;20000;724947267
722;408899;55000;65000;20000;723478545
723;408899;55000;65000;20000;721386019
724;408899;55000;65000;20000;722047253
725;408899;55000;65000;20000;720608829
726;408899;55000;65000;20000;716012898
727;408899;55000;65000;20000;718051138
728;408899;55000;65000;20000;718055797
729;408899;55000;65000;20000;719400800
730;408899;55000;65000;20000;725282230
731;408899;55000;65000;20000;726394489
732;408899;55000;65000;20000;721977256
733;408899;55000;65000;20000;721356415
734;408899;55000;65000;20000;718276199
735;408899;55000;65000;20000;719398936
736;408899;55000;65000;20000;719904918
737;408899;55000;65000;20000;717821330
738;408899;55000;65000;20000;719634768
739;408899;55000;65000;20000;721019223
740;408899;55000;65000;20000;722986726
741;408899;55000;65000;20000;722456015
742;408899;55000;65000;20000;727243442
743;408899;55000;65000;20000;716758104
744;408899;55000;65000;20000;715332414
745;408899;55000;65000;20000;713791784
746;408899;55000;65000;20000;714538464
747;408899;55000;65000;20000;721507765
748;408899;55000;65000;20000;724778819
749;408899;55000;65000;20000;727510153
750;408899;55000;65000;20000;724131668
751;408899;55000;65000;20000;721437344
752;408899;55000;65000;20000;717008186
753;408899;55000;65000;20000;717706659
754;408899;55000;65000;20000;719583411
755;408899;55000;65000;20000;718750820
756;408899;55000;65000;20000;714827412
757;408899;55000;65000;20000;715878683
758;408899;55000;65000;20000;718205803
759;408899;55000;65000;20000;718402895
760;408899;55000;65000;20000;722839736
761;408899;55000;65000;20000;720050374
762;408899;55000;65000;20000;716070455
763;408899;55000;65000;20000;712483153
764;408899;55000;65000;20000;715669210
765;408899;55000;65000;20000;717737109
766;408899;55000;65000;20000;717665171
767;408899;55000;65000;20000;721597524
768;408899;55000;65000;20000;712186594
769;408899;55000;65000;20000;713539336
