generation;fitness;q1;q2;home_venue;fitness_sum
189;959152;190000;350000;80000;1317744021
190;959152;190000;350000;80000;1321893108
191;959152;190000;350000;80000;1321358197
192;959152;190000;350000;80000;1318860474
193;959152;190000;350000;80000;1318161538
194;959152;190000;350000;80000;1314573525
195;959152;190000;350000;80000;1315742385
196;959152;190000;350000;80000;1317800421
197;959152;190000;350000;80000;1319803015
198;959152;190000;350000;80000;1319270657
199;959152;190000;350000;80000;1315514461
200;959152;190000;350000;80000;1314198605
201;959152;190000;350000;80000;1309556687
202;959152;190000;350000;80000;1311684135
203;959152;190000;350000;80000;1320075180
204;959152;190000;350000;80000;1309174004
205;943295;165000;365000;65000;1312006125
206;943295;165000;365000;65000;1311210920
207;943295;165000;365000;65000;1316952609
208;943295;165000;365000;65000;1309321976
209;943295;165000;365000;65000;1303947833
210;943295;165000;365000;65000;1307537682
211;943295;165000;365000;65000;1308026634
212;943295;165000;365000;65000;1305788715
213;943295;165000;365000;65000;1299021032
214;943295;165000;365000;65000;1295799128
215;942741;205000;350000;45000;1299577190
216;942741;205000;350000;45000;1297243312
217;942741;205000;350000;45000;1300318451
218;942741;205000;350000;45000;1296247187
219;942741;205000;350000;45000;1302080337
220;942741;205000;350000;45000;1298748168
221;942741;205000;350000;45000;1299466995
222;942741;205000;350000;45000;1302875081
223;942741;205000;350000;45000;1300099844
224;942741;205000;350000;45000;1301305412
225;942741;205000;350000;45000;1298564729
226;942741;205000;350000;45000;1296414911
227;942741;205000;350000;45000;1295605925
228;942741;205000;350000;45000;1289708471
229;942741;205000;350000;45000;1292563135
230;942741;205000;350000;45000;1294120523
231;942741;205000;350000;45000;1293094326
232;942741;205000;350000;45000;1301020289
233;942741;205000;350000;45000;1299988075
234;942741;205000;350000;45000;1292923143
235;942741;205000;350000;45000;1291350225
236;942741;205000;350000;45000;1293181663
237;942741;205000;350000;45000;1285674996
238;942741;205000;350000;45000;1285554594
239;942741;205000;350000;45000;1282537730
240;942741;205000;350000;45000;1278221449
241;942741;205000;350000;45000;1285264898
242;937366;205000;330000;75000;1280392701
243;937366;205000;330000;75000;1286812174
244;937366;205000;330000;75000;1286730111
245;937366;205000;330000;75000;1286358520
246;937366;205000;330000;75000;1285100660
247;937366;205000;330000;75000;1282313220
248;937366;205000;330000;75000;1279975571
249;937366;205000;330000;75000;1283178983
250;937366;205000;330000;75000;1277847976
251;937366;205000;330000;75000;1276932560
252;937366;205000;330000;75000;1282307832
253;937366;205000;330000;75000;1278624641
254;937366;205000;330000;75000;1276270101
255;937366;205000;330000;75000;1275797205
256;937366;205000;330000;75000;1274978098
257;937366;205000;330000;75000;1269419372
258;937366;205000;330000;75000;1269838454
259;937366;205000;330000;75000;1265390733
260;937366;205000;330000;75000;1270002276
261;937366;205000;330000;75000;1265590102
262;922284;200000;330000;60000;1261809898
263;922284;200000;330000;60000;1258610801
264;922284;200000;330000;60000;1256805509
265;922284;200000;330000;60000;1261980255
266;904420;175000;320000;80000;1260000945
267;904420;175000;320000;80000;1261050188
268;904420;175000;320000;80000;1262248752
269;904420;175000;320000;80000;1259717213
270;904420;175000;320000;80000;1259813269
271;904420;175000;320000;80000;1254988523
272;904420;175000;320000;80000;1262959299
273;904420;175000;320000;80000;1259523249
274;904420;175000;320000;80000;1265477545
275;904420;175000;320000;80000;1259792390
276;904420;175000;320000;80000;1250591515
277;904420;175000;320000;80000;1248862966
278;904420;175000;320000;80000;1249088555
279;904420;175000;320000;80000;1243408707
280;904420;175000;320000;80000;1243447454
281;904420;175000;320000;80000;1242748065
282;904420;175000;320000;80000;1245884440
283;893978;180000;300000;80000;1238920463
284;893978;180000;300000;80000;1238183117
285;893978;180000;300000;80000;1241112056
286;893978;180000;300000;80000;1240888422
287;872823;165000;275000;80000;1239321505
288;872823;165000;275000;80000;1243725809
289;872823;165000;275000;80000;1240434050
290;872823;165000;275000;80000;1243054401
291;872823;165000;275000;80000;1241780152
292;872823;165000;275000;80000;1240579696
293;872823;165000;275000;80000;1240166821
294;872823;165000;275000;80000;1235165667
295;872823;165000;275000;80000;1237946527
296;872823;165000;275000;80000;1244899717
297;872823;165000;275000;80000;1238449539
298;872823;165000;275000;80000;1229755000
299;872823;165000;275000;80000;1230890904
300;872823;165000;275000;80000;1222978594
301;872823;165000;275000;80000;1224797822
302;872823;165000;275000;80000;1220082850
303;872823;165000;275000;80000;1222699402
304;860813;170000;300000;55000;1224809889
305;860813;170000;300000;55000;1232278997
306;860813;170000;300000;55000;1226317311
307;860813;170000;300000;55000;1224494703
308;860813;170000;300000;55000;1217204333
309;860813;170000;300000;55000;1211598046
310;860813;170000;300000;55000;1208732027
311;860813;170000;300000;55000;1209237116
312;860813;170000;300000;55000;1212212915
313;860813;170000;300000;55000;1212946846
314;860813;170000;300000;55000;1214156038
315;860813;170000;300000;55000;1208025901
316;860813;170000;300000;55000;1210805542
317;860813;170000;300000;55000;1213667907
318;860813;170000;300000;55000;1215317458
319;860813;170000;300000;55000;1214538171
320;860813;170000;300000;55000;1209680964
321;860813;170000;300000;55000;1212243612
322;860813;170000;300000;55000;1208062047
323;853430;175000;320000;35000;1210861153
324;853430;175000;320000;35000;1211714420
325;853430;175000;320000;35000;1203564221
326;853430;175000;320000;35000;1204477494
327;853430;175000;320000;35000;1201605815
328;853430;175000;320000;35000;1199719034
329;853430;175000;320000;35000;1208332206
330;853430;175000;320000;35000;1202365757
331;853430;175000;320000;35000;1203404514
332;853430;175000;320000;35000;1201999381
333;853430;175000;320000;35000;1205464432
334;815509;130000;280000;70000;1199741790
335;815509;130000;280000;70000;1195107319
336;815509;130000;280000;70000;1193705191
337;815509;130000;280000;70000;1188809796
338;815509;130000;280000;70000;1186513367
339;815509;130000;280000;70000;1191230255
340;815509;130000;280000;70000;1188542413
341;815509;130000;280000;70000;1192359149
342;815509;130000;280000;70000;1185896029
343;815509;130000;280000;70000;1187759809
344;815509;130000;280000;70000;1186962833
345;815509;130000;280000;70000;1184226910
346;815509;130000;280000;70000;1187525532
347;815509;130000;280000;70000;1183498568
348;815509;130000;280000;70000;1187207543
349;815509;130000;280000;70000;1189128727
350;815509;130000;280000;70000;1187578551
351;815509;130000;280000;70000;1187347282
352;815509;130000;280000;70000;1181502661
353;815509;130000;280000;70000;1187412282
354;815509;130000;280000;70000;1178580485
355;815509;130000;280000;70000;1180323736
356;815509;130000;280000;70000;1174180621
357;815509;130000;280000;70000;1180609934
358;815509;130000;280000;70000;1175617629
359;815509;130000;280000;70000;1177725086
360;815509;130000;280000;70000;1180600028
361;815509;130000;280000;70000;1180377820
362;815509;130000;280000;70000;1177996506
363;815509;130000;280000;70000;1168507430
364;815509;130000;280000;70000;1172417723
365;815509;130000;280000;70000;1173024641
366;815509;130000;280000;70000;1177519239
367;815509;130000;280000;70000;1176325395
368;815509;130000;280000;70000;1178038353
369;815509;130000;280000;70000;1178928527
370;815509;130000;280000;70000;1175835519
371;815509;130000;280000;70000;1174890840
372;815509;130000;280000;70000;1169442683
373;815509;130000;280000;70000;1176505374
374;815509;130000;280000;70000;1173643195
375;815509;130000;280000;70000;1170526234
376;815509;130000;280000;70000;1179087136
377;815509;130000;280000;70000;1176302050
378;815509;130000;280000;70000;1172272067
379;815509;130000;280000;70000;1170876997
380;815509;130000;280000;70000;1164573438
381;815509;130000;280000;70000;1159005097
382;805088;160000;230000;75000;1161826996
383;805088;160000;230000;75000;1165856009
384;805088;160000;230000;75000;1160071099
385;805088;160000;230000;75000;1157495135
386;805088;160000;230000;75000;1167690611
387;805088;160000;230000;75000;1164185799
388;805088;160000;230000;75000;1165657905
389;805088;160000;230000;75000;1162125153
390;805088;160000;230000;75000;1162915739
391;805088;160000;230000;75000;1167981099
392;805088;160000;230000;75000;1175261084
393;805088;160000;230000;75000;1163889740
394;805088;160000;230000;75000;1163516706
395;805088;160000;230000;75000;1169238028
396;805088;160000;230000;75000;1163110840
397;805088;160000;230000;75000;1159792497
398;805088;160000;230000;75000;1158251396
399;805088;160000;230000;75000;1158443583
400;805088;160000;230000;75000;1154534569
401;805088;160000;230000;75000;1157386082
402;805088;160000;230000;75000;1156041722
403;805088;160000;230000;75000;1157589565
404;805088;160000;230000;75000;1163537961
405;805088;160000;230000;75000;1165153867
406;805088;160000;230000;75000;1170096706
407;805088;160000;230000;75000;1170199566
408;805088;160000;230000;75000;1164212123
409;805088;160000;230000;75000;1162080279
410;805088;160000;230000;75000;1154953745
411;805088;160000;230000;75000;1152933843
412;805088;160000;230000;75000;1157322098
413;801304;170000;245000;55000;1152406749
414;792942;125000;260000;70000;1154582058
415;792942;125000;260000;70000;1161649099
416;792942;125000;260000;70000;1165082156
417;792942;125000;260000;70000;1162895272
418;792942;125000;260000;70000;1164885202
419;792942;125000;260000;70000;1156180729
420;792942;125000;260000;70000;1162941746
421;792942;125000;260000;70000;1156425957
422;792942;125000;260000;70000;1156797404
423;792942;125000;260000;70000;1164712743
424;792942;125000;260000;70000;1158706287
425;792942;125000;260000;70000;1154003074
426;792942;125000;260000;70000;1151615073
427;792942;125000;260000;70000;1160293055
428;792942;125000;260000;70000;1154449435
429;792942;125000;260000;70000;1155334630
430;792942;125000;260000;70000;1157527545
431;792942;125000;260000;70000;1164558897
432;792942;125000;260000;70000;1164046738
433;792942;125000;260000;70000;1152104474
434;792942;125000;260000;70000;1151402346
435;792942;125000;260000;70000;1156373123
436;792942;125000;260000;70000;1152377991
437;792942;125000;260000;70000;1158351372
438;792942;125000;260000;70000;1164699658
439;792942;125000;260000;70000;1158264853
440;792942;125000;260000;70000;1151479849
441;792942;125000;260000;70000;1153923133
442;792942;125000;260000;70000;1153207387
443;792942;125000;260000;70000;1162720334
444;792942;125000;260000;70000;1156964247
445;792942;125000;260000;70000;1157807194
446;792942;125000;260000;70000;1155791324
447;792942;125000;260000;70000;1143254185
448;792942;125000;260000;70000;1149443862
449;792942;125000;260000;70000;1148683802
450;792942;125000;260000;70000;1151700894
451;792942;125000;260000;70000;1153590071
452;792942;125000;260000;70000;1154876243
453;792942;125000;260000;70000;1156672440
454;792942;125000;260000;70000;1156968737
455;792942;125000;260000;70000;1142775846
456;771500;135000;255000;50000;1139987132
457;771500;135000;255000;50000;1142244179
458;771500;135000;255000;50000;1137379795
459;771500;135000;255000;50000;1140879137
460;771500;135000;255000;50000;1143883495
461;771500;135000;255000;50000;1146372441
462;771500;135000;255000;50000;1145005789
463;771500;135000;255000;50000;1141431679
464;771500;135000;255000;50000;1141153863
465;771500;135000;255000;50000;1148541442
466;771500;135000;255000;50000;1144895640
467;771500;135000;255000;50000;1143947876
468;771500;135000;255000;50000;1143564966
469;771500;135000;255000;50000;1144238067
470;771500;135000;255000;50000;1141711410
471;771500;135000;255000;50000;1140589674
472;771500;135000;255000;50000;1141421191
473;771500;135000;255000;50000;1140706300
474;771500;135000;255000;50000;1138604285
475;771500;135000;255000;50000;1142717696
476;771500;135000;255000;50000;1139725847
477;771500;135000;255000;50000;1138213804
478;771500;135000;255000;50000;1143723186
479;771500;135000;255000;50000;1140344879
480;771500;135000;255000;50000;1140054635
481;771500;135000;255000;50000;1139004918
482;771500;135000;255000;50000;1134959630
483;771500;135000;255000;50000;1133263343
484;771500;135000;255000;50000;1143058229
485;771500;135000;255000;50000;1140708728
486;771500;135000;255000;50000;1148101570
487;771500;135000;255000;50000;1145855157
488;771500;135000;255000;50000;1141153617
489;771500;135000;255000;50000;1142141845
490;771500;135000;255000;50000;1141145567
491;771500;135000;255000;50000;1132566722
492;771500;135000;255000;50000;1133035392
493;771500;135000;255000;50000;1132621432
494;771500;135000;255000;50000;1135047168
495;771500;135000;255000;50000;1135896404
496;771500;135000;255000;50000;1134621172
497;771500;135000;255000;50000;1134156115
498;771500;135000;255000;50000;1132347995
499;771500;135000;255000;50000;1135847451
500;771500;135000;255000;50000;1138716080
501;771500;135000;255000;50000;1137957129
502;771500;135000;255000;50000;1125825562
503;771500;135000;255000;50000;1125266899
504;744942;120000;225000;60000;1127934703
505;744942;120000;225000;60000;1132767154
506;744942;120000;225000;60000;1128854726
507;744942;120000;225000;60000;1127063797
508;744942;120000;225000;60000;1136732018
509;744942;120000;225000;60000;1129149849
510;744942;120000;225000;60000;1123713684
511;744942;120000;225000;60000;1122973262
512;744942;120000;225000;60000;1131461536
513;744942;120000;225000;60000;1131731412
514;744942;120000;225000;60000;1129397034
515;744942;120000;225000;60000;1129361002
516;744942;120000;225000;60000;1125698872
517;744942;120000;225000;60000;1128635241
518;744942;120000;225000;60000;1128966360
519;744942;120000;225000;60000;1132031630
520;744942;120000;225000;60000;1130555270
521;739241;130000;215000;65000;1124297599
522;739241;130000;215000;65000;1128831819
523;739241;130000;215000;65000;1131491372
524;739241;130000;215000;65000;1127505816
525;739241;130000;215000;65000;1132678241
526;739241;130000;215000;65000;1127181350
527;739241;130000;215000;65000;1126509281
528;739241;130000;215000;65000;1122642307
529;739241;130000;215000;65000;1125958880
530;739241;130000;215000;65000;1124488209
531;739241;130000;215000;65000;1125504792
532;739241;130000;215000;65000;1125720631
533;739241;130000;215000;65000;1123181789
534;739241;130000;215000;65000;1119707718
535;739241;130000;215000;65000;1116087694
536;739241;130000;215000;65000;1117617283
537;739241;130000;215000;65000;1119820214
538;739241;130000;215000;65000;1121185106
539;739241;130000;215000;65000;1118385483
540;739241;130000;215000;65000;1119653744
541;739241;130000;215000;65000;1114134355
542;739241;130000;215000;65000;1114941765
543;739241;130000;215000;65000;1116452061
544;739241;130000;215000;65000;1105819111
545;739241;130000;215000;65000;1101815190
546;739241;130000;215000;65000;1107075200
547;739241;130000;215000;65000;1111760040
548;739241;130000;215000;65000;1109701178
549;739241;130000;215000;65000;1112372870
550;739241;130000;215000;65000;1109643614
551;739241;130000;215000;65000;1111727259
552;717244;105000;235000;55000;1105623357
553;717244;105000;235000;55000;1104172039
554;717244;105000;235000;55000;1109820207
555;717244;105000;235000;55000;1107161705
556;717244;105000;235000;55000;1121455558
557;717244;105000;235000;55000;1115223865
558;717244;105000;235000;55000;1116361999
559;717244;105000;235000;55000;1114312048
560;717244;105000;235000;55000;1104301514
561;717244;105000;235000;55000;1103081824
562;717244;105000;235000;55000;1096920910
563;717244;105000;235000;55000;1099634187
564;717244;105000;235000;55000;1103608847
565;717244;105000;235000;55000;1109816005
566;717244;105000;235000;55000;1112103534
567;717244;105000;235000;55000;1104033351
568;717244;105000;235000;55000;1107617378
569;717244;105000;235000;55000;1105166702
570;717244;105000;235000;55000;1109389414
571;717244;105000;235000;55000;1110727197
572;717244;105000;235000;55000;1114913016
573;717244;105000;235000;55000;1102285076
574;717244;105000;235000;55000;1107779331
575;717244;105000;235000;55000;1103287619
576;717244;105000;235000;55000;1101175678
577;717244;105000;235000;55000;1096157075
578;717244;105000;235000;55000;1090655675
579;717244;105000;235000;55000;1090861173
580;716978;75000;230000;55000;1095893493
581;716978;75000;230000;55000;1094628345
582;716978;75000;230000;55000;1095700002
583;716978;75000;230000;55000;1098199140
584;716978;75000;230000;55000;1103236210
585;716978;75000;230000;55000;1098318122
586;716978;75000;230000;55000;1094967921
587;716978;75000;230000;55000;1097525429
588;716978;75000;230000;55000;1101375748
589;716978;75000;230000;55000;1097819984
590;698464;100000;180000;70000;1093120867
591;698464;100000;180000;70000;1092727795
592;698464;100000;180000;70000;1090420623
593;698464;100000;180000;70000;1092306982
594;698464;100000;180000;70000;1096064485
595;698464;100000;180000;70000;1092317040
596;698464;100000;180000;70000;1103108801
597;698464;100000;180000;70000;1106968686
598;698464;100000;180000;70000;1101701877
599;698464;100000;180000;70000;1094572639
600;698464;100000;180000;70000;1088396288
601;698464;100000;180000;70000;1092875681
602;698464;100000;180000;70000;1086742127
603;698464;100000;180000;70000;1092281276
604;698464;100000;180000;70000;1101499950
605;698464;100000;180000;70000;1095101294
606;698464;100000;180000;70000;1098529090
607;698464;100000;180000;70000;1093209578
608;698464;100000;180000;70000;1092281359
609;698464;100000;180000;70000;1091306377
610;698464;100000;180000;70000;1086496242
611;698464;100000;180000;70000;1093872254
612;698464;100000;180000;70000;1096525621
613;698464;100000;180000;70000;1092458640
614;698464;100000;180000;70000;1089303932
615;698464;100000;180000;70000;1093642706
616;698464;100000;180000;70000;1093895920
617;698464;100000;180000;70000;1096910974
618;698464;100000;180000;70000;1088422512
619;698464;100000;180000;70000;1085385681
620;698464;100000;180000;70000;1088430518
621;698464;100000;180000;70000;1092559319
622;698464;100000;180000;70000;1090835379
623;698464;100000;180000;70000;1094596071
624;698464;100000;180000;70000;1087336835
625;698464;100000;180000;70000;1088420207
626;698464;100000;180000;70000;1091597215
627;698464;100000;180000;70000;1095823247
628;698464;100000;180000;70000;1089757160
629;698464;100000;180000;70000;1095486162
630;698464;100000;180000;70000;1092028390
631;698464;100000;180000;70000;1095522530
632;698464;100000;180000;70000;1094080156
633;698464;100000;180000;70000;1091996404
634;698464;100000;180000;70000;1091498670
635;698464;100000;180000;70000;1096630358
636;698464;100000;180000;70000;1095282360
637;698464;100000;180000;70000;1088577683
638;698464;100000;180000;70000;1086779529
639;698464;100000;180000;70000;1090424641
640;698464;100000;180000;70000;1095344753
641;698464;100000;180000;70000;1106509358
642;698464;100000;180000;70000;1100500209
643;698464;100000;180000;70000;1088700830
644;698464;100000;180000;70000;1081942327
645;690454;80000;200000;60000;1085958958
646;690454;80000;200000;60000;1084556249
647;690454;80000;200000;60000;1089770214
648;690454;80000;200000;60000;1086795265
649;690454;80000;200000;60000;1091273496
650;690454;80000;200000;60000;1087799419
651;690454;80000;200000;60000;1087095745
652;690454;80000;200000;60000;1088240713
653;690454;80000;200000;60000;1091762237
654;690454;80000;200000;60000;1090320669
655;690454;80000;200000;60000;1088497317
656;690454;80000;200000;60000;1080660171
657;690454;80000;200000;60000;1074559352
658;690454;80000;200000;60000;1080182099
659;690454;80000;200000;60000;1073313682
660;690454;80000;200000;60000;1079890725
661;690454;80000;200000;60000;1079033822
662;690454;80000;200000;60000;1083326630
663;690454;80000;200000;60000;1082762947
664;690454;80000;200000;60000;1083110215
665;690454;80000;200000;60000;1084551700
666;690454;80000;200000;60000;1082981571
667;690454;80000;200000;60000;1079570914
668;690454;80000;200000;60000;1079910611
669;690454;80000;200000;60000;1082710357
670;663039;90000;180000;55000;1081668098
671;663039;90000;180000;55000;1075016058
672;663039;90000;180000;55000;1080156459
673;663039;90000;180000;55000;1078390784
674;663039;90000;180000;55000;1082501916
675;663039;90000;180000;55000;1081539190
676;663039;90000;180000;55000;1084650606
677;663039;90000;180000;55000;1081405721
678;663039;90000;180000;55000;1086805897
679;663039;90000;180000;55000;1072127258
680;663039;90000;180000;55000;1078310405
681;663039;90000;180000;55000;1080278756
682;663039;90000;180000;55000;1079070811
683;663039;90000;180000;55000;1078198260
684;663039;90000;180000;55000;1069728510
685;663039;90000;180000;55000;1066550776
686;663039;90000;180000;55000;1066444619
687;663039;90000;180000;55000;1069923502
688;663039;90000;180000;55000;1072780067
689;663039;90000;180000;55000;1072018491
690;663039;90000;180000;55000;1080190059
691;663039;90000;180000;55000;1081313593
692;663039;90000;180000;55000;1082519207
693;663039;90000;180000;55000;1078890185
694;663039;90000;180000;55000;1076056189
695;663039;90000;180000;55000;1072882958
696;663039;90000;180000;55000;1074171034
697;663039;90000;180000;55000;1079838247
698;663039;90000;180000;55000;1082272825
699;663039;90000;180000;55000;1077107875
700;663039;90000;180000;55000;1074237792
701;663039;90000;180000;55000;1073522141
702;663039;90000;180000;55000;1073629293
703;663039;90000;180000;55000;1069735602
704;663039;90000;180000;55000;1067210865
705;663039;90000;180000;55000;1068995109
706;663039;90000;180000;55000;1074000945
707;663039;90000;180000;55000;1072431771
708;663039;90000;180000;55000;1071641178
709;663039;90000;180000;55000;1070703781
710;663039;90000;180000;55000;1066884024
711;663039;90000;180000;55000;1067545385
712;663039;90000;180000;55000;1072470421
713;663039;90000;180000;55000;1068999308
714;663039;90000;180000;55000;1074949559
715;663039;90000;180000;55000;1073247551
716;663039;90000;180000;55000;1067140864
717;663039;90000;180000;55000;1065448031
718;663039;90000;180000;55000;1056906098
719;663039;90000;180000;55000;1068370005
720;663039;90000;180000;55000;1060235250
721;663039;90000;180000;55000;1059191125
722;663039;90000;180000;55000;1050623723
723;663039;90000;180000;55000;1055148389
724;663039;90000;180000;55000;1062433530
725;663039;90000;180000;55000;1064822934
