generation;fitness;q1;q2;home_venue;fitness_sum
4009;201866;20000;5000;5000;400971100
4010;201866;20000;5000;5000;398309624
4011;201866;20000;5000;5000;398606802
4012;201866;20000;5000;5000;401142862
4013;201866;20000;5000;5000;401376034
4014;201866;20000;5000;5000;393675262
4015;201866;20000;5000;5000;392453009
4016;201866;20000;5000;5000;398603698
4017;201866;20000;5000;5000;401625391
4018;201866;20000;5000;5000;398938854
4019;201866;20000;5000;5000;396708892
4020;201866;20000;5000;5000;398130093
4021;201866;20000;5000;5000;398453318
4022;201866;20000;5000;5000;401237406
4023;201866;20000;5000;5000;402093097
4024;201866;20000;5000;5000;400497667
4025;201866;20000;5000;5000;399451556
4026;201866;20000;5000;5000;398427738
4027;201866;20000;5000;5000;399171476
4028;201866;20000;5000;5000;398176052
4029;201866;20000;5000;5000;394922033
4030;201866;20000;5000;5000;392039353
4031;201866;20000;5000;5000;392387589
4032;201866;20000;5000;5000;391805478
4033;201866;20000;5000;5000;393468714
4034;201866;20000;5000;5000;396442018
4035;201866;20000;5000;5000;401851629
4036;201866;20000;5000;5000;397658290
4037;201866;20000;5000;5000;398633849
4038;201866;20000;5000;5000;401086823
4039;201866;20000;5000;5000;397263412
4040;201866;20000;5000;5000;397195460
4041;201866;20000;5000;5000;392362937
4042;201866;20000;5000;5000;391249968
4043;201866;20000;5000;5000;389779717
4044;201866;20000;5000;5000;391652648
4045;201866;20000;5000;5000;394462533
4046;201866;20000;5000;5000;392687418
4047;201866;20000;5000;5000;393175324
4048;201866;20000;5000;5000;394087245
4049;201866;20000;5000;5000;397619937
4050;201866;20000;5000;5000;394656017
4051;201866;20000;5000;5000;393332326
4052;201866;20000;5000;5000;395212021
4053;201866;20000;5000;5000;392835312
4054;201866;20000;5000;5000;398128000
4055;201866;20000;5000;5000;398147261
4056;201866;20000;5000;5000;393410963
4057;201866;20000;5000;5000;389189299
4058;201866;20000;5000;5000;391329022
4059;201866;20000;5000;5000;392175691
4060;201866;20000;5000;5000;390993995
4061;201866;20000;5000;5000;385947128
4062;201866;20000;5000;5000;390308321
4063;201866;20000;5000;5000;394722767
4064;201866;20000;5000;5000;393943579
4065;201866;20000;5000;5000;394330209
4066;201866;20000;5000;5000;395099294
4067;201866;20000;5000;5000;395373184
4068;201866;20000;5000;5000;399646428
4069;201866;20000;5000;5000;399118148
4070;201866;20000;5000;5000;395718612
4071;201866;20000;5000;5000;395140292
4072;201866;20000;5000;5000;393258882
4073;201866;20000;5000;5000;397735019
4074;201866;20000;5000;5000;398744175
4075;201866;20000;5000;5000;400117742
4076;201866;20000;5000;5000;399777825
4077;201866;20000;5000;5000;398118889
4078;201866;20000;5000;5000;394947312
4079;201866;20000;5000;5000;397394513
4080;201866;20000;5000;5000;390828744
4081;201866;20000;5000;5000;393639844
4082;201866;20000;5000;5000;394742728
4083;201866;20000;5000;5000;397430592
4084;201866;20000;5000;5000;396066328
4085;201866;20000;5000;5000;398734241
4086;201866;20000;5000;5000;400706292
4087;201866;20000;5000;5000;399375610
4088;201866;20000;5000;5000;399780237
4089;201866;20000;5000;5000;395918223
4090;201866;20000;5000;5000;394988705
4091;201866;20000;5000;5000;395978995
4092;201866;20000;5000;5000;389105649
4093;201866;20000;5000;5000;392245422
4094;201866;20000;5000;5000;389827275
4095;201866;20000;5000;5000;395851845
4096;201866;20000;5000;5000;395266893
4097;201866;20000;5000;5000;397752762
4098;201866;20000;5000;5000;404605247
4099;201866;20000;5000;5000;401476879
4100;201866;20000;5000;5000;399100571
4101;201866;20000;5000;5000;394388585
4102;201866;20000;5000;5000;389496137
4103;201866;20000;5000;5000;393865679
4104;201866;20000;5000;5000;395020782
4105;201866;20000;5000;5000;393108066
4106;201866;20000;5000;5000;398105593
4107;201866;20000;5000;5000;393431477
4108;201866;20000;5000;5000;390230659
4109;201866;20000;5000;5000;389907001
4110;201866;20000;5000;5000;393917859
4111;201866;20000;5000;5000;393663885
4112;201866;20000;5000;5000;394120380
4113;201866;20000;5000;5000;396023090
4114;201866;20000;5000;5000;395693241
4115;201866;20000;5000;5000;392720058
4116;201866;20000;5000;5000;394633582
4117;201866;20000;5000;5000;390576308
4118;201866;20000;5000;5000;391713649
4119;201866;20000;5000;5000;398199351
4120;201866;20000;5000;5000;399126355
4121;201866;20000;5000;5000;396170314
4122;201866;20000;5000;5000;395952647
4123;201866;20000;5000;5000;393611638
4124;201866;20000;5000;5000;394576167
4125;201866;20000;5000;5000;396320367
4126;201866;20000;5000;5000;397978670
4127;201866;20000;5000;5000;402112831
4128;201866;20000;5000;5000;398678437
4129;201866;20000;5000;5000;396768562
4130;201866;20000;5000;5000;396172292
4131;201866;20000;5000;5000;396913104
4132;201866;20000;5000;5000;397452697
4133;201866;20000;5000;5000;400145259
4134;201866;20000;5000;5000;400323371
4135;201866;20000;5000;5000;400132616
4136;201866;20000;5000;5000;391048164
4137;201866;20000;5000;5000;386855825
4138;201866;20000;5000;5000;387270485
4139;201866;20000;5000;5000;387202822
4140;201866;20000;5000;5000;393176318
4141;201866;20000;5000;5000;395964102
4142;201866;20000;5000;5000;398927968
4143;201866;20000;5000;5000;398457777
4144;201866;20000;5000;5000;394029266
4145;201866;20000;5000;5000;390258174
4146;201866;20000;5000;5000;391551553
4147;201866;20000;5000;5000;394044959
4148;201866;20000;5000;5000;394870165
4149;201866;20000;5000;5000;395018314
4150;201866;20000;5000;5000;394129306
4151;201866;20000;5000;5000;392499056
4152;201866;20000;5000;5000;394952492
4153;201866;20000;5000;5000;392047020
4154;201866;20000;5000;5000;389576086
4155;201866;20000;5000;5000;391991528
4156;201866;20000;5000;5000;392010244
4157;201866;20000;5000;5000;393282764
4158;201866;20000;5000;5000;397804922
4159;201866;20000;5000;5000;393660039
4160;201866;20000;5000;5000;398572431
4161;201866;20000;5000;5000;392110631
4162;201866;20000;5000;5000;389506693
4163;201866;20000;5000;5000;390898432
4164;201866;20000;5000;5000;395100046
4165;201866;20000;5000;5000;395333181
4166;201866;20000;5000;5000;396635102
4167;201866;20000;5000;5000;395400922
4168;201866;20000;5000;5000;394001725
4169;201866;20000;5000;5000;395540817
4170;201866;20000;5000;5000;397322780
4171;201866;20000;5000;5000;396587236
4172;201866;20000;5000;5000;400219531
4173;201866;20000;5000;5000;395702796
4174;201866;20000;5000;5000;393087786
4175;201866;20000;5000;5000;394994770
4176;201866;20000;5000;5000;390504538
4177;201866;20000;5000;5000;394758503
4178;201866;20000;5000;5000;389570786
4179;201866;20000;5000;5000;392720601
4180;201866;20000;5000;5000;392862568
4181;201866;20000;5000;5000;388790104
4182;201866;20000;5000;5000;387546170
4183;201866;20000;5000;5000;389999456
4184;201866;20000;5000;5000;393044501
4185;201866;20000;5000;5000;395511868
4186;201866;20000;5000;5000;394461562
4187;201866;20000;5000;5000;395899808
4188;201866;20000;5000;5000;396694703
4189;201866;20000;5000;5000;396209408
4190;201866;20000;5000;5000;396081485
4191;201866;20000;5000;5000;395016820
4192;201866;20000;5000;5000;392298745
4193;201866;20000;5000;5000;396949008
4194;201866;20000;5000;5000;395978422
4195;201866;20000;5000;5000;394013917
4196;201866;20000;5000;5000;395347122
4197;201866;20000;5000;5000;396256670
4198;201866;20000;5000;5000;395035289
4199;201866;20000;5000;5000;394272598
4200;201866;20000;5000;5000;389458071
4201;201866;20000;5000;5000;388992806
4202;201866;20000;5000;5000;395438880
4203;201866;20000;5000;5000;397742425
4204;201866;20000;5000;5000;393530957
4205;201866;20000;5000;5000;389767183
4206;197134;20000;5000;0;388985463
4207;197134;20000;5000;0;389379678
4208;197134;20000;5000;0;390009903
4209;197134;20000;5000;0;392293888
4210;197134;20000;5000;0;390377513
4211;197134;20000;5000;0;387624601
4212;197134;20000;5000;0;393736118
4213;197134;20000;5000;0;396935730
4214;197134;20000;5000;0;396831079
4215;197134;20000;5000;0;395838197
4216;197134;20000;5000;0;390203192
4217;197134;20000;5000;0;394125930
4218;197134;20000;5000;0;389697648
4219;197134;20000;5000;0;388021141
4220;197134;20000;5000;0;397441296
4221;197134;20000;5000;0;397811845
4222;197134;20000;5000;0;395899457
4223;197134;20000;5000;0;401584401
4224;197134;20000;5000;0;396454506
4225;197134;20000;5000;0;398798880
4226;197134;20000;5000;0;392444598
4227;197134;20000;5000;0;390944648
4228;197134;20000;5000;0;391592947
4229;197134;20000;5000;0;392636601
4230;197134;20000;5000;0;389510561
4231;197134;20000;5000;0;390828925
4232;197134;20000;5000;0;385625864
4233;197134;20000;5000;0;389852127
4234;197134;20000;5000;0;391531136
4235;197134;20000;5000;0;399548396
4236;197134;20000;5000;0;395204879
4237;197134;20000;5000;0;395896215
4238;197134;20000;5000;0;392602556
4239;197134;20000;5000;0;395453968
4240;197134;20000;5000;0;392061105
4241;197134;20000;5000;0;389304341
4242;197134;20000;5000;0;392459494
4243;197134;20000;5000;0;398059644
4244;197134;20000;5000;0;393690861
4245;197134;20000;5000;0;397490780
4246;197134;20000;5000;0;396900415
4247;197134;20000;5000;0;397544600
4248;197134;20000;5000;0;396433276
4249;197134;20000;5000;0;396839841
4250;197134;20000;5000;0;395190567
4251;197134;20000;5000;0;396477019
4252;197134;20000;5000;0;395531142
4253;197134;20000;5000;0;394863421
4254;197134;20000;5000;0;391152764
4255;197134;20000;5000;0;387908952
4256;197134;20000;5000;0;394782701
4257;197134;20000;5000;0;393580523
4258;197134;20000;5000;0;391546003
4259;197134;20000;5000;0;395577195
4260;197134;20000;5000;0;394684045
4261;197134;20000;5000;0;397627431
4262;197134;20000;5000;0;394953065
4263;197134;20000;5000;0;397094563
4264;197134;20000;5000;0;398474225
4265;197134;20000;5000;0;393113611
4266;197134;20000;5000;0;400834578
4267;197134;20000;5000;0;395903533
4268;197134;20000;5000;0;395538306
4269;197134;20000;5000;0;400313535
4270;197134;20000;5000;0;401603941
4271;197134;20000;5000;0;402891538
4272;197134;20000;5000;0;403121364
4273;197134;20000;5000;0;400910009
4274;197134;20000;5000;0;393477272
4275;197134;20000;5000;0;394540445
4276;197134;20000;5000;0;392841910
4277;197134;20000;5000;0;392142675
4278;197134;20000;5000;0;391833982
4279;197134;20000;5000;0;393530002
4280;197134;20000;5000;0;398377795
4281;197134;20000;5000;0;397231976
4282;197134;20000;5000;0;397840541
4283;197134;20000;5000;0;395699687
4284;197134;20000;5000;0;400273597
4285;197134;20000;5000;0;401912255
4286;197134;20000;5000;0;400255095
4287;197134;20000;5000;0;397968020
4288;197134;20000;5000;0;401742871
4289;197134;20000;5000;0;398842704
4290;197134;20000;5000;0;396444393
4291;197134;20000;5000;0;397446380
4292;197134;20000;5000;0;395777658
4293;197134;20000;5000;0;397349592
4294;197134;20000;5000;0;397532427
4295;197134;20000;5000;0;399158819
4296;197134;20000;5000;0;397181447
4297;197134;20000;5000;0;398643976
4298;197134;20000;5000;0;397433846
4299;197134;20000;5000;0;399491521
4300;197134;20000;5000;0;406614494
4301;197134;20000;5000;0;405550052
4302;197134;20000;5000;0;400433212
4303;197134;20000;5000;0;398533143
4304;197134;20000;5000;0;399343116
4305;197134;20000;5000;0;396620268
4306;197134;20000;5000;0;398516477
4307;197134;20000;5000;0;401825356
4308;197134;20000;5000;0;399860985
4309;197134;20000;5000;0;399280795
4310;197134;20000;5000;0;396425902
4311;197134;20000;5000;0;394990994
4312;197134;20000;5000;0;394332617
4313;197134;20000;5000;0;391868629
4314;197134;20000;5000;0;392467537
4315;197134;20000;5000;0;394778555
4316;197134;20000;5000;0;395697193
4317;197134;20000;5000;0;393733976
4318;197134;20000;5000;0;389565242
4319;197134;20000;5000;0;389664256
4320;197134;20000;5000;0;389146253
4321;197134;20000;5000;0;388399947
4322;197134;20000;5000;0;388706901
4323;197134;20000;5000;0;392423828
4324;197134;20000;5000;0;390914347
4325;197134;20000;5000;0;391265066
4326;197134;20000;5000;0;392487047
4327;197134;20000;5000;0;391690193
4328;197134;20000;5000;0;388268025
4329;197134;20000;5000;0;386375057
4330;197134;20000;5000;0;388614741
4331;197134;20000;5000;0;388608165
4332;197134;20000;5000;0;393135204
4333;197134;20000;5000;0;391003193
4334;197134;20000;5000;0;390286636
4335;197134;20000;5000;0;389066420
4336;197134;20000;5000;0;388569994
4337;197134;20000;5000;0;392849257
4338;197134;20000;5000;0;387357758
4339;197134;20000;5000;0;385869001
4340;197134;20000;5000;0;389921797
4341;197134;20000;5000;0;393618622
4342;197134;20000;5000;0;393386674
4343;197134;20000;5000;0;393309423
4344;197134;20000;5000;0;390289711
4345;197134;20000;5000;0;390514149
4346;197134;20000;5000;0;388538865
4347;197134;20000;5000;0;392016423
4348;197134;20000;5000;0;389479435
4349;197134;20000;5000;0;390028733
4350;197134;20000;5000;0;397388871
4351;197134;20000;5000;0;391476710
4352;197134;20000;5000;0;390277526
4353;197134;20000;5000;0;390191173
4354;197134;20000;5000;0;396448897
4355;197134;20000;5000;0;394851991
4356;197134;20000;5000;0;388915394
4357;197134;20000;5000;0;392786388
4358;197134;20000;5000;0;393797031
4359;197134;20000;5000;0;393438727
4360;197134;20000;5000;0;391150915
4361;197134;20000;5000;0;388445725
4362;197134;20000;5000;0;389574441
4363;197134;20000;5000;0;391198985
4364;197134;20000;5000;0;393558710
4365;197134;20000;5000;0;397372575
4366;197134;20000;5000;0;394976420
4367;197134;20000;5000;0;395355560
4368;197134;20000;5000;0;392971102
4369;197134;20000;5000;0;393974423
4370;197134;20000;5000;0;397248402
4371;197134;20000;5000;0;397397583
4372;197134;20000;5000;0;391139811
4373;197134;20000;5000;0;392114185
4374;197134;20000;5000;0;387933844
4375;197134;20000;5000;0;386528906
4376;197134;20000;5000;0;387841399
4377;197134;20000;5000;0;389653931
4378;197134;20000;5000;0;390724334
4379;197134;20000;5000;0;386029867
4380;197134;20000;5000;0;389848541
4381;197134;20000;5000;0;389028155
4382;197134;20000;5000;0;394830053
4383;197134;20000;5000;0;396500026
4384;197134;20000;5000;0;393327900
4385;197134;20000;5000;0;391647357
4386;197134;20000;5000;0;389732733
4387;197134;20000;5000;0;391132543
4388;197134;20000;5000;0;387360211
4389;197134;20000;5000;0;384043757
4390;197134;20000;5000;0;386189915
4391;197134;20000;5000;0;387936388
4392;197134;20000;5000;0;390754686
4393;197134;20000;5000;0;389657205
4394;197134;20000;5000;0;391119925
4395;197134;20000;5000;0;387076444
4396;197134;20000;5000;0;391665551
4397;197134;20000;5000;0;389599683
4398;197134;20000;5000;0;396837209
4399;197134;20000;5000;0;395036994
4400;197134;20000;5000;0;393773723
4401;197134;20000;5000;0;392163644
4402;197134;20000;5000;0;395841069
4403;197134;20000;5000;0;392931999
4404;197134;20000;5000;0;392263984
4405;197134;20000;5000;0;391311719
4406;197134;20000;5000;0;389445631
4407;197134;20000;5000;0;391342582
4408;197134;20000;5000;0;388676480
4409;197134;20000;5000;0;385508650
4410;197134;20000;5000;0;389710534
4411;197134;20000;5000;0;392103782
4412;197134;20000;5000;0;387113927
4413;197134;20000;5000;0;387411911
4414;197134;20000;5000;0;388811339
4415;197134;20000;5000;0;392879653
4416;197134;20000;5000;0;388188133
4417;197134;20000;5000;0;389550029
4418;197134;20000;5000;0;389480834
4419;197134;20000;5000;0;389477140
4420;197134;20000;5000;0;387390895
4421;197134;20000;5000;0;388685592
4422;197134;20000;5000;0;390500709
4423;197134;20000;5000;0;390919799
4424;197134;20000;5000;0;391123564
4425;197134;20000;5000;0;392140824
4426;197134;20000;5000;0;392713557
4427;197134;20000;5000;0;389829418
4428;197134;20000;5000;0;385989630
4429;197134;20000;5000;0;386652676
4430;197134;20000;5000;0;386455886
4431;197134;20000;5000;0;387216489
4432;197134;20000;5000;0;387182074
4433;197134;20000;5000;0;392210533
4434;197134;20000;5000;0;392791656
4435;197134;20000;5000;0;392437522
4436;197134;20000;5000;0;390354643
4437;197134;20000;5000;0;386548693
4438;197134;20000;5000;0;384338475
4439;197134;20000;5000;0;387702276
4440;197134;20000;5000;0;387452097
4441;197134;20000;5000;0;387592028
4442;197134;20000;5000;0;392162408
4443;197134;20000;5000;0;391617588
4444;197134;20000;5000;0;390729640
4445;197134;20000;5000;0;392630462
4446;197134;20000;5000;0;397954962
4447;197134;20000;5000;0;396928228
4448;197134;20000;5000;0;390051660
4449;197134;20000;5000;0;386167939
4450;197134;20000;5000;0;384343230
4451;197134;20000;5000;0;391131489
4452;197134;20000;5000;0;393272798
4453;197134;20000;5000;0;389582123
4454;197134;20000;5000;0;390516823
4455;197134;20000;5000;0;390634465
4456;197134;20000;5000;0;397417033
4457;197134;20000;5000;0;393745654
4458;197134;20000;5000;0;392314752
4459;197134;20000;5000;0;388629854
4460;197134;20000;5000;0;388934063
4461;197134;20000;5000;0;395113932
4462;197134;20000;5000;0;392666967
4463;197134;20000;5000;0;394844256
4464;197134;20000;5000;0;391375326
4465;197134;20000;5000;0;388600763
4466;197134;20000;5000;0;389063714
4467;197134;20000;5000;0;393815033
4468;197134;20000;5000;0;390011213
4469;197134;20000;5000;0;395505139
4470;197134;20000;5000;0;391227763
4471;197134;20000;5000;0;390686256
4472;197134;20000;5000;0;396549672
4473;197134;20000;5000;0;395761182
4474;197134;20000;5000;0;388958823
4475;197134;20000;5000;0;387613363
4476;197134;20000;5000;0;386389884
4477;197134;20000;5000;0;386787141
4478;197134;20000;5000;0;390300971
4479;197134;20000;5000;0;390984013
4480;197134;20000;5000;0;384126415
4481;197134;20000;5000;0;392785732
4482;197134;20000;5000;0;392491212
4483;197134;20000;5000;0;386270017
4484;197134;20000;5000;0;390391546
4485;197134;20000;5000;0;389289679
4486;197134;20000;5000;0;391476088
4487;197134;20000;5000;0;390517436
4488;197134;20000;5000;0;393451717
4489;197134;20000;5000;0;391461517
4490;197134;20000;5000;0;392028114
4491;197134;20000;5000;0;392581127
4492;197134;20000;5000;0;397056601
4493;197134;20000;5000;0;395866855
4494;197134;20000;5000;0;391097290
4495;197134;20000;5000;0;390992342
4496;197134;20000;5000;0;387742492
4497;197134;20000;5000;0;389699412
4498;197134;20000;5000;0;392042965
4499;197134;20000;5000;0;394541443
4500;197134;20000;5000;0;392750705
4501;197134;20000;5000;0;394411077
4502;197134;20000;5000;0;388639951
4503;197134;20000;5000;0;389545524
4504;197134;20000;5000;0;393237984
4505;197134;20000;5000;0;393070588
4506;197134;20000;5000;0;395034557
4507;197134;20000;5000;0;393502053
4508;197134;20000;5000;0;391943376
4509;197134;20000;5000;0;393988758
4510;197134;20000;5000;0;394502111
4511;197134;20000;5000;0;389081535
4512;197134;20000;5000;0;388757288
4513;197134;20000;5000;0;388936357
4514;197134;20000;5000;0;392021448
4515;197134;20000;5000;0;388828107
4516;197134;20000;5000;0;391219834
4517;197134;20000;5000;0;390214711
4518;197134;20000;5000;0;391212457
4519;197134;20000;5000;0;386060246
4520;197134;20000;5000;0;384697740
4521;197134;20000;5000;0;384644620
4522;197134;20000;5000;0;392103698
4523;197134;20000;5000;0;393258108
4524;197134;20000;5000;0;397916366
4525;197134;20000;5000;0;394356623
4526;197134;20000;5000;0;398958812
4527;197134;20000;5000;0;395901324
4528;197134;20000;5000;0;393433127
4529;197134;20000;5000;0;395468381
4530;197134;20000;5000;0;394196351
4531;197134;20000;5000;0;390200922
4532;197134;20000;5000;0;391394066
4533;197134;20000;5000;0;389157932
4534;197134;20000;5000;0;393744860
4535;197134;20000;5000;0;390910200
4536;197134;20000;5000;0;390613835
4537;197134;20000;5000;0;388863450
4538;197134;20000;5000;0;390559339
4539;197134;20000;5000;0;389408710
4540;197134;20000;5000;0;393105563
4541;197134;20000;5000;0;396012109
4542;197134;20000;5000;0;391305390
4543;197134;20000;5000;0;394677368
4544;197134;20000;5000;0;392587879
4545;197134;20000;5000;0;391001906
4546;197134;20000;5000;0;389645024
4547;197134;20000;5000;0;392145182
4548;197134;20000;5000;0;388738471
4549;197134;20000;5000;0;391599614
4550;197134;20000;5000;0;391569848
4551;197134;20000;5000;0;395674644
4552;197134;20000;5000;0;391399544
4553;197134;20000;5000;0;391276255
4554;197134;20000;5000;0;387430219
4555;197134;20000;5000;0;387702469
4556;197134;20000;5000;0;389022789
4557;197134;20000;5000;0;393583740
4558;197134;20000;5000;0;389271193
4559;197134;20000;5000;0;388995296
4560;197134;20000;5000;0;387042281
4561;197134;20000;5000;0;387366153
4562;197134;20000;5000;0;391329604
4563;197134;20000;5000;0;391288360
4564;197134;20000;5000;0;392693254
4565;197134;20000;5000;0;388123443
4566;197134;20000;5000;0;386595830
4567;197134;20000;5000;0;388634493
4568;197134;20000;5000;0;389921932
4569;193233;20000;0;0;396043126
4570;193233;20000;0;0;394851613
4571;193233;20000;0;0;395724287
4572;193233;20000;0;0;391193997
4573;193233;20000;0;0;394700059
4574;193233;20000;0;0;396564261
4575;193233;20000;0;0;393446905
4576;193233;20000;0;0;395470970
4577;193233;20000;0;0;391176985
4578;193233;20000;0;0;395186206
4579;193233;20000;0;0;394897057
4580;193233;20000;0;0;395447217
4581;193233;20000;0;0;391994568
4582;193233;20000;0;0;393320223
4583;193233;20000;0;0;390019847
4584;193233;20000;0;0;386602831
4585;193233;20000;0;0;390103540
4586;193233;20000;0;0;391046394
4587;193233;20000;0;0;390704713
4588;193233;20000;0;0;390890284
4589;193233;20000;0;0;393304737
4590;193233;20000;0;0;390333614
4591;193233;20000;0;0;392111950
4592;193233;20000;0;0;393331756
4593;193233;20000;0;0;392295055
4594;193233;20000;0;0;384399563
4595;193233;20000;0;0;391833640
4596;193233;20000;0;0;390390130
4597;193233;20000;0;0;392941952
4598;193233;20000;0;0;392926971
4599;193233;20000;0;0;395811312
4600;193233;20000;0;0;398191796
4601;193233;20000;0;0;396903508
4602;193233;20000;0;0;397035901
4603;193233;20000;0;0;394055257
4604;193233;20000;0;0;392521956
4605;193233;20000;0;0;393024762
4606;193233;20000;0;0;394098914
4607;193233;20000;0;0;393005405
4608;193233;20000;0;0;391677766
4609;193233;20000;0;0;392326920
4610;193233;20000;0;0;392793017
4611;193233;20000;0;0;394324278
4612;193233;20000;0;0;388665313
4613;193233;20000;0;0;392024797
4614;193233;20000;0;0;390450947
4615;193233;20000;0;0;393967988
4616;193233;20000;0;0;394791886
4617;193233;20000;0;0;394002536
4618;193233;20000;0;0;393226675
4619;193233;20000;0;0;392445076
4620;193233;20000;0;0;392662427
4621;193233;20000;0;0;391040935
4622;193233;20000;0;0;391369181
4623;193233;20000;0;0;393399683
4624;193233;20000;0;0;390694176
4625;193233;20000;0;0;393582134
4626;193233;20000;0;0;393282722
4627;193233;20000;0;0;389942972
4628;193233;20000;0;0;397054402
4629;193233;20000;0;0;395656430
4630;193233;20000;0;0;389634240
4631;193233;20000;0;0;390289253
4632;193233;20000;0;0;388236534
4633;193233;20000;0;0;393454783
4634;193233;20000;0;0;394306698
4635;193233;20000;0;0;388330123
4636;193233;20000;0;0;387374623
4637;193233;20000;0;0;390251580
4638;193233;20000;0;0;392604836
4639;193233;20000;0;0;389901707
4640;193233;20000;0;0;392288605
4641;193233;20000;0;0;395582469
4642;193233;20000;0;0;391529674
4643;193233;20000;0;0;393809412
4644;193233;20000;0;0;397021330
4645;193233;20000;0;0;397848592
4646;193233;20000;0;0;389582498
4647;193233;20000;0;0;386117979
4648;193233;20000;0;0;385056475
4649;193233;20000;0;0;384826967
4650;193233;20000;0;0;391736370
4651;193233;20000;0;0;388824051
4652;193233;20000;0;0;391636367
4653;193233;20000;0;0;393417211
4654;193233;20000;0;0;390410809
4655;193233;20000;0;0;386971740
4656;193233;20000;0;0;386145274
4657;193233;20000;0;0;393749880
4658;193233;20000;0;0;392803992
4659;193233;20000;0;0;394759398
4660;193233;20000;0;0;396185342
4661;193233;20000;0;0;390400489
4662;193233;20000;0;0;390035877
4663;193233;20000;0;0;389961160
4664;193233;20000;0;0;394589340
4665;193233;20000;0;0;394621027
4666;193233;20000;0;0;391707616
4667;193233;20000;0;0;384566270
4668;193233;20000;0;0;384514050
4669;193233;20000;0;0;386143616
4670;193233;20000;0;0;388430068
4671;193233;20000;0;0;387962920
4672;193233;20000;0;0;389757221
4673;193233;20000;0;0;385547610
4674;193233;20000;0;0;385767315
4675;193233;20000;0;0;385293030
4676;193233;20000;0;0;381096009
4677;192607;20000;0;0;379692868
4678;192607;20000;0;0;385307280
4679;192607;20000;0;0;387980329
4680;192607;20000;0;0;391180836
4681;192607;20000;0;0;390809121
4682;192607;20000;0;0;394034945
4683;192607;20000;0;0;391486868
4684;192607;20000;0;0;390635404
4685;192607;20000;0;0;392126696
4686;192607;20000;0;0;391463164
4687;192607;20000;0;0;390948972
4688;192607;20000;0;0;392415117
4689;192607;20000;0;0;389521952
4690;192607;20000;0;0;389141875
4691;192607;20000;0;0;389603169
4692;192607;20000;0;0;394000680
4693;192607;20000;0;0;386300535
4694;192607;20000;0;0;385586534
4695;192607;20000;0;0;387415383
4696;192607;20000;0;0;392711775
4697;192607;20000;0;0;388018781
4698;192607;20000;0;0;389990744
4699;192607;20000;0;0;388409308
4700;192607;20000;0;0;389563878
4701;192607;20000;0;0;390587848
4702;192607;20000;0;0;388818035
4703;192607;20000;0;0;391731828
4704;192607;20000;0;0;389301541
4705;192607;20000;0;0;384331390
4706;192607;20000;0;0;389680096
4707;192607;20000;0;0;389074940
4708;192607;20000;0;0;388477360
4709;192607;20000;0;0;391725983
4710;192607;20000;0;0;386489991
4711;192607;20000;0;0;381710178
4712;192607;20000;0;0;383772583
4713;192607;20000;0;0;385324765
4714;192607;20000;0;0;384427133
4715;192607;20000;0;0;387670651
4716;192607;20000;0;0;386809756
4717;192607;20000;0;0;384044691
4718;192607;20000;0;0;380129359
4719;192607;20000;0;0;385268550
4720;192607;20000;0;0;385106776
4721;192607;20000;0;0;380966509
4722;192607;20000;0;0;383164090
4723;192607;20000;0;0;381874275
4724;192607;20000;0;0;383850372
4725;192607;20000;0;0;388818281
4726;192607;20000;0;0;389071899
4727;192607;20000;0;0;387852155
4728;192607;20000;0;0;387715530
4729;192607;20000;0;0;388632062
4730;192607;20000;0;0;387011097
4731;192607;20000;0;0;390817016
4732;192607;20000;0;0;389002235
4733;192607;20000;0;0;393061791
4734;192607;20000;0;0;392959257
4735;192607;20000;0;0;393947894
4736;192607;20000;0;0;388969003
4737;192607;20000;0;0;390063517
4738;192607;20000;0;0;390537111
4739;192607;20000;0;0;386589179
4740;192607;20000;0;0;386713317
4741;192607;20000;0;0;386934085
4742;192607;20000;0;0;387195684
4743;192607;20000;0;0;388266549
4744;192607;20000;0;0;386442148
4745;192607;20000;0;0;387277681
4746;192607;20000;0;0;390809594
4747;192607;20000;0;0;385768836
4748;192607;20000;0;0;388795467
4749;192607;20000;0;0;388927986
4750;192607;20000;0;0;386495942
4751;192607;20000;0;0;385665210
4752;192607;20000;0;0;385197352
4753;192607;20000;0;0;382975933
4754;192607;20000;0;0;387926115
4755;192607;20000;0;0;388435993
4756;192607;20000;0;0;385072926
4757;192607;20000;0;0;387308041
4758;192607;20000;0;0;390456261
4759;192607;20000;0;0;386461003
4760;192607;20000;0;0;385237782
4761;192607;20000;0;0;385696510
4762;192607;20000;0;0;388129028
4763;192607;20000;0;0;386415813
4764;192607;20000;0;0;381999695
4765;192607;20000;0;0;385507473
4766;192607;20000;0;0;386607939
4767;192607;20000;0;0;383568217
4768;192607;20000;0;0;385159450
4769;192607;20000;0;0;387422255
4770;192607;20000;0;0;390949649
4771;192607;20000;0;0;389831784
4772;192607;20000;0;0;389385034
4773;192607;20000;0;0;389404119
4774;192607;20000;0;0;391233826
4775;192607;20000;0;0;387759589
4776;192607;20000;0;0;388947813
4777;192607;20000;0;0;387367506
4778;192607;20000;0;0;390790575
4779;192607;20000;0;0;389578569
4780;192607;20000;0;0;386152587
4781;192607;20000;0;0;385435543
4782;192607;20000;0;0;390151150
4783;192607;20000;0;0;383065231
4784;192607;20000;0;0;382312092
4785;192607;20000;0;0;379891329
