generation;fitness;q1;q2;home_venue;fitness_sum
142;39191;0;10000;0;86328407
143;39191;0;10000;0;86715999
144;39191;0;10000;0;84822334
145;39191;0;10000;0;83925051
146;39191;0;10000;0;84148638
147;39191;0;10000;0;86254323
148;39191;0;10000;0;86199567
149;39191;0;10000;0;84996090
150;39191;0;10000;0;86732400
151;39191;0;10000;0;85751214
152;39191;0;10000;0;84228905
153;39191;0;10000;0;85877491
154;39191;0;10000;0;85770272
155;39191;0;10000;0;86011710
156;39191;0;10000;0;85742382
157;39191;0;10000;0;87569161
158;39191;0;10000;0;86614714
159;39191;0;10000;0;85606474
160;39191;0;10000;0;85823170
161;39191;0;10000;0;84350569
162;39191;0;10000;0;86152902
163;39191;0;10000;0;86745273
164;39191;0;10000;0;85405359
165;39191;0;10000;0;85458963
166;39191;0;10000;0;85317920
167;39191;0;10000;0;84113240
168;39191;0;10000;0;84903477
169;39191;0;10000;0;85228943
170;39191;0;10000;0;85055909
171;39191;0;10000;0;83355191
172;39191;0;10000;0;84809629
173;39191;0;10000;0;86015274
174;39191;0;10000;0;83699196
175;39191;0;10000;0;84580612
176;39191;0;10000;0;85688808
177;39191;0;10000;0;85446593
178;39191;0;10000;0;85708604
179;39191;0;10000;0;87384809
180;39191;0;10000;0;87961164
181;39191;0;10000;0;86355700
182;39191;0;10000;0;86608118
183;39191;0;10000;0;85837290
184;39191;0;10000;0;85227742
185;39191;0;10000;0;87067772
186;39191;0;10000;0;85693048
187;39191;0;10000;0;85377453
188;39191;0;10000;0;84943455
189;39191;0;10000;0;86772960
190;39191;0;10000;0;88377270
191;39191;0;10000;0;88607141
192;39191;0;10000;0;85877057
193;39191;0;10000;0;84527495
194;39191;0;10000;0;83052405
195;39191;0;10000;0;83986198
196;39191;0;10000;0;84943312
197;39191;0;10000;0;84565720
198;39191;0;10000;0;84556389
199;39191;0;10000;0;84642337
200;39191;0;10000;0;88342799
201;39191;0;10000;0;86788055
202;39191;0;10000;0;83139534
203;39191;0;10000;0;82411922
204;39191;0;10000;0;84881982
205;39191;0;10000;0;85166985
206;39191;0;10000;0;85137966
207;39191;0;10000;0;85243593
208;39191;0;10000;0;85669327
209;39191;0;10000;0;86251507
210;39191;0;10000;0;87361582
211;39191;0;10000;0;87873156
212;39191;0;10000;0;85545811
213;39191;0;10000;0;84458686
214;39191;0;10000;0;86115594
215;39191;0;10000;0;87842759
216;39191;0;10000;0;85747961
217;39191;0;10000;0;85747268
218;39191;0;10000;0;85041330
219;39191;0;10000;0;87079117
220;39191;0;10000;0;90734642
221;39191;0;10000;0;89563261
222;39191;0;10000;0;91710386
223;39191;0;10000;0;90749458
224;39191;0;10000;0;92179033
225;39191;0;10000;0;91440326
226;39191;0;10000;0;90288856
227;39191;0;10000;0;90490253
228;39191;0;10000;0;90514089
229;39191;0;10000;0;89043820
230;39191;0;10000;0;88283553
231;39191;0;10000;0;85831729
232;39191;0;10000;0;86717601
233;39191;0;10000;0;85868019
234;39191;0;10000;0;86022440
235;39191;0;10000;0;85285172
236;39191;0;10000;0;85628775
237;39191;0;10000;0;85909437
238;39191;0;10000;0;84342589
239;39191;0;10000;0;83307281
240;39191;0;10000;0;86749267
241;39191;0;10000;0;83827868
242;39191;0;10000;0;84461868
243;39191;0;10000;0;84156254
244;39191;0;10000;0;84744482
245;39191;0;10000;0;86100083
246;39191;0;10000;0;88256308
247;39191;0;10000;0;87475477
248;39191;0;10000;0;86108205
249;39191;0;10000;0;85602663
250;39191;0;10000;0;84719339
251;39191;0;10000;0;86450488
252;39191;0;10000;0;85979998
253;39191;0;10000;0;87448039
254;39191;0;10000;0;89443503
255;39191;0;10000;0;87258468
256;39191;0;10000;0;87279322
257;39191;0;10000;0;85778128
258;39191;0;10000;0;87357169
259;39191;0;10000;0;85261315
260;39191;0;10000;0;85035414
261;39191;0;10000;0;85424718
262;39191;0;10000;0;87225663
263;39191;0;10000;0;86778054
264;39191;0;10000;0;86300931
265;39191;0;10000;0;85328372
266;39191;0;10000;0;84714700
267;39191;0;10000;0;84250365
268;39191;0;10000;0;84095818
269;39191;0;10000;0;84733588
270;39191;0;10000;0;84317004
271;39191;0;10000;0;83998313
272;39191;0;10000;0;83031466
273;39191;0;10000;0;82915760
274;39191;0;10000;0;83317669
275;39191;0;10000;0;83754946
276;39191;0;10000;0;85996943
277;39191;0;10000;0;85168493
278;39191;0;10000;0;85975064
279;39191;0;10000;0;84290159
280;39191;0;10000;0;86099883
281;39191;0;10000;0;87038841
282;39191;0;10000;0;88016849
283;39191;0;10000;0;85717034
284;39191;0;10000;0;84735808
285;39191;0;10000;0;85072412
286;39191;0;10000;0;86273516
287;39191;0;10000;0;84593275
288;39191;0;10000;0;85755974
289;39191;0;10000;0;87347400
290;39191;0;10000;0;86080841
291;39191;0;10000;0;85649372
292;39191;0;10000;0;85341315
293;39191;0;10000;0;83986135
294;39191;0;10000;0;85540589
295;39191;0;10000;0;84882692
296;39191;0;10000;0;85955782
297;39191;0;10000;0;85189546
298;39191;0;10000;0;85599806
299;39191;0;10000;0;83012935
300;39191;0;10000;0;84383114
301;39191;0;10000;0;85893389
302;39191;0;10000;0;87089841
303;39191;0;10000;0;87303538
304;39191;0;10000;0;87372832
305;39191;0;10000;0;86286623
306;39191;0;10000;0;85693101
307;39191;0;10000;0;86248520
308;39191;0;10000;0;86218256
309;39191;0;10000;0;84301561
310;39191;0;10000;0;85141528
311;39191;0;10000;0;84629360
312;39191;0;10000;0;84480489
313;39191;0;10000;0;84278759
314;39191;0;10000;0;85331797
315;39191;0;10000;0;84744727
316;39191;0;10000;0;83137341
317;39191;0;10000;0;85894705
318;39191;0;10000;0;87500560
319;39191;0;10000;0;84936913
320;34728;0;5000;0;85180008
321;34728;0;5000;0;85936714
322;34728;0;5000;0;86395311
323;34728;0;5000;0;85762147
324;34728;0;5000;0;83617378
325;34728;0;5000;0;85034130
326;34728;0;5000;0;86298291
327;34728;0;5000;0;86176801
328;34728;0;5000;0;85967335
329;34728;0;5000;0;85616964
330;34728;0;5000;0;85235579
331;34728;0;5000;0;87756669
332;34728;0;5000;0;86291919
333;34728;0;5000;0;87649590
334;34728;0;5000;0;86608745
335;34728;0;5000;0;85621634
336;34728;0;5000;0;87304292
337;34728;0;5000;0;88309787
338;34728;0;5000;0;86271882
339;34728;0;5000;0;84196008
340;34728;0;5000;0;86860921
341;34728;0;5000;0;85960433
342;34728;0;5000;0;84321233
343;34728;0;5000;0;86090031
344;34728;0;5000;0;85217552
345;34728;0;5000;0;85355123
346;34728;0;5000;0;83761325
347;34728;0;5000;0;86031348
348;34728;0;5000;0;84533328
349;34728;0;5000;0;86399770
350;34728;0;5000;0;87480927
351;34728;0;5000;0;86916577
352;34728;0;5000;0;85589897
353;34728;0;5000;0;83789948
354;34728;0;5000;0;82686088
355;34728;0;5000;0;81913460
356;34728;0;5000;0;81874590
357;34728;0;5000;0;82559346
358;34728;0;5000;0;82505207
359;34728;0;5000;0;81423272
360;34728;0;5000;0;81639785
361;34728;0;5000;0;81488566
362;34728;0;5000;0;81876273
363;34728;0;5000;0;79952902
364;34728;0;5000;0;79613144
365;34728;0;5000;0;80478601
366;34728;0;5000;0;81175531
367;34728;0;5000;0;83426366
368;34728;0;5000;0;81255858
369;34728;0;5000;0;83856438
370;34728;0;5000;0;82447719
371;34728;0;5000;0;81941171
372;34728;0;5000;0;81423206
373;34728;0;5000;0;82777550
374;34728;0;5000;0;83339110
375;34728;0;5000;0;80332126
376;34728;0;5000;0;82048795
377;34728;0;5000;0;81804431
378;34728;0;5000;0;83380383
379;34728;0;5000;0;82325655
380;34728;0;5000;0;82285955
381;34728;0;5000;0;82160764
382;34728;0;5000;0;81564835
383;34728;0;5000;0;80817585
384;34728;0;5000;0;82691311
385;34728;0;5000;0;84066854
386;34728;0;5000;0;81668324
387;34728;0;5000;0;83254537
388;34728;0;5000;0;82709380
389;34728;0;5000;0;80391042
390;34728;0;5000;0;82653262
391;34728;0;5000;0;82126291
392;34728;0;5000;0;85013157
393;34728;0;5000;0;85133243
394;34728;0;5000;0;85790930
395;34728;0;5000;0;85698711
396;34728;0;5000;0;84519116
397;34728;0;5000;0;83032822
398;34728;0;5000;0;82821589
399;34728;0;5000;0;84049211
400;34728;0;5000;0;81020938
401;34728;0;5000;0;80563866
402;34728;0;5000;0;81976615
403;34728;0;5000;0;83452830
404;34728;0;5000;0;82520877
405;34728;0;5000;0;84884431
406;34728;0;5000;0;81054053
407;34728;0;5000;0;82234080
408;34728;0;5000;0;84554715
409;34728;0;5000;0;83235272
410;34728;0;5000;0;81509425
411;34728;0;5000;0;83391061
412;34728;0;5000;0;84536253
413;34728;0;5000;0;82410065
414;34728;0;5000;0;80056426
415;34728;0;5000;0;80377046
416;34728;0;5000;0;80691272
417;34728;0;5000;0;81396609
418;34728;0;5000;0;84557303
419;34728;0;5000;0;84695817
420;34728;0;5000;0;84435483
421;34728;0;5000;0;82364781
422;34728;0;5000;0;81149420
423;34728;0;5000;0;82559448
424;34728;0;5000;0;83522097
425;34728;0;5000;0;83904294
426;34728;0;5000;0;82563269
427;34728;0;5000;0;80779509
428;34728;0;5000;0;80868845
429;34728;0;5000;0;82558532
430;34728;0;5000;0;84209232
431;34728;0;5000;0;83213535
432;34728;0;5000;0;82855275
433;34728;0;5000;0;82007355
434;34728;0;5000;0;80814486
435;34728;0;5000;0;80153342
436;34728;0;5000;0;82421806
437;34728;0;5000;0;81121037
438;34728;0;5000;0;79775960
439;34728;0;5000;0;80172344
440;34728;0;5000;0;81021578
441;34728;0;5000;0;83574848
442;34728;0;5000;0;83432267
443;34728;0;5000;0;81968513
444;34728;0;5000;0;80933182
445;34728;0;5000;0;82178477
446;34728;0;5000;0;81514323
447;34728;0;5000;0;82786066
448;34728;0;5000;0;81540290
449;34728;0;5000;0;79667323
450;34728;0;5000;0;80922904
451;34728;0;5000;0;81167035
452;34728;0;5000;0;79997624
453;34728;0;5000;0;82207368
454;34728;0;5000;0;82677636
455;34728;0;5000;0;83893965
456;34728;0;5000;0;84093303
457;34728;0;5000;0;83438814
458;34728;0;5000;0;83606803
459;34728;0;5000;0;83847158
460;34728;0;5000;0;83851103
461;34728;0;5000;0;82564221
462;34728;0;5000;0;81763062
463;34728;0;5000;0;82130893
464;34728;0;5000;0;82326723
465;34728;0;5000;0;82945777
466;34728;0;5000;0;82404386
467;34728;0;5000;0;83556903
468;34728;0;5000;0;84133217
469;34728;0;5000;0;83240362
470;34728;0;5000;0;84272608
471;34728;0;5000;0;82555522
472;34728;0;5000;0;81743105
473;34728;0;5000;0;81791700
474;34728;0;5000;0;81661894
475;34728;0;5000;0;82775165
476;34728;0;5000;0;84499091
477;34728;0;5000;0;83684737
478;34728;0;5000;0;82964975
479;34728;0;5000;0;82676459
480;34728;0;5000;0;84627134
481;34728;0;5000;0;85796083
482;34728;0;5000;0;84322574
483;34728;0;5000;0;83280699
484;34728;0;5000;0;84529171
485;34728;0;5000;0;84330290
486;34728;0;5000;0;83958716
487;34728;0;5000;0;83596380
488;34728;0;5000;0;84038355
489;34728;0;5000;0;84521927
490;34728;0;5000;0;85312283
491;34728;0;5000;0;84272641
492;34728;0;5000;0;83442875
493;34728;0;5000;0;83738980
494;34728;0;5000;0;80428873
495;34728;0;5000;0;82306351
496;34728;0;5000;0;84036727
497;34728;0;5000;0;85027868
498;34728;0;5000;0;83792625
499;34728;0;5000;0;83670310
500;34728;0;5000;0;83677613
501;34728;0;5000;0;83447153
502;34728;0;5000;0;84627561
503;34728;0;5000;0;86140363
504;34728;0;5000;0;85587649
505;34728;0;5000;0;81777650
506;34728;0;5000;0;83127682
507;34728;0;5000;0;83241167
508;34728;0;5000;0;82781475
509;34728;0;5000;0;83504814
510;34728;0;5000;0;85297239
511;34728;0;5000;0;86420487
512;34728;0;5000;0;82892465
513;34728;0;5000;0;82237350
514;34728;0;5000;0;83662394
515;34728;0;5000;0;82915480
516;34728;0;5000;0;82855047
517;34728;0;5000;0;83260914
518;34728;0;5000;0;84059566
519;34728;0;5000;0;85151437
520;34728;0;5000;0;81816902
521;34728;0;5000;0;83438227
522;34728;0;5000;0;82010366
523;34728;0;5000;0;82507150
524;34728;0;5000;0;80569323
525;34728;0;5000;0;80191099
526;34728;0;5000;0;82285939
527;34728;0;5000;0;83984145
528;34728;0;5000;0;84215923
529;34728;0;5000;0;83836096
530;34728;0;5000;0;83960837
531;34728;0;5000;0;83710493
532;34728;0;5000;0;82056630
533;34728;0;5000;0;81590267
534;34728;0;5000;0;82300425
535;34728;0;5000;0;80359994
536;34728;0;5000;0;82652962
537;34728;0;5000;0;83387436
538;34728;0;5000;0;82961876
539;34728;0;5000;0;82677431
540;34728;0;5000;0;84131345
541;34728;0;5000;0;83613467
542;34728;0;5000;0;84013044
543;34728;0;5000;0;84015915
544;34728;0;5000;0;81275751
545;34728;0;5000;0;81197441
546;34728;0;5000;0;80617628
547;34728;0;5000;0;81922640
548;34728;0;5000;0;80441417
549;34728;0;5000;0;82654010
550;34728;0;5000;0;82362650
551;34728;0;5000;0;82002555
552;34728;0;5000;0;82965260
553;34728;0;5000;0;82203755
554;34728;0;5000;0;84437586
555;34728;0;5000;0;82706760
556;34728;0;5000;0;80620918
557;34728;0;5000;0;81552168
558;34728;0;5000;0;83700168
559;34728;0;5000;0;83716696
560;34728;0;5000;0;82116879
561;34728;0;5000;0;83545219
562;34728;0;5000;0;84822387
563;34728;0;5000;0;84484144
564;34728;0;5000;0;83733470
565;34728;0;5000;0;82195288
566;34728;0;5000;0;82208412
567;34728;0;5000;0;82883087
568;34728;0;5000;0;84753059
569;34728;0;5000;0;82388978
570;34728;0;5000;0;82792084
571;34728;0;5000;0;82866185
572;34728;0;5000;0;83303418
573;34728;0;5000;0;82805947
574;34728;0;5000;0;82458192
575;34728;0;5000;0;82833440
576;34728;0;5000;0;82967124
577;34728;0;5000;0;84156167
578;34728;0;5000;0;83961776
579;34728;0;5000;0;81513308
580;34728;0;5000;0;82182377
581;34728;0;5000;0;83336552
582;34728;0;5000;0;82703221
583;34728;0;5000;0;82864937
584;34728;0;5000;0;81978966
585;34728;0;5000;0;83704862
586;34728;0;5000;0;83480474
587;34728;0;5000;0;84291296
588;34728;0;5000;0;81745729
589;34728;0;5000;0;83932118
590;34728;0;5000;0;82263324
591;34728;0;5000;0;83076444
592;34728;0;5000;0;83876684
593;34728;0;5000;0;82092685
594;34728;0;5000;0;82456564
595;34728;0;5000;0;83055785
596;34728;0;5000;0;81630596
597;34728;0;5000;0;84096689
598;34728;0;5000;0;83159488
599;34728;0;5000;0;81073202
600;34728;0;5000;0;82797279
601;34728;0;5000;0;82320837
602;34728;0;5000;0;82819275
603;34728;0;5000;0;85121537
604;34728;0;5000;0;83436643
605;34728;0;5000;0;83926473
606;34728;0;5000;0;83346023
607;34728;0;5000;0;78992436
608;34728;0;5000;0;80059594
609;34728;0;5000;0;81125085
610;34728;0;5000;0;82632554
611;34728;0;5000;0;81500165
612;34728;0;5000;0;83657065
613;34728;0;5000;0;83165778
614;34728;0;5000;0;82455935
615;34728;0;5000;0;82593649
616;34728;0;5000;0;83607157
617;34728;0;5000;0;83486019
618;34728;0;5000;0;83498794
619;34728;0;5000;0;84159986
620;34728;0;5000;0;82362983
621;34728;0;5000;0;81894333
622;34728;0;5000;0;83353905
623;34728;0;5000;0;83423341
624;34728;0;5000;0;82598571
625;34728;0;5000;0;81746578
626;34728;0;5000;0;83333982
627;34728;0;5000;0;81948840
628;34728;0;5000;0;81503174
629;34728;0;5000;0;82117001
630;34728;0;5000;0;80907287
631;34728;0;5000;0;80065330
632;34728;0;5000;0;79989120
633;34728;0;5000;0;82349282
634;34728;0;5000;0;80124396
635;34728;0;5000;0;81764213
636;34728;0;5000;0;82638286
637;34728;0;5000;0;81072088
638;34728;0;5000;0;79519411
639;34728;0;5000;0;80447839
640;34728;0;5000;0;82079334
641;34728;0;5000;0;82598467
642;34728;0;5000;0;81812707
643;34728;0;5000;0;84293266
644;34728;0;5000;0;84481340
645;34728;0;5000;0;86239609
646;34728;0;5000;0;84160536
647;34728;0;5000;0;82781322
648;34728;0;5000;0;81443583
649;34728;0;5000;0;82630807
650;34728;0;5000;0;82216549
651;34728;0;5000;0;81455877
652;34728;0;5000;0;82985247
653;34728;0;5000;0;80619763
654;34728;0;5000;0;83145467
655;34728;0;5000;0;81849947
656;34728;0;5000;0;82170184
657;34728;0;5000;0;82087965
658;34728;0;5000;0;82683210
659;34728;0;5000;0;82868820
660;34728;0;5000;0;83747372
661;34728;0;5000;0;84089287
662;34728;0;5000;0;83456298
663;34728;0;5000;0;85320784
664;34728;0;5000;0;85361499
665;34728;0;5000;0;85031344
666;34728;0;5000;0;83832414
667;34728;0;5000;0;82613765
668;34728;0;5000;0;82903061
669;34728;0;5000;0;82740046
670;34728;0;5000;0;82418987
671;34728;0;5000;0;83961563
672;34728;0;5000;0;82535635
673;34728;0;5000;0;81534987
674;34728;0;5000;0;80946748
675;34728;0;5000;0;81170891
676;34728;0;5000;0;81299177
677;34728;0;5000;0;81453486
678;34728;0;5000;0;82003989
679;34728;0;5000;0;83048379
680;34728;0;5000;0;82703952
681;34728;0;5000;0;81440407
682;34728;0;5000;0;81544674
683;34728;0;5000;0;81961717
684;34728;0;5000;0;82998171
685;34728;0;5000;0;84555990
686;34728;0;5000;0;83118871
687;34728;0;5000;0;81797708
688;34728;0;5000;0;81931623
689;34728;0;5000;0;80406022
690;34728;0;5000;0;82238185
691;34728;0;5000;0;84114409
692;34728;0;5000;0;82980553
693;34728;0;5000;0;80823874
694;34728;0;5000;0;82838187
695;34728;0;5000;0;82407511
696;34728;0;5000;0;82088971
697;34728;0;5000;0;82884181
698;34728;0;5000;0;81952205
699;34728;0;5000;0;82156415
700;34728;0;5000;0;83443539
701;34728;0;5000;0;82132092
702;34728;0;5000;0;82734468
703;34728;0;5000;0;79870522
704;34728;0;5000;0;82483468
705;34728;0;5000;0;84137453
706;34728;0;5000;0;82551523
707;34728;0;5000;0;83656225
708;34728;0;5000;0;82729241
709;34728;0;5000;0;81948229
710;34728;0;5000;0;81315007
711;34728;0;5000;0;84438314
712;34728;0;5000;0;83016236
713;34728;0;5000;0;82832590
714;34728;0;5000;0;82233019
715;34728;0;5000;0;81116481
716;34728;0;5000;0;79778573
717;34728;0;5000;0;81340672
718;34728;0;5000;0;80424344
719;34728;0;5000;0;81681694
720;34728;0;5000;0;79832632
721;34728;0;5000;0;83213332
722;34728;0;5000;0;82446697
723;34728;0;5000;0;83462402
724;34728;0;5000;0;81981073
725;34728;0;5000;0;82222964
726;34728;0;5000;0;81020087
727;34728;0;5000;0;81097129
728;34728;0;5000;0;83301267
729;34728;0;5000;0;85503699
730;34728;0;5000;0;85449259
731;34728;0;5000;0;83758930
732;34728;0;5000;0;83204799
733;34728;0;5000;0;83561130
734;34728;0;5000;0;83342266
735;34728;0;5000;0;83258741
736;34728;0;5000;0;82287741
737;34728;0;5000;0;83263416
738;34728;0;5000;0;84748215
739;34728;0;5000;0;84957126
740;34728;0;5000;0;82771372
741;34728;0;5000;0;81972368
742;34728;0;5000;0;83141720
743;34728;0;5000;0;81715927
744;34728;0;5000;0;82102743
745;34728;0;5000;0;82614756
746;34728;0;5000;0;83652307
747;34728;0;5000;0;83746391
748;34728;0;5000;0;82879492
749;34728;0;5000;0;83039189
750;34728;0;5000;0;82896750
751;34728;0;5000;0;81909286
752;34728;0;5000;0;83468827
753;34728;0;5000;0;83366770
754;34728;0;5000;0;83437058
755;34728;0;5000;0;82929099
756;34728;0;5000;0;84808170
757;34728;0;5000;0;84235352
758;34728;0;5000;0;82618420
759;34728;0;5000;0;83191481
760;34728;0;5000;0;83240183
761;34728;0;5000;0;81834716
762;34728;0;5000;0;82805608
763;34728;0;5000;0;82224934
764;34728;0;5000;0;82193329
765;34728;0;5000;0;81771175
766;34728;0;5000;0;81539381
767;34728;0;5000;0;82610379
768;34728;0;5000;0;83932097
769;34728;0;5000;0;83044187
770;34728;0;5000;0;83900835
771;34728;0;5000;0;84667770
772;34728;0;5000;0;84369061
773;34728;0;5000;0;84031582
774;34728;0;5000;0;80912379
775;34728;0;5000;0;80703675
776;34728;0;5000;0;80630146
777;34728;0;5000;0;83765560
778;34728;0;5000;0;84116730
779;34728;0;5000;0;83735848
780;34728;0;5000;0;82888537
781;34728;0;5000;0;80780228
782;34728;0;5000;0;82487649
783;34728;0;5000;0;82983367
784;34728;0;5000;0;84065948
785;34728;0;5000;0;83478611
786;34728;0;5000;0;85464493
787;34728;0;5000;0;84706507
788;34728;0;5000;0;82263213
789;34728;0;5000;0;82626678
790;34728;0;5000;0;81311855
791;34728;0;5000;0;81671457
792;34728;0;5000;0;81681899
793;34728;0;5000;0;81218073
794;34728;0;5000;0;83358039
795;34728;0;5000;0;83149690
796;34728;0;5000;0;83034456
797;34728;0;5000;0;82321751
798;34728;0;5000;0;83492674
799;34728;0;5000;0;83681564
800;34728;0;5000;0;82371420
801;34728;0;5000;0;83197963
802;34728;0;5000;0;83226463
803;34728;0;5000;0;82095708
804;34728;0;5000;0;82706658
805;34728;0;5000;0;83574490
806;34728;0;5000;0;82802798
807;34728;0;5000;0;80562986
808;34728;0;5000;0;79643397
809;34728;0;5000;0;82464857
810;34728;0;5000;0;81987407
811;34728;0;5000;0;83897677
812;34728;0;5000;0;84627288
813;34728;0;5000;0;85762873
814;34728;0;5000;0;85074539
815;34728;0;5000;0;83671826
816;34728;0;5000;0;82546711
817;34728;0;5000;0;82339605
818;34728;0;5000;0;84024384
819;34728;0;5000;0;84129173
820;34728;0;5000;0;83575183
821;34728;0;5000;0;81687354
822;34728;0;5000;0;81807232
823;34728;0;5000;0;80497760
824;34728;0;5000;0;81747039
825;34728;0;5000;0;81135391
826;34728;0;5000;0;81969099
827;34728;0;5000;0;81552820
828;34728;0;5000;0;81793816
829;34728;0;5000;0;82112071
830;34728;0;5000;0;81206843
831;34728;0;5000;0;82561158
832;34728;0;5000;0;81627797
833;34728;0;5000;0;82684037
834;34728;0;5000;0;84216867
835;34728;0;5000;0;83200891
836;34728;0;5000;0;82603825
837;34728;0;5000;0;82128972
838;34728;0;5000;0;82603104
839;34728;0;5000;0;82066579
840;34728;0;5000;0;82625166
841;34728;0;5000;0;82017372
842;34728;0;5000;0;83066014
843;34728;0;5000;0;85583156
844;34728;0;5000;0;83027620
845;34728;0;5000;0;82690785
846;34728;0;5000;0;83138723
847;34728;0;5000;0;83344784
848;34728;0;5000;0;83257077
849;34728;0;5000;0;81962759
850;34728;0;5000;0;83541455
851;34728;0;5000;0;82779164
852;34728;0;5000;0;79401696
853;34728;0;5000;0;82853379
854;34728;0;5000;0;82577827
855;34728;0;5000;0;82762747
856;34728;0;5000;0;81768629
857;34728;0;5000;0;81408724
858;34728;0;5000;0;82040170
859;34728;0;5000;0;82409639
860;34728;0;5000;0;82127398
861;34728;0;5000;0;83497863
862;34728;0;5000;0;83464046
863;34728;0;5000;0;84455802
864;34728;0;5000;0;83237273
865;34728;0;5000;0;84324739
866;34728;0;5000;0;85006127
867;34728;0;5000;0;84328111
868;34728;0;5000;0;83259231
