generation;fitness;q1;q2;home_venue;fitness_sum
176;502470;25000;165000;30000;762864619
177;502470;25000;165000;30000;761470124
178;502470;25000;165000;30000;759106354
179;502470;25000;165000;30000;759013921
180;502470;25000;165000;30000;755761337
181;502470;25000;165000;30000;755787363
182;502470;25000;165000;30000;760002109
183;502470;25000;165000;30000;760249308
184;502470;25000;165000;30000;759943476
185;502470;25000;165000;30000;756849527
186;502470;25000;165000;30000;753849705
187;502470;25000;165000;30000;757099786
188;502470;25000;165000;30000;752999500
189;502470;25000;165000;30000;754586606
190;502470;25000;165000;30000;759529272
191;502470;25000;165000;30000;754137402
192;502470;25000;165000;30000;753562987
193;502470;25000;165000;30000;753680920
194;502470;25000;165000;30000;752682732
195;502470;25000;165000;30000;754912844
196;502470;25000;165000;30000;750942862
197;502470;25000;165000;30000;753994309
198;502470;25000;165000;30000;754337212
199;502470;25000;165000;30000;760977892
200;502470;25000;165000;30000;762575811
201;502470;25000;165000;30000;754700986
202;502470;25000;165000;30000;749352530
203;502470;25000;165000;30000;745705668
204;502470;25000;165000;30000;749370712
205;502470;25000;165000;30000;745456336
206;502470;25000;165000;30000;750066993
207;502470;25000;165000;30000;745606727
208;502470;25000;165000;30000;744164459
209;502470;25000;165000;30000;736923713
210;502470;25000;165000;30000;743012953
211;502470;25000;165000;30000;738555784
212;502470;25000;165000;30000;743049708
213;502470;25000;165000;30000;741848707
214;502470;25000;165000;30000;742751300
215;502470;25000;165000;30000;746563568
216;502470;25000;165000;30000;752002358
217;502470;25000;165000;30000;749003630
218;502470;25000;165000;30000;747560630
219;502470;25000;165000;30000;745298905
220;502470;25000;165000;30000;742372049
221;502470;25000;165000;30000;742658796
222;502470;25000;165000;30000;745050871
223;502470;25000;165000;30000;747974510
224;502470;25000;165000;30000;744197973
225;502470;25000;165000;30000;746632913
226;502470;25000;165000;30000;747215985
227;502470;25000;165000;30000;746854050
228;502470;25000;165000;30000;744058291
229;490273;30000;160000;25000;738219993
230;490273;30000;160000;25000;735671328
231;487461;35000;150000;25000;733746076
232;487461;35000;150000;25000;737335909
233;487461;35000;150000;25000;735216529
234;487461;35000;150000;25000;736903684
235;487461;35000;150000;25000;735271703
236;487461;35000;150000;25000;731004017
237;487461;35000;150000;25000;735511388
238;487461;35000;150000;25000;737676801
239;487461;35000;150000;25000;735349025
240;487461;35000;150000;25000;735237527
241;487461;35000;150000;25000;736106949
242;487461;35000;150000;25000;733190291
243;487461;35000;150000;25000;733481066
244;487461;35000;150000;25000;733722118
245;487461;35000;150000;25000;736093547
246;487461;35000;150000;25000;730148893
247;487461;35000;150000;25000;729671500
248;486524;45000;140000;30000;728044068
249;486524;45000;140000;30000;727459249
250;484454;25000;150000;35000;724387517
251;484454;25000;150000;35000;725655753
252;484454;25000;150000;35000;721429192
253;483639;30000;140000;35000;719830734
254;483639;30000;140000;35000;720057600
255;483639;30000;140000;35000;722790424
256;483639;30000;140000;35000;725594957
257;483639;30000;140000;35000;721870829
258;483639;30000;140000;35000;725401596
259;483639;30000;140000;35000;717773425
260;481491;25000;155000;20000;722747584
261;481491;25000;155000;20000;720425137
262;481491;25000;155000;20000;717013622
263;481491;25000;155000;20000;717776985
264;481491;25000;155000;20000;726043777
265;481491;25000;155000;20000;725181404
266;481491;25000;155000;20000;718414999
267;481491;25000;155000;20000;717230874
268;481491;25000;155000;20000;721854599
269;481491;25000;155000;20000;722361133
270;481491;25000;155000;20000;726762778
271;481491;25000;155000;20000;720233692
272;481491;25000;155000;20000;717071605
273;481491;25000;155000;20000;720254922
274;481491;25000;155000;20000;721526455
275;481491;25000;155000;20000;717362978
276;481491;25000;155000;20000;722279500
277;471587;40000;135000;25000;722011794
278;471587;40000;135000;25000;724845425
279;471587;40000;135000;25000;720737667
280;471587;40000;135000;25000;718382975
281;471587;40000;135000;25000;721205102
282;471587;40000;135000;25000;717010879
283;471587;40000;135000;25000;714040408
284;471587;40000;135000;25000;715441051
285;471587;40000;135000;25000;712425578
286;471587;40000;135000;25000;711391864
287;471587;40000;135000;25000;716979831
288;471587;40000;135000;25000;715011199
289;471587;40000;135000;25000;712308255
290;471587;40000;135000;25000;710199361
291;471587;40000;135000;25000;709086237
292;471587;40000;135000;25000;712463064
293;471587;40000;135000;25000;712878170
294;471587;40000;135000;25000;711265575
295;471587;40000;135000;25000;713496812
296;471587;40000;135000;25000;714528544
297;471587;40000;135000;25000;715139940
298;471587;40000;135000;25000;716301257
299;471587;40000;135000;25000;715149926
300;471587;40000;135000;25000;710993633
301;471587;40000;135000;25000;710033442
302;471587;40000;135000;25000;706402123
303;471587;40000;135000;25000;707555730
304;471587;40000;135000;25000;710555281
305;471181;35000;145000;25000;711559696
306;471181;35000;145000;25000;713409455
307;471181;35000;145000;25000;711312456
308;464096;25000;140000;25000;706782106
309;464096;25000;140000;25000;709737547
310;464096;25000;140000;25000;708109265
311;464096;25000;140000;25000;705507908
312;464096;25000;140000;25000;707141646
313;464096;25000;140000;25000;709775998
314;464096;25000;140000;25000;704372122
315;464096;25000;140000;25000;706548338
316;464096;25000;140000;25000;707654431
317;464096;25000;140000;25000;703813688
318;464096;25000;140000;25000;709256446
319;464096;25000;140000;25000;709530358
320;464096;25000;140000;25000;710611894
321;464096;25000;140000;25000;710612898
322;463293;30000;130000;30000;706604574
323;463293;30000;130000;30000;706486345
324;463293;30000;130000;30000;702832048
325;463293;30000;130000;30000;706127532
326;463293;30000;130000;30000;703815077
327;458270;35000;120000;30000;702822400
328;458270;35000;120000;30000;704421020
329;458270;35000;120000;30000;703678462
330;458270;35000;120000;30000;698925952
331;458270;35000;120000;30000;700220586
332;458270;35000;120000;30000;701468740
333;458270;35000;120000;30000;700736381
334;458270;35000;120000;30000;704851979
335;458270;35000;120000;30000;703298259
336;447428;20000;120000;25000;703292860
337;447428;20000;120000;25000;701624066
338;447428;20000;120000;25000;703030362
339;447428;20000;120000;25000;704115578
340;447428;20000;120000;25000;703659305
341;447428;20000;120000;25000;702518553
342;447428;20000;120000;25000;703632269
343;447428;20000;120000;25000;696944628
344;447428;20000;120000;25000;696598487
345;447428;20000;120000;25000;696733502
346;447428;20000;120000;25000;699058868
347;447428;20000;120000;25000;696560100
348;447428;20000;120000;25000;696780008
349;447428;20000;120000;25000;698157066
350;447428;20000;120000;25000;693085412
351;447428;20000;120000;25000;697833977
352;447428;20000;120000;25000;696741361
353;447428;20000;120000;25000;692941968
354;447428;20000;120000;25000;692597175
355;447428;20000;120000;25000;696395871
356;447428;20000;120000;25000;698880738
357;447428;20000;120000;25000;693918588
358;447428;20000;120000;25000;702859919
359;447428;20000;120000;25000;700251383
360;447428;20000;120000;25000;697571408
361;447428;20000;120000;25000;689393364
362;447428;20000;120000;25000;692495317
363;447428;20000;120000;25000;690489718
364;447428;20000;120000;25000;688652782
365;447428;20000;120000;25000;692945778
366;447428;20000;120000;25000;695277682
367;447428;20000;120000;25000;691143349
368;447428;20000;120000;25000;692806012
369;447428;20000;120000;25000;690882132
370;447428;20000;120000;25000;690372891
371;447428;20000;120000;25000;691260101
372;447428;20000;120000;25000;688850772
373;447428;20000;120000;25000;687086254
374;447428;20000;120000;25000;687072437
375;447428;20000;120000;25000;685813449
376;447428;20000;120000;25000;687959215
377;447428;20000;120000;25000;690491558
378;447428;20000;120000;25000;691312352
379;446485;20000;120000;30000;689492773
380;446485;20000;120000;30000;691269447
381;446485;20000;120000;30000;696664799
382;446485;20000;120000;30000;691196550
383;446485;20000;120000;30000;689437651
384;446485;20000;120000;30000;689812539
385;446485;20000;120000;30000;687855497
386;443343;30000;120000;15000;688743396
387;443343;30000;120000;15000;689950965
388;443343;30000;120000;15000;684963494
389;443343;30000;120000;15000;685051739
390;443343;30000;120000;15000;685014111
391;443343;30000;120000;15000;683468594
392;443343;30000;120000;15000;686739456
393;443343;30000;120000;15000;687389718
394;443343;30000;120000;15000;689087757
395;443343;30000;120000;15000;688963909
396;443343;30000;120000;15000;683900542
397;443343;30000;120000;15000;686018119
398;443343;30000;120000;15000;687734439
399;443343;30000;120000;15000;689134052
400;443343;30000;120000;15000;691048814
401;443343;30000;120000;15000;691312498
402;443343;30000;120000;15000;688044348
403;443343;30000;120000;15000;686490674
404;443343;30000;120000;15000;680335310
405;443343;30000;120000;15000;688556688
406;443343;30000;120000;15000;683024724
407;443343;30000;120000;15000;677126930
408;443343;30000;120000;15000;678439364
409;443343;30000;120000;15000;678573577
410;436568;20000;115000;30000;680041832
411;436568;20000;115000;30000;685467764
412;436568;20000;115000;30000;682363137
413;436568;20000;115000;30000;683732559
414;426260;15000;115000;30000;687823379
415;426260;15000;115000;30000;686091539
416;426260;15000;115000;30000;686818583
417;426260;15000;115000;30000;683173096
418;426260;15000;115000;30000;683934188
419;426260;15000;115000;30000;681748709
420;426260;15000;115000;30000;683268787
421;426260;15000;115000;30000;683885958
422;426260;15000;115000;30000;682670011
423;423925;30000;110000;20000;680677457
424;423925;30000;110000;20000;681813420
425;423925;30000;110000;20000;682101651
426;423925;30000;110000;20000;681911953
427;423925;30000;110000;20000;674019766
428;423925;30000;110000;20000;678868781
429;423925;30000;110000;20000;679598074
430;423925;30000;110000;20000;677217821
431;423925;30000;110000;20000;681009156
432;423925;30000;110000;20000;681952063
433;423925;30000;110000;20000;682750140
434;423925;30000;110000;20000;677835538
435;423925;30000;110000;20000;674773804
436;423925;30000;110000;20000;677631423
437;423925;30000;110000;20000;678560417
438;423925;30000;110000;20000;675082008
439;423925;30000;110000;20000;675422356
440;423925;30000;110000;20000;675201657
441;423925;30000;110000;20000;673592582
442;423925;30000;110000;20000;676524273
443;423925;30000;110000;20000;676000388
444;423925;30000;110000;20000;678965955
445;423925;30000;110000;20000;678499443
446;423925;30000;110000;20000;682301162
447;423925;30000;110000;20000;678380507
448;423925;30000;110000;20000;674059143
449;423925;30000;110000;20000;683488422
450;423925;30000;110000;20000;680007962
451;423925;30000;110000;20000;678505628
452;423925;30000;110000;20000;676423229
453;423925;30000;110000;20000;679266965
454;423925;30000;110000;20000;674009076
455;423925;30000;110000;20000;680177770
456;423925;30000;110000;20000;681636644
457;423925;30000;110000;20000;676095366
458;423925;30000;110000;20000;675940670
459;423925;30000;110000;20000;681358660
460;423925;30000;110000;20000;678919679
461;423925;30000;110000;20000;675978885
462;423925;30000;110000;20000;675927266
463;423925;30000;110000;20000;680678639
464;423925;30000;110000;20000;675156473
465;423925;30000;110000;20000;674497169
466;423925;30000;110000;20000;674682527
467;423925;30000;110000;20000;677690420
468;423925;30000;110000;20000;673871026
469;423925;30000;110000;20000;671066327
470;423925;30000;110000;20000;670973713
471;423925;30000;110000;20000;670200543
472;423925;30000;110000;20000;669489662
473;423925;30000;110000;20000;673596693
474;423925;30000;110000;20000;676478879
475;423925;30000;110000;20000;676587540
476;423925;30000;110000;20000;671334416
477;423925;30000;110000;20000;668954072
478;423925;30000;110000;20000;675686336
479;423925;30000;110000;20000;670948698
480;423925;30000;110000;20000;670389026
481;423925;30000;110000;20000;671404701
482;423925;30000;110000;20000;667031742
483;423925;30000;110000;20000;661904015
484;423925;30000;110000;20000;663599116
485;423925;30000;110000;20000;669331798
486;423925;30000;110000;20000;672713741
487;423925;30000;110000;20000;676498195
488;423925;30000;110000;20000;670056878
489;423925;30000;110000;20000;673044433
490;423925;30000;110000;20000;674382567
491;423925;30000;110000;20000;676640009
492;423925;30000;110000;20000;677896914
493;423925;30000;110000;20000;675100939
494;423925;30000;110000;20000;672008827
495;423925;30000;110000;20000;675581221
496;423925;30000;110000;20000;676540740
497;423925;30000;110000;20000;679397198
498;423925;30000;110000;20000;675681901
499;423925;30000;110000;20000;667037969
500;423925;30000;110000;20000;667349016
501;423925;30000;110000;20000;671358806
502;423925;30000;110000;20000;671426691
503;423925;30000;110000;20000;668733922
504;423925;30000;110000;20000;672072587
505;423925;30000;110000;20000;669107018
506;423925;30000;110000;20000;673301150
507;423925;30000;110000;20000;671380680
508;423925;30000;110000;20000;675338361
509;423925;30000;110000;20000;673343583
510;423925;30000;110000;20000;675260875
511;423925;30000;110000;20000;674252251
512;423925;30000;110000;20000;670761850
513;423925;30000;110000;20000;673504895
514;423925;30000;110000;20000;672505466
515;423925;30000;110000;20000;670584043
516;423925;30000;110000;20000;673465774
517;423925;30000;110000;20000;673307116
518;423925;30000;110000;20000;667973051
519;423925;30000;110000;20000;676168946
520;423925;30000;110000;20000;673520178
521;423925;30000;110000;20000;668923952
522;423925;30000;110000;20000;672275649
523;423925;30000;110000;20000;673275521
524;423925;30000;110000;20000;669542567
525;423925;30000;110000;20000;669766366
526;423925;30000;110000;20000;669388356
527;423925;30000;110000;20000;671241625
528;423925;30000;110000;20000;668139767
529;423925;30000;110000;20000;666026290
530;423925;30000;110000;20000;664152479
531;423925;30000;110000;20000;670758971
532;423925;30000;110000;20000;668285485
533;423925;30000;110000;20000;672260032
534;423925;30000;110000;20000;669816633
535;423925;30000;110000;20000;667116035
536;423925;30000;110000;20000;669191466
537;423925;30000;110000;20000;669906287
538;423925;30000;110000;20000;671173093
539;423925;30000;110000;20000;672979184
540;423925;30000;110000;20000;669075686
541;423925;30000;110000;20000;665266745
542;423925;30000;110000;20000;664268979
543;423925;30000;110000;20000;662982730
544;423925;30000;110000;20000;667273138
545;403158;15000;95000;25000;665903295
546;403158;15000;95000;25000;667087124
547;403158;15000;95000;25000;670002933
548;403158;15000;95000;25000;667480502
549;403158;15000;95000;25000;671341313
550;403158;15000;95000;25000;672032312
551;403158;15000;95000;25000;675552249
552;403158;15000;95000;25000;671239782
553;403158;15000;95000;25000;675406546
554;403158;15000;95000;25000;669003146
555;403158;15000;95000;25000;671984849
556;403158;15000;95000;25000;671036857
557;403158;15000;95000;25000;664239112
558;403158;15000;95000;25000;665428042
559;403158;15000;95000;25000;665896049
560;403158;15000;95000;25000;660097243
561;403158;15000;95000;25000;661678442
562;403158;15000;95000;25000;662115913
563;403158;15000;95000;25000;661986837
564;403158;15000;95000;25000;660977289
565;403158;15000;95000;25000;658141122
566;403158;15000;95000;25000;659334689
567;403158;15000;95000;25000;660862560
568;403158;15000;95000;25000;662891018
569;403158;15000;95000;25000;665719280
570;403158;15000;95000;25000;666046802
571;403158;15000;95000;25000;665872253
572;403158;15000;95000;25000;660011217
573;403158;15000;95000;25000;657653593
574;403158;15000;95000;25000;662386728
575;403158;15000;95000;25000;661415338
576;403158;15000;95000;25000;665065396
577;403158;15000;95000;25000;664720637
578;403158;15000;95000;25000;660053708
579;403158;15000;95000;25000;664626589
580;403158;15000;95000;25000;661201764
581;403158;15000;95000;25000;661721829
582;403158;15000;95000;25000;665226353
583;403158;15000;95000;25000;659946683
584;403158;15000;95000;25000;662382330
585;403158;15000;95000;25000;657633979
586;403158;15000;95000;25000;660211450
587;403158;15000;95000;25000;657747284
588;403158;15000;95000;25000;663588474
589;403158;15000;95000;25000;663370006
590;403158;15000;95000;25000;664956869
591;403158;15000;95000;25000;663381079
592;403158;15000;95000;25000;660872192
593;403158;15000;95000;25000;658529196
594;403158;15000;95000;25000;660483806
595;403158;15000;95000;25000;660358234
596;403158;15000;95000;25000;664687352
597;403158;15000;95000;25000;664327848
598;403158;15000;95000;25000;664569673
599;403158;15000;95000;25000;657881328
600;403158;15000;95000;25000;657596288
601;403158;15000;95000;25000;660193852
602;403158;15000;95000;25000;659452799
603;403158;15000;95000;25000;665266727
604;403158;15000;95000;25000;665266517
605;403158;15000;95000;25000;664474327
606;403158;15000;95000;25000;664689034
607;403158;15000;95000;25000;663473933
608;403158;15000;95000;25000;660556634
609;403158;15000;95000;25000;663062307
610;403158;15000;95000;25000;667746151
611;403158;15000;95000;25000;666579022
612;403158;15000;95000;25000;662644187
613;403158;15000;95000;25000;664199605
614;403158;15000;95000;25000;665526122
615;403158;15000;95000;25000;663181109
616;403158;15000;95000;25000;664056423
617;403158;15000;95000;25000;662505089
618;403158;15000;95000;25000;657527523
619;403158;15000;95000;25000;653929331
620;403158;15000;95000;25000;655161056
621;403158;15000;95000;25000;655800799
622;403158;15000;95000;25000;653945868
623;403158;15000;95000;25000;654504271
624;403158;15000;95000;25000;657353843
625;403158;15000;95000;25000;656934839
626;403158;15000;95000;25000;657814423
627;403158;15000;95000;25000;660288864
628;403158;15000;95000;25000;660817220
629;403158;15000;95000;25000;657127315
630;403158;15000;95000;25000;655875156
631;403158;15000;95000;25000;655590375
632;403158;15000;95000;25000;653088261
633;403158;15000;95000;25000;647608013
634;403158;15000;95000;25000;653838683
635;403158;15000;95000;25000;656410427
636;403158;15000;95000;25000;654898403
637;403158;15000;95000;25000;660508476
638;403158;15000;95000;25000;657979206
639;403158;15000;95000;25000;657812720
640;403158;15000;95000;25000;664169484
641;403158;15000;95000;25000;661842601
642;403158;15000;95000;25000;659933245
643;403158;15000;95000;25000;662860446
644;403158;15000;95000;25000;663738352
645;403158;15000;95000;25000;663811025
646;403158;15000;95000;25000;660271048
647;403158;15000;95000;25000;653076952
648;403158;15000;95000;25000;657734200
649;403158;15000;95000;25000;656770896
650;403158;15000;95000;25000;657990818
651;403158;15000;95000;25000;661340281
652;403158;15000;95000;25000;660217146
653;403158;15000;95000;25000;664180347
654;403158;15000;95000;25000;663003427
655;403158;15000;95000;25000;654892440
656;403158;15000;95000;25000;657382957
657;403158;15000;95000;25000;656608294
658;403158;15000;95000;25000;657684103
659;403158;15000;95000;25000;662330250
660;403158;15000;95000;25000;661435302
661;403158;15000;95000;25000;652846850
662;403158;15000;95000;25000;658347493
663;403158;15000;95000;25000;666793703
664;403158;15000;95000;25000;669274288
665;403158;15000;95000;25000;665533080
666;403158;15000;95000;25000;664930902
667;403158;15000;95000;25000;662404157
668;403158;15000;95000;25000;659379305
669;403158;15000;95000;25000;657913989
670;403158;15000;95000;25000;654710397
671;403158;15000;95000;25000;654455526
672;403158;15000;95000;25000;657552958
673;403158;15000;95000;25000;663725499
674;403158;15000;95000;25000;659601367
675;403158;15000;95000;25000;657608496
676;403158;15000;95000;25000;665922031
677;403158;15000;95000;25000;666127711
678;403158;15000;95000;25000;662768738
679;403158;15000;95000;25000;659184584
680;403158;15000;95000;25000;655200106
681;403158;15000;95000;25000;652847278
682;403158;15000;95000;25000;652593046
683;403158;15000;95000;25000;649324012
684;403158;15000;95000;25000;657133917
685;403158;15000;95000;25000;659557044
686;403158;15000;95000;25000;657139496
687;403158;15000;95000;25000;652534803
688;403158;15000;95000;25000;655031407
689;403158;15000;95000;25000;656362591
690;403158;15000;95000;25000;652521047
691;403158;15000;95000;25000;651671193
692;403158;15000;95000;25000;654025387
693;403158;15000;95000;25000;658118795
694;403158;15000;95000;25000;658102001
695;403158;15000;95000;25000;657050005
696;403158;15000;95000;25000;656769492
697;403158;15000;95000;25000;659344171
698;403158;15000;95000;25000;656456777
699;403158;15000;95000;25000;657692524
700;403158;15000;95000;25000;659730908
701;403158;15000;95000;25000;659819517
702;403158;15000;95000;25000;657023440
703;403158;15000;95000;25000;656832211
704;403158;15000;95000;25000;652975140
705;403158;15000;95000;25000;651566988
706;403158;15000;95000;25000;652885009
707;403158;15000;95000;25000;656465931
708;403158;15000;95000;25000;655714554
709;403158;15000;95000;25000;655928890
710;403158;15000;95000;25000;654844783
711;403158;15000;95000;25000;655832779
712;403158;15000;95000;25000;656625972
713;403158;15000;95000;25000;653376081
714;403158;15000;95000;25000;657681125
715;403158;15000;95000;25000;658905206
716;403158;15000;95000;25000;659115350
717;403158;15000;95000;25000;656739828
718;403158;15000;95000;25000;656932898
719;403158;15000;95000;25000;656302196
720;403158;15000;95000;25000;657872915
721;403158;15000;95000;25000;658863438
722;403158;15000;95000;25000;651493804
723;403158;15000;95000;25000;658568211
724;403158;15000;95000;25000;657459024
725;403158;15000;95000;25000;657660900
726;403158;15000;95000;25000;660823231
727;403158;15000;95000;25000;657535177
728;403158;15000;95000;25000;658841370
729;403158;15000;95000;25000;662963295
730;403158;15000;95000;25000;659624063
731;403158;15000;95000;25000;655158693
732;395325;15000;85000;25000;655464225
733;393218;10000;90000;15000;657237663
734;393218;10000;90000;15000;659420859
735;393218;10000;90000;15000;661767424
736;393218;10000;90000;15000;658168595
737;393218;10000;90000;15000;656661332
738;393218;10000;90000;15000;659514286
739;393218;10000;90000;15000;658840057
740;393218;10000;90000;15000;654238833
741;393218;10000;90000;15000;650143885
742;393218;10000;90000;15000;653912706
743;393218;10000;90000;15000;654103563
744;393218;10000;90000;15000;649167941
745;393218;10000;90000;15000;651662746
746;393218;10000;90000;15000;650910403
747;393218;10000;90000;15000;645477498
748;393218;10000;90000;15000;652073151
749;393218;10000;90000;15000;652491813
750;393218;10000;90000;15000;655043053
751;393218;10000;90000;15000;653360653
752;393218;10000;90000;15000;657225606
753;393218;10000;90000;15000;659772459
754;393218;10000;90000;15000;656770218
755;393218;10000;90000;15000;652694300
756;393218;10000;90000;15000;656929726
757;393218;10000;90000;15000;658644980
758;393218;10000;90000;15000;653507498
759;393218;10000;90000;15000;652954853
760;393218;10000;90000;15000;653159998
761;393218;10000;90000;15000;651871487
762;393218;10000;90000;15000;654942306
763;393218;10000;90000;15000;659922226
764;393218;10000;90000;15000;660738793
765;393218;10000;90000;15000;654908077
766;393218;10000;90000;15000;649989178
767;393218;10000;90000;15000;653389781
768;393218;10000;90000;15000;645990650
769;393218;10000;90000;15000;650570131
770;393218;10000;90000;15000;653971747
771;393218;10000;90000;15000;655607263
772;393218;10000;90000;15000;651875886
773;393218;10000;90000;15000;651530854
774;393218;10000;90000;15000;650068671
