generation;fitness;q1;q2;home_venue;fitness_sum
95;429003;60000;80000;20000;596279424
96;429003;60000;80000;20000;597581199
97;429003;60000;80000;20000;602260810
98;429003;60000;80000;20000;602468159
99;426222;65000;40000;45000;598627413
100;426222;65000;40000;45000;596695697
101;426222;65000;40000;45000;595153938
102;426222;65000;40000;45000;590527877
103;426222;65000;40000;45000;592772633
104;426222;65000;40000;45000;591249754
105;426222;65000;40000;45000;596433312
106;426222;65000;40000;45000;595033051
107;426222;65000;40000;45000;597384306
108;426222;65000;40000;45000;595452801
109;426222;65000;40000;45000;596428885
110;422765;95000;20000;35000;596592959
111;422765;95000;20000;35000;597186838
112;422765;95000;20000;35000;595802300
113;417509;55000;35000;50000;595290700
114;400450;60000;25000;35000;593945261
115;400450;60000;25000;35000;596638644
116;400450;60000;25000;35000;595193635
117;400450;60000;25000;35000;593235664
118;400450;60000;25000;35000;591118189
119;400450;60000;25000;35000;589514019
120;400450;60000;25000;35000;590346907
121;400450;60000;25000;35000;590070377
122;400450;60000;25000;35000;585692980
123;400450;60000;25000;35000;587977595
124;400450;60000;25000;35000;588278976
125;400450;60000;25000;35000;591285431
126;400450;60000;25000;35000;589701873
127;400450;60000;25000;35000;591306845
128;400450;60000;25000;35000;588858839
129;400450;60000;25000;35000;588894039
130;400450;60000;25000;35000;587012922
131;400450;60000;25000;35000;592868927
132;400450;60000;25000;35000;591728073
133;400450;60000;25000;35000;592145865
134;400450;60000;25000;35000;592744542
135;400450;60000;25000;35000;590790881
136;400450;60000;25000;35000;589234528
137;400450;60000;25000;35000;588964700
138;400450;60000;25000;35000;586922573
139;400450;60000;25000;35000;584054108
140;400450;60000;25000;35000;588962096
141;400450;60000;25000;35000;585382215
142;400450;60000;25000;35000;589361082
143;400450;60000;25000;35000;587235887
144;400450;60000;25000;35000;586384347
145;400450;60000;25000;35000;589213912
146;400450;60000;25000;35000;587899926
147;400450;60000;25000;35000;588180160
148;400450;60000;25000;35000;587879492
149;400450;60000;25000;35000;585847217
150;400450;60000;25000;35000;581687828
151;400450;60000;25000;35000;583533395
152;400450;60000;25000;35000;586457279
153;400450;60000;25000;35000;583285625
154;400450;60000;25000;35000;583209397
155;400450;60000;25000;35000;580147355
156;400450;60000;25000;35000;583839017
157;400450;60000;25000;35000;586128183
158;400450;60000;25000;35000;585570412
159;400450;60000;25000;35000;581886596
160;400450;60000;25000;35000;581049612
161;400450;60000;25000;35000;579200303
162;400450;60000;25000;35000;580518241
163;400450;60000;25000;35000;579226889
164;400450;60000;25000;35000;581330223
165;400450;60000;25000;35000;580179219
166;400450;60000;25000;35000;577796053
167;400450;60000;25000;35000;577202996
168;400450;60000;25000;35000;575717899
169;400450;60000;25000;35000;575085845
170;400450;60000;25000;35000;574601190
171;400450;60000;25000;35000;576635394
172;400450;60000;25000;35000;575420998
173;399869;60000;15000;50000;576631299
174;399869;60000;15000;50000;577993104
175;399869;60000;15000;50000;577241539
176;399869;60000;15000;50000;574584918
177;399869;60000;15000;50000;574028508
178;399869;60000;15000;50000;573782323
179;399869;60000;15000;50000;572546027
180;399869;60000;15000;50000;572898948
181;399869;60000;15000;50000;573136584
182;399869;60000;15000;50000;571903597
183;399869;60000;15000;50000;573772641
184;398267;55000;25000;50000;572986967
185;398267;55000;25000;50000;572651329
186;398267;55000;25000;50000;569282544
187;388374;50000;30000;30000;566705831
188;388374;50000;30000;30000;566076231
189;388374;50000;30000;30000;566362727
190;388374;50000;30000;30000;565594778
191;388374;50000;30000;30000;565446955
192;364146;30000;15000;40000;565429534
193;364146;30000;15000;40000;564335312
194;364146;30000;15000;40000;562673414
195;364146;30000;15000;40000;559821815
196;364146;30000;15000;40000;562199888
197;364146;30000;15000;40000;565235497
198;364146;30000;15000;40000;561958824
199;364146;30000;15000;40000;558710475
200;364146;30000;15000;40000;560296914
201;364146;30000;15000;40000;562257611
202;364146;30000;15000;40000;564517483
203;364146;30000;15000;40000;562283957
204;364146;30000;15000;40000;563405925
205;364146;30000;15000;40000;560083809
206;364146;30000;15000;40000;557769951
207;364146;30000;15000;40000;561277645
208;364146;30000;15000;40000;559211941
209;364146;30000;15000;40000;561995751
210;364146;30000;15000;40000;561954172
211;364146;30000;15000;40000;558025467
212;364146;30000;15000;40000;560283464
213;364146;30000;15000;40000;557512499
214;364146;30000;15000;40000;559832175
215;364146;30000;15000;40000;561432375
216;364146;30000;15000;40000;559094973
217;364146;30000;15000;40000;559159818
218;364146;30000;15000;40000;558548192
219;364146;30000;15000;40000;558493591
220;364146;30000;15000;40000;556632065
221;364146;30000;15000;40000;557031205
222;364146;30000;15000;40000;555438790
223;364146;30000;15000;40000;553520429
224;364146;30000;15000;40000;552278319
225;364146;30000;15000;40000;552253074
226;364146;30000;15000;40000;549239140
227;364146;30000;15000;40000;549839252
228;364146;30000;15000;40000;549915549
229;364146;30000;15000;40000;553386091
230;364146;30000;15000;40000;551090531
231;364146;30000;15000;40000;552299654
232;364146;30000;15000;40000;553983233
233;364146;30000;15000;40000;552933232
234;364146;30000;15000;40000;554555214
235;364146;30000;15000;40000;551441468
236;364146;30000;15000;40000;551920109
237;364146;30000;15000;40000;550483676
238;364146;30000;15000;40000;551869864
239;349451;35000;10000;35000;547199009
240;349451;35000;10000;35000;548295960
241;349451;35000;10000;35000;546690579
242;349451;35000;10000;35000;547894098
243;349451;35000;10000;35000;547590139
244;349451;35000;10000;35000;544533615
245;349451;35000;10000;35000;542985406
246;349451;35000;10000;35000;545952816
247;349451;35000;10000;35000;547173470
248;349451;35000;10000;35000;546093999
249;349451;35000;10000;35000;541159076
250;349451;35000;10000;35000;542194091
251;349451;35000;10000;35000;542943465
252;349451;35000;10000;35000;541827522
253;349451;35000;10000;35000;543361295
254;349451;35000;10000;35000;544027646
255;349451;35000;10000;35000;540848550
256;349451;35000;10000;35000;540897137
257;349451;35000;10000;35000;541206823
258;349451;35000;10000;35000;541504365
259;349451;35000;10000;35000;538858716
260;349451;35000;10000;35000;540096922
261;349451;35000;10000;35000;541417607
262;349451;35000;10000;35000;539913704
263;349451;35000;10000;35000;539451899
264;349451;35000;10000;35000;538112309
265;349451;35000;10000;35000;538879049
266;349451;35000;10000;35000;540300049
267;349451;35000;10000;35000;539351958
268;349451;35000;10000;35000;536902579
269;349451;35000;10000;35000;534777982
270;349451;35000;10000;35000;537520478
271;349451;35000;10000;35000;535646996
272;349451;35000;10000;35000;536974977
273;349451;35000;10000;35000;534583068
274;349451;35000;10000;35000;534026721
275;349451;35000;10000;35000;534472925
276;349451;35000;10000;35000;531803311
277;349451;35000;10000;35000;531208112
278;349451;35000;10000;35000;531739559
279;349451;35000;10000;35000;529592229
280;349451;35000;10000;35000;525343167
281;349451;35000;10000;35000;527412814
282;349451;35000;10000;35000;531776171
283;349451;35000;10000;35000;532410064
284;349451;35000;10000;35000;531379896
285;339060;40000;10000;25000;530755274
286;339060;40000;10000;25000;528085824
287;339060;40000;10000;25000;528853681
288;339060;40000;10000;25000;530191970
289;339060;40000;10000;25000;533603857
290;339060;40000;10000;25000;531770318
291;339060;40000;10000;25000;528796271
292;339060;40000;10000;25000;531978004
293;339060;40000;10000;25000;528842254
294;339060;40000;10000;25000;526583455
295;339060;40000;10000;25000;524417031
296;339060;40000;10000;25000;524268289
297;339060;40000;10000;25000;524233443
298;339060;40000;10000;25000;522261327
299;339060;40000;10000;25000;528437667
300;339060;40000;10000;25000;527802671
301;339060;40000;10000;25000;529312879
302;339060;40000;10000;25000;525612270
303;339060;40000;10000;25000;525330673
304;339060;40000;10000;25000;524387712
305;339060;40000;10000;25000;525599847
306;339060;40000;10000;25000;525080453
307;339060;40000;10000;25000;527041712
308;339060;40000;10000;25000;522612630
309;339060;40000;10000;25000;521225484
310;339060;40000;10000;25000;519140507
311;339060;40000;10000;25000;516948274
312;339060;40000;10000;25000;519666578
313;339060;40000;10000;25000;520504565
314;339060;40000;10000;25000;521661973
315;339060;40000;10000;25000;521824684
316;339060;40000;10000;25000;519346408
317;339060;40000;10000;25000;519251320
318;339060;40000;10000;25000;518047350
319;339060;40000;10000;25000;519006995
320;339060;40000;10000;25000;517529762
321;339060;40000;10000;25000;519349106
322;339060;40000;10000;25000;513288651
323;339060;40000;10000;25000;512911325
324;339060;40000;10000;25000;512259574
325;339060;40000;10000;25000;518574067
326;339060;40000;10000;25000;521043053
327;339060;40000;10000;25000;516314255
328;339060;40000;10000;25000;517339347
329;339060;40000;10000;25000;516517671
330;339060;40000;10000;25000;519421195
331;339060;40000;10000;25000;518512836
332;339060;40000;10000;25000;515309478
333;339060;40000;10000;25000;516472607
334;339060;40000;10000;25000;515696965
335;339060;40000;10000;25000;518571048
336;339060;40000;10000;25000;518738987
337;339060;40000;10000;25000;515189111
338;339060;40000;10000;25000;517748980
339;339060;40000;10000;25000;516204046
340;339060;40000;10000;25000;515949759
341;339060;40000;10000;25000;516653839
342;339060;40000;10000;25000;518287690
343;339060;40000;10000;25000;517438650
344;339060;40000;10000;25000;517253465
345;339060;40000;10000;25000;518920555
346;339060;40000;10000;25000;518334909
347;339060;40000;10000;25000;516554815
348;339060;40000;10000;25000;517965505
349;339060;40000;10000;25000;515452385
350;339060;40000;10000;25000;514925914
351;339060;40000;10000;25000;513249986
352;339060;40000;10000;25000;517498904
353;339060;40000;10000;25000;516961805
354;339060;40000;10000;25000;513605687
355;339060;40000;10000;25000;512914508
356;339060;40000;10000;25000;512086625
357;339060;40000;10000;25000;511960254
358;339060;40000;10000;25000;511445556
359;339060;40000;10000;25000;510279013
360;339060;40000;10000;25000;513941619
361;339060;40000;10000;25000;512331178
362;339060;40000;10000;25000;511558310
363;339060;40000;10000;25000;514377223
364;339060;40000;10000;25000;514133371
365;339060;40000;10000;25000;511006499
366;339060;40000;10000;25000;507908614
367;339060;40000;10000;25000;510467792
368;333466;25000;15000;20000;511299136
369;333466;25000;15000;20000;510302079
370;333466;25000;15000;20000;512977283
371;333466;25000;15000;20000;516254579
372;333466;25000;15000;20000;515173517
373;333466;25000;15000;20000;514642950
374;333466;25000;15000;20000;514353625
375;333466;25000;15000;20000;513516861
376;333466;25000;15000;20000;512787134
377;333466;25000;15000;20000;508757615
378;333466;25000;15000;20000;509427645
379;333466;25000;15000;20000;513620354
380;333466;25000;15000;20000;516412113
381;333466;25000;15000;20000;513179099
382;333466;25000;15000;20000;512952205
383;333466;25000;15000;20000;509958548
384;333466;25000;15000;20000;508447487
385;333466;25000;15000;20000;507751602
386;333466;25000;15000;20000;509732213
387;333466;25000;15000;20000;507429392
388;333466;25000;15000;20000;506920960
389;333466;25000;15000;20000;510126968
390;333466;25000;15000;20000;508422918
391;333466;25000;15000;20000;507716002
392;333466;25000;15000;20000;506585610
393;331341;25000;10000;25000;507392521
394;331341;25000;10000;25000;506728722
395;331341;25000;10000;25000;503807703
396;331341;25000;10000;25000;507128698
397;331341;25000;10000;25000;506511526
398;331341;25000;10000;25000;504514817
399;331341;25000;10000;25000;505564532
400;331341;25000;10000;25000;506489905
401;331341;25000;10000;25000;507583850
402;331341;25000;10000;25000;506439034
403;331341;25000;10000;25000;506882563
404;331341;25000;10000;25000;507186286
405;331341;25000;10000;25000;507440067
406;331341;25000;10000;25000;505356426
407;331341;25000;10000;25000;503166741
408;331341;25000;10000;25000;502706075
409;331341;25000;10000;25000;502695049
410;331341;25000;10000;25000;499437679
411;331341;25000;10000;25000;498453808
412;331341;25000;10000;25000;497981425
413;319087;15000;10000;25000;500162455
414;319087;15000;10000;25000;501321511
415;319087;15000;10000;25000;499443982
416;319087;15000;10000;25000;500823070
417;319087;15000;10000;25000;499332780
418;319087;15000;10000;25000;497902151
419;319087;15000;10000;25000;496483453
420;319087;15000;10000;25000;499835848
421;319087;15000;10000;25000;502408952
422;319087;15000;10000;25000;502209249
423;319087;15000;10000;25000;505413278
424;319087;15000;10000;25000;504483993
425;319087;15000;10000;25000;503664673
426;319087;15000;10000;25000;499441219
427;319087;15000;10000;25000;499541514
428;319087;15000;10000;25000;501198656
429;319087;15000;10000;25000;498010865
430;319087;15000;10000;25000;496423271
431;319087;15000;10000;25000;498297918
432;319087;15000;10000;25000;496689402
433;319087;15000;10000;25000;495842486
434;319087;15000;10000;25000;494231882
435;319087;15000;10000;25000;494318675
436;319087;15000;10000;25000;495977359
437;319087;15000;10000;25000;497161582
438;319087;15000;10000;25000;496597918
439;319087;15000;10000;25000;495228106
440;319087;15000;10000;25000;496026561
441;319087;15000;10000;25000;496166987
442;319087;15000;10000;25000;495018563
443;319087;15000;10000;25000;492638884
444;311836;35000;15000;0;497106521
445;311836;35000;15000;0;494423217
446;311836;35000;15000;0;497199065
447;311836;35000;15000;0;497153770
448;311836;35000;15000;0;498913252
449;311836;35000;15000;0;492575284
450;311836;35000;15000;0;492008406
451;311836;35000;15000;0;493051653
452;311836;35000;15000;0;494188705
453;311836;35000;15000;0;495217358
454;311836;35000;15000;0;493057391
455;311836;35000;15000;0;489777278
456;311836;35000;15000;0;493154577
457;311836;35000;15000;0;493018532
458;311836;35000;15000;0;494818587
459;311836;35000;15000;0;493485811
460;311836;35000;15000;0;491567033
461;311836;35000;15000;0;490917313
462;311836;35000;15000;0;492345599
463;311836;35000;15000;0;494988251
464;311836;35000;15000;0;493752330
465;311836;35000;15000;0;496097709
466;311836;35000;15000;0;492336947
467;311836;35000;15000;0;491488310
468;311836;35000;15000;0;490269547
469;311770;30000;5000;10000;489627394
470;311770;30000;5000;10000;486312988
471;311770;30000;5000;10000;490800532
472;311770;30000;5000;10000;490452066
473;311770;30000;5000;10000;490017343
474;311770;30000;5000;10000;490978139
475;311770;30000;5000;10000;493933383
476;311770;30000;5000;10000;491546355
477;311770;30000;5000;10000;489574363
478;311770;30000;5000;10000;487920352
479;311770;30000;5000;10000;486478808
480;311770;30000;5000;10000;488500032
481;311770;30000;5000;10000;485245829
482;311770;30000;5000;10000;485862284
483;311770;30000;5000;10000;488879140
484;311770;30000;5000;10000;485050757
485;311770;30000;5000;10000;487462638
486;311770;30000;5000;10000;491007018
487;311770;30000;5000;10000;490566627
488;311770;30000;5000;10000;491023796
489;311770;30000;5000;10000;489629490
490;311770;30000;5000;10000;489910751
491;311770;30000;5000;10000;487158292
492;311770;30000;5000;10000;487506510
493;311770;30000;5000;10000;490362190
494;311770;30000;5000;10000;491785467
495;311770;30000;5000;10000;490836518
496;311770;30000;5000;10000;489143089
497;311770;30000;5000;10000;484747124
498;311770;30000;5000;10000;485947834
499;311770;30000;5000;10000;484083826
500;311770;30000;5000;10000;483262794
501;311770;30000;5000;10000;482813475
502;311770;30000;5000;10000;481928271
503;311770;30000;5000;10000;482340151
504;311770;30000;5000;10000;483024413
505;310699;15000;15000;20000;484810626
506;310699;15000;15000;20000;487258359
507;310242;10000;15000;25000;488496122
508;310242;10000;15000;25000;485883679
509;310242;10000;15000;25000;483390738
510;310242;10000;15000;25000;481698700
511;310242;10000;15000;25000;485843635
512;310242;10000;15000;25000;484021718
513;310242;10000;15000;25000;485790160
514;310242;10000;15000;25000;481535888
515;310242;10000;15000;25000;480138251
516;310242;10000;15000;25000;480671335
517;310242;10000;15000;25000;479169283
518;310242;10000;15000;25000;481614681
519;303856;20000;10000;10000;482659783
520;303856;20000;10000;10000;480982745
521;303856;20000;10000;10000;480876397
522;303856;20000;10000;10000;481427511
523;303856;20000;10000;10000;484898863
524;303856;20000;10000;10000;482982352
525;303856;20000;10000;10000;483048763
526;303856;20000;10000;10000;484020814
527;303856;20000;10000;10000;481656151
528;303856;20000;10000;10000;484116738
529;303856;20000;10000;10000;480324458
530;303856;20000;10000;10000;477192751
531;288607;15000;0;5000;482812562
532;288607;15000;0;5000;478230449
533;288607;15000;0;5000;481943016
534;288607;15000;0;5000;481136123
535;288607;15000;0;5000;480409027
536;288607;15000;0;5000;482837280
537;288607;15000;0;5000;480150945
538;288607;15000;0;5000;483648149
539;288607;15000;0;5000;478464702
540;288607;15000;0;5000;478397180
541;288607;15000;0;5000;479878471
542;288607;15000;0;5000;480277276
543;288607;15000;0;5000;483757700
544;288607;15000;0;5000;482795306
545;288607;15000;0;5000;479505093
546;288607;15000;0;5000;479828222
547;288607;15000;0;5000;474897657
548;288607;15000;0;5000;476069703
549;288607;15000;0;5000;478362086
550;288607;15000;0;5000;477129742
551;288607;15000;0;5000;477610476
552;288607;15000;0;5000;478420658
553;288607;15000;0;5000;477638991
554;288607;15000;0;5000;476503213
555;288607;15000;0;5000;479859440
556;288607;15000;0;5000;482064610
557;288607;15000;0;5000;481295192
558;288607;15000;0;5000;478894919
559;288607;15000;0;5000;474972515
560;288607;15000;0;5000;473491866
561;288607;15000;0;5000;474009830
562;288607;15000;0;5000;475738112
563;288607;15000;0;5000;476506181
564;288607;15000;0;5000;476615425
565;288607;15000;0;5000;476989738
566;288607;15000;0;5000;473868587
567;288607;15000;0;5000;476336638
568;288607;15000;0;5000;474219164
569;288607;15000;0;5000;473934988
570;288607;15000;0;5000;476499960
571;288607;15000;0;5000;476977205
572;288607;15000;0;5000;478618792
573;288607;15000;0;5000;478994092
574;288607;15000;0;5000;474850994
575;288607;15000;0;5000;474294168
576;288157;20000;0;0;471710824
577;288157;20000;0;0;471496761
578;288157;20000;0;0;474209609
579;288157;20000;0;0;474698218
580;284774;15000;0;0;474453879
581;284774;15000;0;0;473264928
582;284774;15000;0;0;474697254
583;284774;15000;0;0;472707967
584;284774;15000;0;0;474007887
585;284774;15000;0;0;470939708
586;284774;15000;0;0;472768261
587;284774;15000;0;0;474668695
588;284774;15000;0;0;477392983
589;284774;15000;0;0;475906814
590;284774;15000;0;0;470930346
591;284774;15000;0;0;471720975
592;284774;15000;0;0;473214055
593;284774;15000;0;0;468948684
594;284774;15000;0;0;468901781
595;284774;15000;0;0;472830627
596;284774;15000;0;0;472170936
597;284774;15000;0;0;472490380
598;280651;10000;0;0;473830767
599;280651;10000;0;0;469235508
600;280651;10000;0;0;469037462
601;280651;10000;0;0;468587406
602;280651;10000;0;0;470251264
603;280651;10000;0;0;468920339
604;280651;10000;0;0;465436922
605;280651;10000;0;0;462051250
606;280651;10000;0;0;467384076
607;280651;10000;0;0;465972480
608;280651;10000;0;0;466097671
609;280651;10000;0;0;465689849
610;280651;10000;0;0;467196202
611;280651;10000;0;0;470690516
612;280651;10000;0;0;468756919
613;280651;10000;0;0;465761981
614;280651;10000;0;0;465683521
615;280651;10000;0;0;469861673
616;280651;10000;0;0;471520738
617;280651;10000;0;0;469432381
618;280651;10000;0;0;468828571
619;280651;10000;0;0;467385826
620;280651;10000;0;0;466247215
621;280651;10000;0;0;467143026
622;280651;10000;0;0;465943472
623;280651;10000;0;0;470016244
624;280651;10000;0;0;467844835
625;280651;10000;0;0;468930891
626;280651;10000;0;0;470790713
627;280651;10000;0;0;468542276
628;280651;10000;0;0;470158109
629;280651;10000;0;0;470391667
630;280651;10000;0;0;466644447
631;280651;10000;0;0;467318516
632;280651;10000;0;0;471678922
633;280651;10000;0;0;469382371
634;280651;10000;0;0;464993794
635;280651;10000;0;0;466045150
636;280651;10000;0;0;467836846
637;280651;10000;0;0;470152646
638;280651;10000;0;0;466286113
639;280651;10000;0;0;468649040
640;280651;10000;0;0;470291741
641;280651;10000;0;0;467738630
642;275184;5000;0;0;468249328
643;275184;5000;0;0;466443873
644;275184;5000;0;0;469783614
645;275184;5000;0;0;464901799
646;275184;5000;0;0;466738601
647;275184;5000;0;0;464180605
648;275184;5000;0;0;464415560
649;275184;5000;0;0;462860675
650;275184;5000;0;0;464671511
651;275184;5000;0;0;467779471
652;275184;5000;0;0;465527257
653;275184;5000;0;0;462828694
654;275184;5000;0;0;462087717
655;275184;5000;0;0;463663875
656;275184;5000;0;0;467393282
657;275184;5000;0;0;464471676
658;275184;5000;0;0;464310649
659;275184;5000;0;0;464559708
660;275184;5000;0;0;464754357
661;275184;5000;0;0;461267221
662;275184;5000;0;0;462663077
663;275184;5000;0;0;463597003
664;275184;5000;0;0;457738420
665;275184;5000;0;0;462154650
666;275184;5000;0;0;462171432
667;275184;5000;0;0;462631345
668;275184;5000;0;0;461347752
669;275184;5000;0;0;457567077
670;275184;5000;0;0;457066425
671;275184;5000;0;0;456373902
672;275184;5000;0;0;456837941
673;275184;5000;0;0;458425032
674;275184;5000;0;0;456271081
675;275184;5000;0;0;458659169
676;275184;5000;0;0;462793699
677;275184;5000;0;0;461717548
678;275184;5000;0;0;457482767
679;275184;5000;0;0;461461480
680;275184;5000;0;0;459527329
681;275184;5000;0;0;458254686
682;275184;5000;0;0;460723543
683;274974;5000;0;0;456556845
684;274974;5000;0;0;456943262
685;274974;5000;0;0;459313826
686;274974;5000;0;0;462074461
687;274974;5000;0;0;462740577
688;274974;5000;0;0;461695789
689;274974;5000;0;0;461699073
690;274974;5000;0;0;463099317
691;274974;5000;0;0;465117036
692;274974;5000;0;0;461238611
693;274974;5000;0;0;459440949
694;274974;5000;0;0;462558039
695;274974;5000;0;0;461569435
696;274974;5000;0;0;463222510
697;274974;5000;0;0;460660473
698;274974;5000;0;0;459915648
699;274974;5000;0;0;462516179
700;274974;5000;0;0;461413051
701;274974;5000;0;0;462216705
702;274974;5000;0;0;462025352
703;274974;5000;0;0;459981872
704;274974;5000;0;0;458086613
705;274974;5000;0;0;457228376
706;274974;5000;0;0;457762352
707;274974;5000;0;0;459969455
708;274974;5000;0;0;456752608
709;274974;5000;0;0;456918483
710;274974;5000;0;0;456811614
711;274974;5000;0;0;455872443
712;274974;5000;0;0;457877178
713;274974;5000;0;0;457796198
714;274974;5000;0;0;456833572
715;274974;5000;0;0;456093460
716;274974;5000;0;0;456897221
717;274974;5000;0;0;458216945
718;274974;5000;0;0;459105801
719;274974;5000;0;0;460624289
720;274974;5000;0;0;459874900
721;274974;5000;0;0;458255380
722;274974;5000;0;0;457452534
723;274974;5000;0;0;454947140
724;274974;5000;0;0;454114301
725;274974;5000;0;0;457045410
726;274974;5000;0;0;458127201
727;274974;5000;0;0;457148668
728;274974;5000;0;0;454860441
729;274974;5000;0;0;456146616
730;274974;5000;0;0;459112386
731;274974;5000;0;0;459134222
732;274974;5000;0;0;457706409
733;274974;5000;0;0;455451094
734;274974;5000;0;0;456931575
735;274974;5000;0;0;456914369
736;274974;5000;0;0;456029316
737;274974;5000;0;0;453335347
738;274974;5000;0;0;456382598
739;274974;5000;0;0;455428422
740;274974;5000;0;0;457653739
741;274974;5000;0;0;457643689
742;274974;5000;0;0;456961887
743;274974;5000;0;0;454247592
744;274974;5000;0;0;461865375
745;274974;5000;0;0;461151645
746;274974;5000;0;0;459521437
747;274974;5000;0;0;458745095
748;274974;5000;0;0;455183756
749;274974;5000;0;0;458635581
750;274974;5000;0;0;453064264
751;274974;5000;0;0;457155459
752;274974;5000;0;0;456710925
753;274974;5000;0;0;455980249
754;274974;5000;0;0;453258761
755;274974;5000;0;0;455161794
756;274974;5000;0;0;454250644
757;274974;5000;0;0;451318885
758;274974;5000;0;0;456866509
759;274974;5000;0;0;456753405
760;274974;5000;0;0;455304326
761;274974;5000;0;0;457868967
762;274974;5000;0;0;451250707
763;274974;5000;0;0;449652083
764;274974;5000;0;0;453610999
765;274974;5000;0;0;456781299
766;274974;5000;0;0;455212222
767;274974;5000;0;0;450496697
768;274974;5000;0;0;450588688
769;274974;5000;0;0;450951577
770;274974;5000;0;0;453974418
771;274974;5000;0;0;452413948
772;274974;5000;0;0;451394471
773;274974;5000;0;0;454440897
774;274974;5000;0;0;456249668
775;274974;5000;0;0;453190633
776;274974;5000;0;0;457277781
777;274974;5000;0;0;457721569
778;274974;5000;0;0;457124539
779;274974;5000;0;0;459185380
780;274974;5000;0;0;455052849
781;274974;5000;0;0;451956055
782;274974;5000;0;0;451195108
783;274974;5000;0;0;450975490
784;274974;5000;0;0;455796760
785;274974;5000;0;0;459649141
786;274974;5000;0;0;457667043
787;274974;5000;0;0;455099659
788;274974;5000;0;0;453236321
789;274974;5000;0;0;452616573
790;274974;5000;0;0;455182719
791;274974;5000;0;0;451515071
792;274974;5000;0;0;449990603
793;274974;5000;0;0;449786798
794;274974;5000;0;0;451878721
795;274974;5000;0;0;451376780
796;274974;5000;0;0;449992754
797;274974;5000;0;0;455344145
798;274974;5000;0;0;456337285
799;274974;5000;0;0;454468769
800;274974;5000;0;0;452814013
801;274974;5000;0;0;454700761
802;274974;5000;0;0;455005697
803;274974;5000;0;0;453509137
804;274974;5000;0;0;455795475
