generation;fitness;q1;q2;home_venue;fitness_sum
45;3528673;1020000;1570000;190000;-92024996
46;3528673;1020000;1570000;190000;-91266308
47;3528673;1020000;1570000;190000;-82003058
48;3528673;1020000;1570000;190000;-79029520
49;3528673;1020000;1570000;190000;-78062757
50;3528673;1020000;1570000;190000;-90257982
51;3528673;1020000;1570000;190000;-96666424
52;3528673;1020000;1570000;190000;-102297725
53;3528673;1020000;1570000;190000;-104309829
54;3528673;1020000;1570000;190000;-94917003
55;3528673;1020000;1570000;190000;-99467270
56;3528673;1020000;1570000;190000;-96984075
57;3528673;1020000;1570000;190000;-90787508
58;3528673;1020000;1570000;190000;-96437867
59;3528673;1020000;1570000;190000;-100012021
60;3528673;1020000;1570000;190000;-103630282
61;3528673;1020000;1570000;190000;-93238281
62;3528673;1020000;1570000;190000;-100965466
63;3528673;1020000;1570000;190000;-96940276
64;3528673;1020000;1570000;190000;-96636019
65;3528673;1020000;1570000;190000;-94588036
66;3528673;1020000;1570000;190000;-95243760
67;3528673;1020000;1570000;190000;-101138910
68;3528673;1020000;1570000;190000;-101177640
69;3528673;1020000;1570000;190000;-106309481
70;3528673;1020000;1570000;190000;-103482143
71;3528673;1020000;1570000;190000;-114805024
72;3528673;1020000;1570000;190000;-108588705
73;3528673;1020000;1570000;190000;-101859324
74;3528673;1020000;1570000;190000;-109610810
75;3528673;1020000;1570000;190000;-104237657
76;3528673;1020000;1570000;190000;-107209446
77;3528673;1020000;1570000;190000;-117736204
78;3528673;1020000;1570000;190000;-101409205
79;3528673;1020000;1570000;190000;-115314038
80;3528673;1020000;1570000;190000;-119847056
81;3528673;1020000;1570000;190000;-112492352
82;3528673;1020000;1570000;190000;-112313283
83;3528673;1020000;1570000;190000;-114999580
84;3528673;1020000;1570000;190000;-115928679
85;3528673;1020000;1570000;190000;-113630373
86;3528673;1020000;1570000;190000;-116609564
87;3528673;1020000;1570000;190000;-124020773
88;3528673;1020000;1570000;190000;-124611212
89;3528673;1020000;1570000;190000;-126788648
90;3528673;1020000;1570000;190000;-113640772
91;3528673;1020000;1570000;190000;-117937638
92;3528673;1020000;1570000;190000;-119755443
93;3528673;1020000;1570000;190000;-113909350
94;3528673;1020000;1570000;190000;-121898806
95;3528673;1020000;1570000;190000;-129644899
96;3528673;1020000;1570000;190000;-122716578
97;3528673;1020000;1570000;190000;-126038449
98;3528673;1020000;1570000;190000;-132097384
99;3528673;1020000;1570000;190000;-124281019
100;3528673;1020000;1570000;190000;-123512069
101;3528673;1020000;1570000;190000;-125042865
102;3528673;1020000;1570000;190000;-120354766
103;3528673;1020000;1570000;190000;-139749934
104;3528673;1020000;1570000;190000;-125762081
105;3528673;1020000;1570000;190000;-137598821
106;3528673;1020000;1570000;190000;-128154019
107;3454067;1035000;1440000;220000;-141304648
108;3454067;1035000;1440000;220000;-137747602
109;3454067;1035000;1440000;220000;-136773800
110;3454067;1035000;1440000;220000;-138452688
111;3454067;1035000;1440000;220000;-141600989
112;3454067;1035000;1440000;220000;-146324981
113;3454067;1035000;1440000;220000;-138139834
114;3454067;1035000;1440000;220000;-135060092
115;3454067;1035000;1440000;220000;-131890487
116;3454067;1035000;1440000;220000;-137838363
117;3454067;1035000;1440000;220000;-148598092
118;3454067;1035000;1440000;220000;-142530656
119;3454067;1035000;1440000;220000;-136538100
120;3454067;1035000;1440000;220000;-137794644
121;3454067;1035000;1440000;220000;-130224849
122;3454067;1035000;1440000;220000;-136277354
123;3454067;1035000;1440000;220000;-131801662
124;3454067;1035000;1440000;220000;-140758243
125;3454067;1035000;1440000;220000;-142230997
126;3454067;1035000;1440000;220000;-152815492
127;3454067;1035000;1440000;220000;-144703577
128;3454067;1035000;1440000;220000;-153028334
129;3454067;1035000;1440000;220000;-142557139
130;3454067;1035000;1440000;220000;-140890245
131;3454067;1035000;1440000;220000;-147817176
132;3454067;1035000;1440000;220000;-144857051
133;3454067;1035000;1440000;220000;-151987949
134;3454067;1035000;1440000;220000;-146725674
135;3454067;1035000;1440000;220000;-144927159
136;3454067;1035000;1440000;220000;-142927458
137;3444586;1045000;1415000;235000;-142870071
138;3444586;1045000;1415000;235000;-136578598
139;3444586;1045000;1415000;235000;-146033160
140;3444586;1045000;1415000;235000;-156242565
141;3444586;1045000;1415000;235000;-151590933
142;3444586;1045000;1415000;235000;-145113251
143;3444586;1045000;1415000;235000;-144963341
144;3444586;1045000;1415000;235000;-150507117
145;3444586;1045000;1415000;235000;-144435356
146;3444586;1045000;1415000;235000;-147074531
147;3444586;1045000;1415000;235000;-151647820
148;3444586;1045000;1415000;235000;-144691648
149;3444586;1045000;1415000;235000;-146488177
150;3444586;1045000;1415000;235000;-151816996
151;3444586;1045000;1415000;235000;-158005215
152;3444586;1045000;1415000;235000;-148573824
153;3444586;1045000;1415000;235000;-151405781
154;3444586;1045000;1415000;235000;-161314227
155;3444586;1045000;1415000;235000;-162728239
156;3444586;1045000;1415000;235000;-153863383
157;3444586;1045000;1415000;235000;-152787114
158;3444586;1045000;1415000;235000;-148413564
159;3444586;1045000;1415000;235000;-132401960
160;3444586;1045000;1415000;235000;-147924791
161;3444586;1045000;1415000;235000;-153747264
162;3444586;1045000;1415000;235000;-155628214
163;3444586;1045000;1415000;235000;-140859259
164;3444586;1045000;1415000;235000;-149484636
165;3444586;1045000;1415000;235000;-156375501
166;3444586;1045000;1415000;235000;-161888837
167;3444586;1045000;1415000;235000;-151984299
168;3444586;1045000;1415000;235000;-157716643
169;3444586;1045000;1415000;235000;-164848661
170;3444586;1045000;1415000;235000;-159424985
171;3444586;1045000;1415000;235000;-164808952
172;3444586;1045000;1415000;235000;-155425027
173;3444586;1045000;1415000;235000;-148395182
174;3444586;1045000;1415000;235000;-157465720
175;3444586;1045000;1415000;235000;-159978538
176;3444586;1045000;1415000;235000;-162636056
177;3444586;1045000;1415000;235000;-170903302
178;3444586;1045000;1415000;235000;-163916018
179;3444586;1045000;1415000;235000;-164604113
180;3444586;1045000;1415000;235000;-177064515
181;3444586;1045000;1415000;235000;-177925967
182;3444586;1045000;1415000;235000;-180858518
183;3444586;1045000;1415000;235000;-155587663
184;3444586;1045000;1415000;235000;-166350514
185;3444586;1045000;1415000;235000;-168872545
186;3444586;1045000;1415000;235000;-165010830
187;3444586;1045000;1415000;235000;-163530278
188;3444586;1045000;1415000;235000;-171827478
189;3444586;1045000;1415000;235000;-180440009
190;3444586;1045000;1415000;235000;-172827770
191;3444586;1045000;1415000;235000;-170684211
192;3444586;1045000;1415000;235000;-173088686
193;3444586;1045000;1415000;235000;-177144321
194;3444586;1045000;1415000;235000;-167267711
195;3444586;1045000;1415000;235000;-162448395
196;3444586;1045000;1415000;235000;-172299734
197;3444586;1045000;1415000;235000;-175410725
198;3444586;1045000;1415000;235000;-173823911
199;3444586;1045000;1415000;235000;-165815968
200;3444586;1045000;1415000;235000;-173736728
201;3444586;1045000;1415000;235000;-177570728
202;3444586;1045000;1415000;235000;-179816894
203;3444586;1045000;1415000;235000;-185281746
204;3444586;1045000;1415000;235000;-196504960
205;3444586;1045000;1415000;235000;-183284530
206;3444586;1045000;1415000;235000;-182696240
207;3444586;1045000;1415000;235000;-178751228
208;3444586;1045000;1415000;235000;-184928830
209;3444586;1045000;1415000;235000;-188507780
210;3444586;1045000;1415000;235000;-181295548
211;3444586;1045000;1415000;235000;-185501733
212;3444586;1045000;1415000;235000;-179272369
213;3444586;1045000;1415000;235000;-184100000
214;3444586;1045000;1415000;235000;-172669623
215;3444586;1045000;1415000;235000;-175608467
216;3444586;1045000;1415000;235000;-196891336
217;3444586;1045000;1415000;235000;-202130270
218;3444586;1045000;1415000;235000;-196464257
219;3444586;1045000;1415000;235000;-187646240
220;3444586;1045000;1415000;235000;-197319212
221;3444586;1045000;1415000;235000;-195462975
222;3444586;1045000;1415000;235000;-177072353
223;3444586;1045000;1415000;235000;-184428192
224;3444586;1045000;1415000;235000;-181525766
225;3444586;1045000;1415000;235000;-196866356
226;3444586;1045000;1415000;235000;-188269105
227;3444586;1045000;1415000;235000;-189190045
228;3444586;1045000;1415000;235000;-199256346
229;3444586;1045000;1415000;235000;-198787589
230;3444586;1045000;1415000;235000;-186181087
231;3444586;1045000;1415000;235000;-203666053
232;3444586;1045000;1415000;235000;-195338594
233;3444586;1045000;1415000;235000;-194168304
234;3444586;1045000;1415000;235000;-197870257
235;3444586;1045000;1415000;235000;-197425402
236;3444586;1045000;1415000;235000;-195621011
237;3444586;1045000;1415000;235000;-194331754
238;3444586;1045000;1415000;235000;-188965244
239;3419053;1065000;1405000;195000;-185840415
240;3419053;1065000;1405000;195000;-194863764
241;3419053;1065000;1405000;195000;-198758219
242;3419053;1065000;1405000;195000;-196456646
243;3419053;1065000;1405000;195000;-194413375
244;3419053;1065000;1405000;195000;-193854432
245;3419053;1065000;1405000;195000;-200989685
246;3419053;1065000;1405000;195000;-195687787
247;3419053;1065000;1405000;195000;-206889316
248;3419053;1065000;1405000;195000;-194963836
249;3419053;1065000;1405000;195000;-203766342
250;3419053;1065000;1405000;195000;-208614135
251;3419053;1065000;1405000;195000;-214509078
252;3419053;1065000;1405000;195000;-205045563
253;3419053;1065000;1405000;195000;-192586966
254;3419053;1065000;1405000;195000;-194992197
255;3419053;1065000;1405000;195000;-199075332
256;3419053;1065000;1405000;195000;-200188624
257;3419053;1065000;1405000;195000;-201077748
258;3419053;1065000;1405000;195000;-206231133
259;3419053;1065000;1405000;195000;-212038874
260;3419053;1065000;1405000;195000;-210385377
261;3419053;1065000;1405000;195000;-207456195
262;3419053;1065000;1405000;195000;-203116086
263;3419053;1065000;1405000;195000;-196724168
264;3419053;1065000;1405000;195000;-196206852
265;3419053;1065000;1405000;195000;-194677976
266;3419053;1065000;1405000;195000;-201131253
267;3419053;1065000;1405000;195000;-202408957
268;3419053;1065000;1405000;195000;-213618545
269;3419053;1065000;1405000;195000;-200668025
270;3419053;1065000;1405000;195000;-207249004
271;3419053;1065000;1405000;195000;-212043678
272;3419053;1065000;1405000;195000;-217605665
273;3419053;1065000;1405000;195000;-214255722
274;3419053;1065000;1405000;195000;-213911599
275;3419053;1065000;1405000;195000;-225018347
276;3419053;1065000;1405000;195000;-206157144
277;3419053;1065000;1405000;195000;-205622262
278;3419053;1065000;1405000;195000;-209959767
279;3419053;1065000;1405000;195000;-209062400
280;3419053;1065000;1405000;195000;-199090506
281;3419053;1065000;1405000;195000;-216298166
282;3419053;1065000;1405000;195000;-208683767
283;3419053;1065000;1405000;195000;-206174048
284;3419053;1065000;1405000;195000;-192179128
285;3419053;1065000;1405000;195000;-207451825
286;3419053;1065000;1405000;195000;-207759377
287;3419053;1065000;1405000;195000;-214343829
288;3419053;1065000;1405000;195000;-209383257
289;3419053;1065000;1405000;195000;-212477622
290;3419053;1065000;1405000;195000;-217292137
291;3419053;1065000;1405000;195000;-210119065
292;3419053;1065000;1405000;195000;-217029745
293;3419053;1065000;1405000;195000;-221098801
294;3419053;1065000;1405000;195000;-210215302
295;3419053;1065000;1405000;195000;-220310802
296;3419053;1065000;1405000;195000;-212618156
297;3419053;1065000;1405000;195000;-212406003
298;3419053;1065000;1405000;195000;-208996015
299;3419053;1065000;1405000;195000;-207488642
300;3419053;1065000;1405000;195000;-206723078
301;3419053;1065000;1405000;195000;-204899481
302;3419053;1065000;1405000;195000;-210967511
303;3419053;1065000;1405000;195000;-211903368
304;3419053;1065000;1405000;195000;-208278415
305;3419053;1065000;1405000;195000;-210989540
306;3419053;1065000;1405000;195000;-214852082
307;3419053;1065000;1405000;195000;-212781272
308;3419053;1065000;1405000;195000;-224217732
309;3419053;1065000;1405000;195000;-217444552
310;3419053;1065000;1405000;195000;-221525837
311;3419053;1065000;1405000;195000;-216296834
312;3419053;1065000;1405000;195000;-213737013
313;3419053;1065000;1405000;195000;-220853706
314;3419053;1065000;1405000;195000;-230838260
315;3419053;1065000;1405000;195000;-225335942
316;3419053;1065000;1405000;195000;-213658615
317;3419053;1065000;1405000;195000;-213931889
318;3419053;1065000;1405000;195000;-223866338
319;3419053;1065000;1405000;195000;-216578848
320;3419053;1065000;1405000;195000;-208997454
321;3419053;1065000;1405000;195000;-225585932
322;3419053;1065000;1405000;195000;-228375532
323;3419053;1065000;1405000;195000;-236743651
324;3419053;1065000;1405000;195000;-227716098
325;3419053;1065000;1405000;195000;-229380818
326;3419053;1065000;1405000;195000;-229668398
327;3419053;1065000;1405000;195000;-215919750
328;3419053;1065000;1405000;195000;-222861657
329;3419053;1065000;1405000;195000;-221828397
330;3419053;1065000;1405000;195000;-212412728
331;3419053;1065000;1405000;195000;-212405207
332;3419053;1065000;1405000;195000;-222859954
333;3419053;1065000;1405000;195000;-233158990
334;3419053;1065000;1405000;195000;-230614617
335;3419053;1065000;1405000;195000;-222762367
336;3419053;1065000;1405000;195000;-220033179
337;3419053;1065000;1405000;195000;-214602605
338;3419053;1065000;1405000;195000;-227636550
339;3419053;1065000;1405000;195000;-228648876
340;3419053;1065000;1405000;195000;-233514044
341;3419053;1065000;1405000;195000;-230829811
342;3419053;1065000;1405000;195000;-229392770
343;3419053;1065000;1405000;195000;-227807667
344;3419053;1065000;1405000;195000;-221958519
345;3419053;1065000;1405000;195000;-234373002
346;3419053;1065000;1405000;195000;-227368147
347;3419053;1065000;1405000;195000;-219649481
348;3419053;1065000;1405000;195000;-219089565
349;3419053;1065000;1405000;195000;-218301147
350;3419053;1065000;1405000;195000;-234402891
351;3419053;1065000;1405000;195000;-236540870
352;3419053;1065000;1405000;195000;-235168406
353;3419053;1065000;1405000;195000;-230779210
354;3419053;1065000;1405000;195000;-239266570
355;3419053;1065000;1405000;195000;-237062603
356;3419053;1065000;1405000;195000;-233823302
357;3419053;1065000;1405000;195000;-234479538
358;3419053;1065000;1405000;195000;-235372464
359;3414973;980000;1495000;165000;-222639266
360;3293549;975000;1390000;170000;-220189024
361;3293549;975000;1390000;170000;-221699587
362;3293549;975000;1390000;170000;-230358275
363;3293549;975000;1390000;170000;-225696074
364;3293549;975000;1390000;170000;-236166438
365;3293549;975000;1390000;170000;-227337034
366;3293549;975000;1390000;170000;-237188948
367;3293549;975000;1390000;170000;-229310599
368;3293549;975000;1390000;170000;-226741468
369;3293549;975000;1390000;170000;-229645210
370;3293549;975000;1390000;170000;-230727453
371;3293549;975000;1390000;170000;-230429310
372;3293549;975000;1390000;170000;-238668773
373;3293549;975000;1390000;170000;-241034723
374;3293549;975000;1390000;170000;-231131521
375;3293549;975000;1390000;170000;-245006770
376;3293549;975000;1390000;170000;-244762723
377;3293549;975000;1390000;170000;-238033848
378;3293549;975000;1390000;170000;-241348629
379;3293549;975000;1390000;170000;-252902618
380;3293549;975000;1390000;170000;-233051476
381;3293549;975000;1390000;170000;-240114305
382;3293549;975000;1390000;170000;-244594512
383;3293549;975000;1390000;170000;-247813197
384;3293549;975000;1390000;170000;-237504274
385;3293549;975000;1390000;170000;-247195972
386;3293549;975000;1390000;170000;-245756306
387;3293549;975000;1390000;170000;-241732407
388;3293549;975000;1390000;170000;-253634756
389;3293549;975000;1390000;170000;-253273151
390;3293549;975000;1390000;170000;-265371719
391;3293549;975000;1390000;170000;-273854243
392;3293549;975000;1390000;170000;-270743146
393;3293549;975000;1390000;170000;-258851103
394;3293549;975000;1390000;170000;-274624325
395;3293549;975000;1390000;170000;-274460651
396;3293549;975000;1390000;170000;-260567626
397;3293549;975000;1390000;170000;-261726787
398;3293549;975000;1390000;170000;-260903043
399;3293549;975000;1390000;170000;-271883392
400;3293549;975000;1390000;170000;-264093996
401;3293549;975000;1390000;170000;-262008430
402;3293549;975000;1390000;170000;-255657725
403;3293549;975000;1390000;170000;-246676328
404;3293549;975000;1390000;170000;-259058452
405;3293549;975000;1390000;170000;-263448548
406;3293549;975000;1390000;170000;-265496538
407;3293549;975000;1390000;170000;-268061607
408;3293549;975000;1390000;170000;-262946371
409;3293549;975000;1390000;170000;-256788809
410;3293549;975000;1390000;170000;-257257545
411;3293549;975000;1390000;170000;-262617860
412;3293549;975000;1390000;170000;-270475119
413;3293549;975000;1390000;170000;-266034258
414;3293549;975000;1390000;170000;-253460012
415;3293549;975000;1390000;170000;-260921628
416;3293549;975000;1390000;170000;-268085656
417;3293549;975000;1390000;170000;-260433178
418;3293549;975000;1390000;170000;-253749771
419;3293549;975000;1390000;170000;-247832076
420;3293549;975000;1390000;170000;-255191991
421;3293549;975000;1390000;170000;-257896338
422;3293549;975000;1390000;170000;-260464176
423;3293549;975000;1390000;170000;-258270167
424;3293549;975000;1390000;170000;-264839345
425;3293549;975000;1390000;170000;-266141426
426;3293549;975000;1390000;170000;-253002174
427;3293549;975000;1390000;170000;-263545471
428;3293549;975000;1390000;170000;-259243771
429;3293549;975000;1390000;170000;-258193067
430;3293549;975000;1390000;170000;-267014117
431;3293549;975000;1390000;170000;-265092704
432;3293549;975000;1390000;170000;-263154762
433;3293549;975000;1390000;170000;-261892194
434;3293549;975000;1390000;170000;-261105117
435;3293549;975000;1390000;170000;-264182330
436;3293549;975000;1390000;170000;-260599550
437;3293549;975000;1390000;170000;-262634881
438;3293549;975000;1390000;170000;-283398083
439;3293549;975000;1390000;170000;-271632837
440;3293549;975000;1390000;170000;-263789918
441;3293549;975000;1390000;170000;-262218333
442;3293549;975000;1390000;170000;-261344777
443;3293549;975000;1390000;170000;-276022191
444;3293549;975000;1390000;170000;-256018907
445;3293549;975000;1390000;170000;-263381099
446;3293549;975000;1390000;170000;-273551104
447;3293549;975000;1390000;170000;-272454835
448;3293549;975000;1390000;170000;-280199991
449;3293549;975000;1390000;170000;-275967430
450;3293549;975000;1390000;170000;-283396694
451;3293549;975000;1390000;170000;-275048832
452;3293549;975000;1390000;170000;-282643408
453;3293549;975000;1390000;170000;-278854187
454;3293549;975000;1390000;170000;-276565374
455;3293549;975000;1390000;170000;-282261982
456;3293549;975000;1390000;170000;-286499039
457;3293549;975000;1390000;170000;-285961914
458;3293549;975000;1390000;170000;-289824298
459;3293549;975000;1390000;170000;-274814137
460;3293549;975000;1390000;170000;-278577490
461;3293549;975000;1390000;170000;-279635589
462;3293549;975000;1390000;170000;-276721914
463;3293549;975000;1390000;170000;-272603564
464;3293549;975000;1390000;170000;-278423155
465;3293549;975000;1390000;170000;-286509686
466;3293549;975000;1390000;170000;-284846831
467;3293549;975000;1390000;170000;-290806070
468;3293549;975000;1390000;170000;-286053290
469;3293549;975000;1390000;170000;-290073115
470;3293549;975000;1390000;170000;-285605334
471;3293549;975000;1390000;170000;-279473848
472;3293549;975000;1390000;170000;-287366322
473;3293549;975000;1390000;170000;-277632965
474;3293549;975000;1390000;170000;-278038319
475;3293549;975000;1390000;170000;-290421538
476;3293549;975000;1390000;170000;-285172507
477;3293549;975000;1390000;170000;-294202969
478;3293549;975000;1390000;170000;-304083094
479;3293549;975000;1390000;170000;-290449932
480;3293549;975000;1390000;170000;-290362786
481;3293549;975000;1390000;170000;-291214521
482;3293549;975000;1390000;170000;-299345823
483;3293549;975000;1390000;170000;-294585727
484;3293549;975000;1390000;170000;-297794191
485;3293549;975000;1390000;170000;-297811883
486;3293549;975000;1390000;170000;-303247393
487;3293549;975000;1390000;170000;-293735462
488;3293549;975000;1390000;170000;-298453575
489;3293549;975000;1390000;170000;-311240493
490;3293549;975000;1390000;170000;-312063496
491;3293549;975000;1390000;170000;-304128170
492;3293549;975000;1390000;170000;-318657652
493;3293549;975000;1390000;170000;-308009765
494;3293549;975000;1390000;170000;-326061181
495;3293549;975000;1390000;170000;-321471788
496;3293549;975000;1390000;170000;-324782236
497;3293549;975000;1390000;170000;-312121951
498;3293549;975000;1390000;170000;-310730896
499;3293549;975000;1390000;170000;-321945233
500;3293549;975000;1390000;170000;-316939575
501;3293549;975000;1390000;170000;-316314021
502;3293549;975000;1390000;170000;-328452758
503;3293549;975000;1390000;170000;-327985643
504;3293549;975000;1390000;170000;-325408958
505;3293549;975000;1390000;170000;-324116239
506;3293549;975000;1390000;170000;-324148553
507;3293549;975000;1390000;170000;-326677500
508;3293549;975000;1390000;170000;-324633329
509;3293549;975000;1390000;170000;-313152784
510;3293549;975000;1390000;170000;-311466935
511;3293549;975000;1390000;170000;-318002521
512;3293549;975000;1390000;170000;-326244412
513;3293549;975000;1390000;170000;-329603086
514;3293549;975000;1390000;170000;-323180709
515;3293549;975000;1390000;170000;-322102862
516;3293549;975000;1390000;170000;-326985761
517;3293549;975000;1390000;170000;-333534447
518;3293549;975000;1390000;170000;-333759728
519;3293549;975000;1390000;170000;-336388593
520;3293549;975000;1390000;170000;-327473007
521;3293549;975000;1390000;170000;-320247152
522;3293549;975000;1390000;170000;-331449620
523;3293549;975000;1390000;170000;-337134074
524;3293549;975000;1390000;170000;-337617896
525;3293549;975000;1390000;170000;-337935898
526;3293549;975000;1390000;170000;-332763520
527;3293549;975000;1390000;170000;-339166554
528;3293549;975000;1390000;170000;-328171003
529;3293549;975000;1390000;170000;-330318157
530;3238822;955000;1350000;175000;-326979974
531;3238822;955000;1350000;175000;-336610990
532;3238822;955000;1350000;175000;-336701374
533;3238822;955000;1350000;175000;-335857675
534;3238822;955000;1350000;175000;-344258448
535;3238822;955000;1350000;175000;-337495415
536;3238822;955000;1350000;175000;-345908992
537;3238822;955000;1350000;175000;-340923137
538;3238822;955000;1350000;175000;-326000173
539;3238822;955000;1350000;175000;-326283761
540;3238822;955000;1350000;175000;-318961075
541;3238822;955000;1350000;175000;-315245234
542;3238822;955000;1350000;175000;-324414286
543;3238822;955000;1350000;175000;-322891096
544;3238822;955000;1350000;175000;-314822201
545;3238822;955000;1350000;175000;-330480730
546;3238822;955000;1350000;175000;-336923215
547;3238822;955000;1350000;175000;-322245195
548;3238822;955000;1350000;175000;-331385964
549;3238822;955000;1350000;175000;-324414610
550;3238822;955000;1350000;175000;-331293190
551;3238822;955000;1350000;175000;-328835905
552;3238822;955000;1350000;175000;-318171720
553;3238822;955000;1350000;175000;-329873810
554;3238822;955000;1350000;175000;-327566157
555;3238822;955000;1350000;175000;-318821289
556;3238822;955000;1350000;175000;-326866437
557;3238822;955000;1350000;175000;-325957519
558;3238822;955000;1350000;175000;-325787572
559;3238822;955000;1350000;175000;-334368193
560;3238822;955000;1350000;175000;-329258146
561;3238822;955000;1350000;175000;-351868168
562;3238822;955000;1350000;175000;-347425899
563;3238822;955000;1350000;175000;-333109399
564;3238822;955000;1350000;175000;-321364947
565;3238822;955000;1350000;175000;-331005807
566;3238822;955000;1350000;175000;-332221019
567;3238822;955000;1350000;175000;-327547608
568;3238822;955000;1350000;175000;-329354100
569;3238822;955000;1350000;175000;-325745626
570;3238822;955000;1350000;175000;-334641802
571;3238822;955000;1350000;175000;-330973100
572;3238822;955000;1350000;175000;-348574383
573;3238822;955000;1350000;175000;-339459034
574;3238822;955000;1350000;175000;-348099096
575;3238822;955000;1350000;175000;-343316754
576;3238822;955000;1350000;175000;-337305235
577;3238822;955000;1350000;175000;-337090420
578;3238822;955000;1350000;175000;-321006536
579;3238822;955000;1350000;175000;-322151120
580;3238822;955000;1350000;175000;-341630703
581;3238822;955000;1350000;175000;-345332860
582;3238822;955000;1350000;175000;-351034392
583;3238822;955000;1350000;175000;-353847710
584;3238822;955000;1350000;175000;-334614169
585;3238822;955000;1350000;175000;-338957798
586;3238822;955000;1350000;175000;-341463445
587;3238822;955000;1350000;175000;-339202535
588;3238822;955000;1350000;175000;-345298770
589;3238822;955000;1350000;175000;-356389489
590;3238822;955000;1350000;175000;-350400089
591;3238822;955000;1350000;175000;-353686948
592;3238822;955000;1350000;175000;-355067611
593;3238822;955000;1350000;175000;-355376864
594;3238822;955000;1350000;175000;-355199777
595;3238822;955000;1350000;175000;-350259991
596;3238822;955000;1350000;175000;-347243378
597;3238822;955000;1350000;175000;-346606237
598;3238822;955000;1350000;175000;-347208658
599;3238822;955000;1350000;175000;-357519406
600;3238822;955000;1350000;175000;-355414353
601;3238822;955000;1350000;175000;-369515199
602;3238822;955000;1350000;175000;-357325203
603;3238822;955000;1350000;175000;-372210607
604;3238822;955000;1350000;175000;-376478440
605;3238822;955000;1350000;175000;-370466708
606;3238822;955000;1350000;175000;-358428303
607;3238822;955000;1350000;175000;-352074518
608;3238822;955000;1350000;175000;-357831669
609;3238822;955000;1350000;175000;-363978175
610;3238822;955000;1350000;175000;-365212018
611;3238822;955000;1350000;175000;-365822507
612;3238822;955000;1350000;175000;-371146159
613;3238822;955000;1350000;175000;-362495565
614;3238822;955000;1350000;175000;-361447512
615;3238822;955000;1350000;175000;-366138386
616;3238822;955000;1350000;175000;-363748747
617;3238822;955000;1350000;175000;-359648614
618;3238822;955000;1350000;175000;-360402250
619;3238822;955000;1350000;175000;-360755727
620;3238822;955000;1350000;175000;-361542328
621;3238822;955000;1350000;175000;-367785112
622;3238822;955000;1350000;175000;-359557497
623;3238822;955000;1350000;175000;-356721993
624;3238822;955000;1350000;175000;-358813190
625;3238822;955000;1350000;175000;-362817420
626;3238822;955000;1350000;175000;-361833280
627;3238822;955000;1350000;175000;-368631391
628;3238822;955000;1350000;175000;-371758752
629;3238822;955000;1350000;175000;-375493747
630;3238822;955000;1350000;175000;-379552065
631;3238822;955000;1350000;175000;-372650273
632;3238822;955000;1350000;175000;-365796927
633;3238822;955000;1350000;175000;-383142905
634;3238822;955000;1350000;175000;-378108584
635;3238822;955000;1350000;175000;-386526413
636;3238822;955000;1350000;175000;-373343690
637;3238822;955000;1350000;175000;-378633874
638;3238822;955000;1350000;175000;-391469187
639;3238822;955000;1350000;175000;-392792812
640;3238822;955000;1350000;175000;-382264691
641;3238822;955000;1350000;175000;-387188450
642;3238822;955000;1350000;175000;-380040143
643;3238822;955000;1350000;175000;-374528117
644;3238822;955000;1350000;175000;-374272421
645;3238822;955000;1350000;175000;-380013448
646;3238822;955000;1350000;175000;-379378455
647;3238822;955000;1350000;175000;-377598320
