generation;fitness;q1;q2;home_venue;fitness_sum
1192;3781551;1610000;1240000;150000;246669072
1193;3781551;1610000;1240000;150000;249759624
1194;3781551;1610000;1240000;150000;246842714
1195;3781551;1610000;1240000;150000;244535472
1196;3781551;1610000;1240000;150000;249141873
1197;3781551;1610000;1240000;150000;247315469
1198;3781551;1610000;1240000;150000;256190789
1199;3781551;1610000;1240000;150000;255121146
1200;3781551;1610000;1240000;150000;270623847
1201;3781551;1610000;1240000;150000;274496947
1202;3781551;1610000;1240000;150000;252321996
1203;3781551;1610000;1240000;150000;256618124
1204;3781551;1610000;1240000;150000;255251206
1205;3781551;1610000;1240000;150000;245258287
1206;3781551;1610000;1240000;150000;245711858
1207;3781551;1610000;1240000;150000;253278747
1208;3781551;1610000;1240000;150000;240034272
1209;3781551;1610000;1240000;150000;251534288
1210;3781551;1610000;1240000;150000;258288824
1211;3781551;1610000;1240000;150000;246925235
1212;3781551;1610000;1240000;150000;257119571
1213;3781551;1610000;1240000;150000;256741169
1214;3781551;1610000;1240000;150000;254956472
1215;3781551;1610000;1240000;150000;245969619
1216;3781551;1610000;1240000;150000;250200765
1217;3781551;1610000;1240000;150000;252441869
1218;3781551;1610000;1240000;150000;253111684
1219;3781551;1610000;1240000;150000;264396606
1220;3781551;1610000;1240000;150000;248156463
1221;3781551;1610000;1240000;150000;225034530
1222;3781551;1610000;1240000;150000;232196479
1223;3781551;1610000;1240000;150000;241185944
1224;3781551;1610000;1240000;150000;241096826
1225;3781551;1610000;1240000;150000;232574812
1226;3781551;1610000;1240000;150000;232322339
1227;3781551;1610000;1240000;150000;237629580
1228;3781551;1610000;1240000;150000;237084444
1229;3781551;1610000;1240000;150000;237108113
1230;3781551;1610000;1240000;150000;232546109
1231;3781551;1610000;1240000;150000;237217698
1232;3781551;1610000;1240000;150000;233517389
1233;3781551;1610000;1240000;150000;235377413
1234;3781551;1610000;1240000;150000;233420982
1235;3781551;1610000;1240000;150000;227151193
1236;3781551;1610000;1240000;150000;224812911
1237;3781551;1610000;1240000;150000;232407935
1238;3781551;1610000;1240000;150000;230203553
1239;3781551;1610000;1240000;150000;236711580
1240;3781551;1610000;1240000;150000;233764993
1241;3781551;1610000;1240000;150000;245784093
1242;3781551;1610000;1240000;150000;251890538
1243;3781551;1610000;1240000;150000;245337508
1244;3781551;1610000;1240000;150000;249227793
1245;3781551;1610000;1240000;150000;229176876
1246;3781551;1610000;1240000;150000;234349116
1247;3781551;1610000;1240000;150000;219741912
1248;3781551;1610000;1240000;150000;225529919
1249;3781551;1610000;1240000;150000;214070875
1250;3781551;1610000;1240000;150000;215473563
1251;3781551;1610000;1240000;150000;212550603
1252;3781551;1610000;1240000;150000;215578617
1253;3781551;1610000;1240000;150000;227447132
1254;3781551;1610000;1240000;150000;217729426
1255;3781551;1610000;1240000;150000;208689450
1256;3728296;1510000;1315000;140000;218051546
1257;3728296;1510000;1315000;140000;221584695
1258;3728296;1510000;1315000;140000;216393172
1259;3728296;1510000;1315000;140000;221827111
1260;3728296;1510000;1315000;140000;231991127
1261;3728296;1510000;1315000;140000;241843806
1262;3728296;1510000;1315000;140000;234773160
1263;3728296;1510000;1315000;140000;214515107
1264;3728296;1510000;1315000;140000;219950579
1265;3728296;1510000;1315000;140000;221489340
1266;3728296;1510000;1315000;140000;229786524
1267;3728296;1510000;1315000;140000;220333601
1268;3728296;1510000;1315000;140000;213044894
1269;3728296;1510000;1315000;140000;215595122
1270;3728296;1510000;1315000;140000;215588944
1271;3728296;1510000;1315000;140000;211117612
1272;3728296;1510000;1315000;140000;213012334
1273;3728296;1510000;1315000;140000;206082541
1274;3728296;1510000;1315000;140000;191125229
1275;3728296;1510000;1315000;140000;202132153
1276;3728296;1510000;1315000;140000;216961322
1277;3728296;1510000;1315000;140000;222907088
1278;3728296;1510000;1315000;140000;206838774
1279;3728296;1510000;1315000;140000;210889968
1280;3728296;1510000;1315000;140000;208162111
1281;3728296;1510000;1315000;140000;214667871
1282;3728296;1510000;1315000;140000;211818648
1283;3728296;1510000;1315000;140000;209833877
1284;3728296;1510000;1315000;140000;218105316
1285;3728296;1510000;1315000;140000;219758539
1286;3728296;1510000;1315000;140000;222616380
1287;3728296;1510000;1315000;140000;229389959
1288;3728296;1510000;1315000;140000;219706848
1289;3728296;1510000;1315000;140000;212320386
1290;3728296;1510000;1315000;140000;218312502
1291;3728296;1510000;1315000;140000;223813541
1292;3728296;1510000;1315000;140000;228122730
1293;3728296;1510000;1315000;140000;212431762
1294;3728296;1510000;1315000;140000;203928999
1295;3728296;1510000;1315000;140000;221870456
1296;3728296;1510000;1315000;140000;215859994
1297;3728296;1510000;1315000;140000;222872160
1298;3728296;1510000;1315000;140000;234914842
1299;3728296;1510000;1315000;140000;216052853
1300;3728296;1510000;1315000;140000;214551399
1301;3728296;1510000;1315000;140000;229828147
1302;3728296;1510000;1315000;140000;230656336
1303;3728296;1510000;1315000;140000;226224678
1304;3728296;1510000;1315000;140000;229022122
1305;3728296;1510000;1315000;140000;228698248
1306;3728296;1510000;1315000;140000;221939112
1307;3728296;1510000;1315000;140000;228533907
1308;3728296;1510000;1315000;140000;208839927
1309;3728296;1510000;1315000;140000;207885304
1310;3728296;1510000;1315000;140000;210724547
1311;3728296;1510000;1315000;140000;217405816
1312;3728296;1510000;1315000;140000;212699623
1313;3728296;1510000;1315000;140000;212140668
1314;3728296;1510000;1315000;140000;198451764
1315;3728296;1510000;1315000;140000;194746041
1316;3728296;1510000;1315000;140000;199419741
1317;3728296;1510000;1315000;140000;202194414
1318;3728296;1510000;1315000;140000;210933204
1319;3728296;1510000;1315000;140000;218288299
1320;3728296;1510000;1315000;140000;212413984
1321;3728296;1510000;1315000;140000;215949973
1322;3728296;1510000;1315000;140000;204678946
1323;3728296;1510000;1315000;140000;200931901
1324;3728296;1510000;1315000;140000;197065437
1325;3728296;1510000;1315000;140000;200105050
1326;3728296;1510000;1315000;140000;196841732
1327;3728296;1510000;1315000;140000;209257447
1328;3728296;1510000;1315000;140000;207155045
1329;3728296;1510000;1315000;140000;202007285
1330;3728296;1510000;1315000;140000;212342586
1331;3728296;1510000;1315000;140000;214634005
1332;3728296;1510000;1315000;140000;207100883
1333;3728296;1510000;1315000;140000;193255959
1334;3728296;1510000;1315000;140000;204073999
1335;3728296;1510000;1315000;140000;192121369
1336;3728296;1510000;1315000;140000;203908662
1337;3728296;1510000;1315000;140000;190876903
1338;3728296;1510000;1315000;140000;214464582
1339;3728296;1510000;1315000;140000;221469623
1340;3728296;1510000;1315000;140000;212510452
1341;3728296;1510000;1315000;140000;212481615
1342;3728296;1510000;1315000;140000;226565532
1343;3728296;1510000;1315000;140000;205071245
1344;3728296;1510000;1315000;140000;202754009
1345;3728296;1510000;1315000;140000;206438019
1346;3728296;1510000;1315000;140000;204427867
1347;3728296;1510000;1315000;140000;215221230
1348;3728296;1510000;1315000;140000;214906344
1349;3728296;1510000;1315000;140000;195659288
1350;3728296;1510000;1315000;140000;204411881
1351;3728296;1510000;1315000;140000;212499759
1352;3728296;1510000;1315000;140000;199471443
1353;3728296;1510000;1315000;140000;201053382
1354;3728296;1510000;1315000;140000;205109610
1355;3728296;1510000;1315000;140000;195790097
1356;3728296;1510000;1315000;140000;211893751
1357;3728296;1510000;1315000;140000;209507526
1358;3728296;1510000;1315000;140000;200973922
1359;3728296;1510000;1315000;140000;204952159
1360;3728296;1510000;1315000;140000;181292405
1361;3728296;1510000;1315000;140000;191063480
1362;3728296;1510000;1315000;140000;185403536
1363;3728296;1510000;1315000;140000;195397263
1364;3728296;1510000;1315000;140000;200422504
1365;3728296;1510000;1315000;140000;212058121
1366;3728296;1510000;1315000;140000;203843054
1367;3728296;1510000;1315000;140000;203284452
1368;3703876;1500000;1280000;135000;204560370
1369;3703876;1500000;1280000;135000;192656895
1370;3703876;1500000;1280000;135000;195961576
1371;3703876;1500000;1280000;135000;193715746
1372;3703876;1500000;1280000;135000;187463073
1373;3703876;1500000;1280000;135000;190340019
1374;3703876;1500000;1280000;135000;182587177
1375;3703876;1500000;1280000;135000;190468845
1376;3703876;1500000;1280000;135000;180289688
1377;3703876;1500000;1280000;135000;183966552
1378;3703876;1500000;1280000;135000;184123754
1379;3703876;1500000;1280000;135000;177075075
1380;3703876;1500000;1280000;135000;184158229
1381;3703876;1500000;1280000;135000;206997170
1382;3703876;1500000;1280000;135000;208294814
1383;3703876;1500000;1280000;135000;200501604
1384;3703876;1500000;1280000;135000;203158242
1385;3703876;1500000;1280000;135000;201314783
1386;3703876;1500000;1280000;135000;191396875
1387;3703876;1500000;1280000;135000;197857295
1388;3703876;1500000;1280000;135000;200302214
1389;3703876;1500000;1280000;135000;195499679
1390;3703876;1500000;1280000;135000;197312615
1391;3703876;1500000;1280000;135000;203054375
1392;3703876;1500000;1280000;135000;194215026
1393;3703876;1500000;1280000;135000;192234693
1394;3703876;1500000;1280000;135000;181863108
1395;3703876;1500000;1280000;135000;182457523
1396;3703876;1500000;1280000;135000;184186868
1397;3703876;1500000;1280000;135000;178315836
1398;3703876;1500000;1280000;135000;178925835
1399;3703876;1500000;1280000;135000;172237051
1400;3703876;1500000;1280000;135000;178115114
1401;3703876;1500000;1280000;135000;188680188
1402;3703876;1500000;1280000;135000;183685217
1403;3703876;1500000;1280000;135000;185581137
1404;3703876;1500000;1280000;135000;192369467
1405;3703876;1500000;1280000;135000;203259315
1406;3703876;1500000;1280000;135000;206479282
1407;3703876;1500000;1280000;135000;198375339
1408;3703876;1500000;1280000;135000;197346714
1409;3703876;1500000;1280000;135000;194841640
1410;3703876;1500000;1280000;135000;193801673
1411;3703876;1500000;1280000;135000;174898745
1412;3703876;1500000;1280000;135000;178535164
1413;3703876;1500000;1280000;135000;172428869
1414;3703876;1500000;1280000;135000;158309176
1415;3703876;1500000;1280000;135000;183060040
1416;3703876;1500000;1280000;135000;177081697
1417;3703876;1500000;1280000;135000;174479989
1418;3703876;1500000;1280000;135000;173990064
1419;3703876;1500000;1280000;135000;186346897
1420;3703876;1500000;1280000;135000;190148252
1421;3703876;1500000;1280000;135000;188540085
1422;3703876;1500000;1280000;135000;183900696
1423;3703876;1500000;1280000;135000;191965311
1424;3703876;1500000;1280000;135000;189283221
1425;3674004;1505000;1270000;135000;185733264
1426;3674004;1505000;1270000;135000;175201123
1427;3674004;1505000;1270000;135000;184457513
1428;3674004;1505000;1270000;135000;171740696
1429;3674004;1505000;1270000;135000;171226836
1430;3674004;1505000;1270000;135000;169720425
1431;3674004;1505000;1270000;135000;191632741
1432;3674004;1505000;1270000;135000;200682522
1433;3674004;1505000;1270000;135000;206803094
1434;3674004;1505000;1270000;135000;199334336
1435;3674004;1505000;1270000;135000;175358269
1436;3674004;1505000;1270000;135000;178853360
1437;3674004;1505000;1270000;135000;175276745
1438;3674004;1505000;1270000;135000;174803145
1439;3674004;1505000;1270000;135000;176828204
1440;3674004;1505000;1270000;135000;175146047
1441;3674004;1505000;1270000;135000;165353424
1442;3674004;1505000;1270000;135000;175719894
1443;3674004;1505000;1270000;135000;184820668
1444;3674004;1505000;1270000;135000;174241465
1445;3674004;1505000;1270000;135000;181052884
1446;3665669;1555000;1225000;125000;168314734
1447;3665669;1555000;1225000;125000;158512226
1448;3665669;1555000;1225000;125000;169237700
1449;3665669;1555000;1225000;125000;182194866
1450;3665669;1555000;1225000;125000;177318211
1451;3665669;1555000;1225000;125000;178942621
1452;3665669;1555000;1225000;125000;172181360
1453;3665669;1555000;1225000;125000;166125591
1454;3665669;1555000;1225000;125000;160831071
1455;3665669;1555000;1225000;125000;156985624
1456;3665669;1555000;1225000;125000;150693347
1457;3665669;1555000;1225000;125000;152023682
1458;3665669;1555000;1225000;125000;155832470
1459;3665669;1555000;1225000;125000;162027261
1460;3665669;1555000;1225000;125000;162030234
1461;3665669;1555000;1225000;125000;163991999
1462;3665669;1555000;1225000;125000;169375695
1463;3665669;1555000;1225000;125000;161719006
1464;3665669;1555000;1225000;125000;175086646
1465;3665669;1555000;1225000;125000;172458256
1466;3665669;1555000;1225000;125000;175167830
1467;3665669;1555000;1225000;125000;182606776
1468;3665669;1555000;1225000;125000;156353871
1469;3665669;1555000;1225000;125000;159901974
1470;3665669;1555000;1225000;125000;162331347
1471;3665669;1555000;1225000;125000;155796951
1472;3665669;1555000;1225000;125000;149273435
1473;3665669;1555000;1225000;125000;149611773
1474;3665669;1555000;1225000;125000;154755112
1475;3655097;1515000;1230000;140000;167162613
1476;3655097;1515000;1230000;140000;162695401
1477;3655097;1515000;1230000;140000;163348095
1478;3655097;1515000;1230000;140000;156559892
1479;3655097;1515000;1230000;140000;142252887
1480;3655097;1515000;1230000;140000;133027132
1481;3655097;1515000;1230000;140000;143525856
1482;3655097;1515000;1230000;140000;151511115
1483;3655097;1515000;1230000;140000;156918935
1484;3655097;1515000;1230000;140000;158428291
1485;3655097;1515000;1230000;140000;156580059
1486;3655097;1515000;1230000;140000;161273284
1487;3655097;1515000;1230000;140000;159620625
1488;3655097;1515000;1230000;140000;170131070
1489;3655097;1515000;1230000;140000;155810512
1490;3655097;1515000;1230000;140000;154686714
1491;3655097;1515000;1230000;140000;141012076
1492;3655097;1515000;1230000;140000;150264081
1493;3655097;1515000;1230000;140000;167134042
1494;3655097;1515000;1230000;140000;165343159
1495;3655097;1515000;1230000;140000;162055866
1496;3655097;1515000;1230000;140000;169464409
1497;3655097;1515000;1230000;140000;165878383
1498;3655097;1515000;1230000;140000;170951147
1499;3655097;1515000;1230000;140000;174242606
1500;3655097;1515000;1230000;140000;174806135
1501;3655097;1515000;1230000;140000;157968287
1502;3655097;1515000;1230000;140000;165179825
1503;3655097;1515000;1230000;140000;165795945
1504;3655097;1515000;1230000;140000;175852500
1505;3655097;1515000;1230000;140000;167352280
1506;3655097;1515000;1230000;140000;156771288
1507;3655097;1515000;1230000;140000;161941862
1508;3655097;1515000;1230000;140000;151715927
1509;3655097;1515000;1230000;140000;164301044
1510;3655097;1515000;1230000;140000;161919962
1511;3655097;1515000;1230000;140000;147693122
1512;3655097;1515000;1230000;140000;146349125
1513;3655097;1515000;1230000;140000;153309079
1514;3655097;1515000;1230000;140000;147202975
1515;3655097;1515000;1230000;140000;147568238
1516;3655097;1515000;1230000;140000;140782208
1517;3655097;1515000;1230000;140000;143494928
1518;3655097;1515000;1230000;140000;154638014
1519;3655097;1515000;1230000;140000;147070407
1520;3655097;1515000;1230000;140000;159090938
1521;3655097;1515000;1230000;140000;156719109
1522;3640822;1465000;1260000;140000;156761927
1523;3640822;1465000;1260000;140000;155152147
1524;3640822;1465000;1260000;140000;153147744
1525;3640822;1465000;1260000;140000;159467163
1526;3640822;1465000;1260000;140000;150753129
1527;3640822;1465000;1260000;140000;141014473
1528;3640822;1465000;1260000;140000;142159214
1529;3640822;1465000;1260000;140000;143840274
1530;3640822;1465000;1260000;140000;142952293
1531;3640822;1465000;1260000;140000;137057432
1532;3640822;1465000;1260000;140000;127354086
1533;3640822;1465000;1260000;140000;128575520
1534;3640822;1465000;1260000;140000;131287863
1535;3640822;1465000;1260000;140000;135935415
1536;3640822;1465000;1260000;140000;132985536
1537;3640822;1465000;1260000;140000;139423395
1538;3640822;1465000;1260000;140000;153878494
1539;3640822;1465000;1260000;140000;133700563
1540;3640822;1465000;1260000;140000;127546523
1541;3640822;1465000;1260000;140000;133071724
1542;3640822;1465000;1260000;140000;143705953
1543;3640822;1465000;1260000;140000;138766154
1544;3640822;1465000;1260000;140000;136081651
1545;3640822;1465000;1260000;140000;133668476
1546;3640822;1465000;1260000;140000;139141885
1547;3640822;1465000;1260000;140000;137705333
1548;3640822;1465000;1260000;140000;138404925
1549;3640822;1465000;1260000;140000;135038420
1550;3640822;1465000;1260000;140000;132455911
1551;3640822;1465000;1260000;140000;125343294
1552;3640822;1465000;1260000;140000;143129701
1553;3640822;1465000;1260000;140000;139882661
1554;3640822;1465000;1260000;140000;132736666
1555;3640822;1465000;1260000;140000;137330476
1556;3640822;1465000;1260000;140000;129370369
1557;3640822;1465000;1260000;140000;132295163
1558;3640822;1465000;1260000;140000;125426746
1559;3640822;1465000;1260000;140000;123796657
1560;3640822;1465000;1260000;140000;136691975
1561;3640822;1465000;1260000;140000;154140082
1562;3640822;1465000;1260000;140000;142336850
1563;3640822;1465000;1260000;140000;140050216
1564;3640822;1465000;1260000;140000;144718330
1565;3640822;1465000;1260000;140000;153076682
1566;3640822;1465000;1260000;140000;141452670
1567;3640822;1465000;1260000;140000;142690496
1568;3640822;1465000;1260000;140000;143060176
1569;3640822;1465000;1260000;140000;132592919
1570;3640822;1465000;1260000;140000;133902478
1571;3640822;1465000;1260000;140000;141448703
1572;3640822;1465000;1260000;140000;128818826
1573;3640822;1465000;1260000;140000;130041415
1574;3640822;1465000;1260000;140000;132633763
1575;3640822;1465000;1260000;140000;138604220
1576;3640822;1465000;1260000;140000;129087737
1577;3640822;1465000;1260000;140000;126373859
1578;3640822;1465000;1260000;140000;132873994
1579;3640822;1465000;1260000;140000;130271202
1580;3640822;1465000;1260000;140000;122773277
1581;3640822;1465000;1260000;140000;125561357
1582;3640822;1465000;1260000;140000;132312860
1583;3640822;1465000;1260000;140000;149039092
1584;3640822;1465000;1260000;140000;131728156
1585;3640822;1465000;1260000;140000;128118427
1586;3604431;1535000;1140000;155000;135699792
1587;3604431;1535000;1140000;155000;123626636
1588;3604431;1535000;1140000;155000;127247834
1589;3604431;1535000;1140000;155000;135110685
1590;3604431;1535000;1140000;155000;135079741
1591;3604431;1535000;1140000;155000;131051428
1592;3604431;1535000;1140000;155000;126588358
1593;3604431;1535000;1140000;155000;138676669
1594;3604431;1535000;1140000;155000;135071855
1595;3604431;1535000;1140000;155000;123565593
1596;3604431;1535000;1140000;155000;118274282
1597;3604431;1535000;1140000;155000;126400222
1598;3604431;1535000;1140000;155000;127617928
1599;3604431;1535000;1140000;155000;128266300
1600;3604431;1535000;1140000;155000;135549449
1601;3604431;1535000;1140000;155000;125005300
1602;3604431;1535000;1140000;155000;126505439
1603;3604431;1535000;1140000;155000;121405881
1604;3604431;1535000;1140000;155000;115205500
1605;3604431;1535000;1140000;155000;108296846
1606;3604431;1535000;1140000;155000;120664179
1607;3604431;1535000;1140000;155000;121033163
1608;3604431;1535000;1140000;155000;131808972
1609;3564303;1490000;1175000;130000;130924483
1610;3564303;1490000;1175000;130000;139745131
1611;3564303;1490000;1175000;130000;134151298
1612;3564303;1490000;1175000;130000;125622871
1613;3564303;1490000;1175000;130000;122587705
1614;3564303;1490000;1175000;130000;128067072
1615;3564303;1490000;1175000;130000;113632854
1616;3564303;1490000;1175000;130000;103373168
1617;3564303;1490000;1175000;130000;102565742
1618;3564303;1490000;1175000;130000;117302612
1619;3564303;1490000;1175000;130000;121819767
1620;3564303;1490000;1175000;130000;122346266
1621;3564303;1490000;1175000;130000;121937974
1622;3564303;1490000;1175000;130000;102968970
1623;3564303;1490000;1175000;130000;119537711
1624;3564303;1490000;1175000;130000;129046605
1625;3564303;1490000;1175000;130000;125314645
1626;3564303;1490000;1175000;130000;114344926
1627;3564303;1490000;1175000;130000;114825373
1628;3564303;1490000;1175000;130000;117801866
1629;3564303;1490000;1175000;130000;107897625
1630;3564303;1490000;1175000;130000;116049085
1631;3564303;1490000;1175000;130000;108676971
1632;3564303;1490000;1175000;130000;99854676
1633;3564303;1490000;1175000;130000;95081638
1634;3564303;1490000;1175000;130000;114783775
1635;3564303;1490000;1175000;130000;120511184
1636;3564303;1490000;1175000;130000;109202797
1637;3564303;1490000;1175000;130000;99588026
1638;3564303;1490000;1175000;130000;108662835
1639;3564303;1490000;1175000;130000;101743757
1640;3564303;1490000;1175000;130000;100400651
1641;3564303;1490000;1175000;130000;92048520
1642;3564303;1490000;1175000;130000;89833303
1643;3564303;1490000;1175000;130000;110304421
1644;3564303;1490000;1175000;130000;113978601
1645;3564303;1490000;1175000;130000;107485772
1646;3564303;1490000;1175000;130000;111884794
1647;3564303;1490000;1175000;130000;111536544
1648;3564303;1490000;1175000;130000;104294044
1649;3564303;1490000;1175000;130000;95237012
1650;3564303;1490000;1175000;130000;94514455
1651;3564303;1490000;1175000;130000;96524758
1652;3564303;1490000;1175000;130000;105018632
1653;3564303;1490000;1175000;130000;100084886
1654;3564303;1490000;1175000;130000;102972276
1655;3564303;1490000;1175000;130000;87764592
1656;3564303;1490000;1175000;130000;108672884
1657;3564303;1490000;1175000;130000;97623694
1658;3564303;1490000;1175000;130000;101905142
1659;3564303;1490000;1175000;130000;99156839
1660;3564303;1490000;1175000;130000;99722499
1661;3564303;1490000;1175000;130000;100739370
1662;3564303;1490000;1175000;130000;101386034
1663;3564303;1490000;1175000;130000;106221378
1664;3564303;1490000;1175000;130000;122261596
1665;3564303;1490000;1175000;130000;101412379
1666;3564303;1490000;1175000;130000;99453616
1667;3564303;1490000;1175000;130000;110210293
1668;3564303;1490000;1175000;130000;101502534
1669;3564303;1490000;1175000;130000;107626341
1670;3564303;1490000;1175000;130000;106801908
1671;3564303;1490000;1175000;130000;108157166
1672;3564303;1490000;1175000;130000;117903468
1673;3564303;1490000;1175000;130000;104511792
1674;3564303;1490000;1175000;130000;98138063
1675;3564303;1490000;1175000;130000;89718848
1676;3564303;1490000;1175000;130000;103967586
1677;3564303;1490000;1175000;130000;102056419
1678;3564303;1490000;1175000;130000;106535091
1679;3564303;1490000;1175000;130000;112602326
1680;3564303;1490000;1175000;130000;108333910
1681;3564303;1490000;1175000;130000;101928818
1682;3564303;1490000;1175000;130000;109401447
1683;3564303;1490000;1175000;130000;106439759
1684;3564303;1490000;1175000;130000;93748606
1685;3564303;1490000;1175000;130000;103621777
1686;3564303;1490000;1175000;130000;93988312
1687;3564303;1490000;1175000;130000;93379441
1688;3564303;1490000;1175000;130000;102901756
1689;3564303;1490000;1175000;130000;104458231
1690;3564303;1490000;1175000;130000;114452948
1691;3564303;1490000;1175000;130000;110630249
1692;3564303;1490000;1175000;130000;103961108
1693;3564303;1490000;1175000;130000;118310680
1694;3564303;1490000;1175000;130000;120882693
1695;3564303;1490000;1175000;130000;108575119
1696;3564303;1490000;1175000;130000;105636595
1697;3564303;1490000;1175000;130000;97612541
1698;3564303;1490000;1175000;130000;91899182
1699;3564303;1490000;1175000;130000;89737460
1700;3564303;1490000;1175000;130000;88664794
1701;3564303;1490000;1175000;130000;83143733
1702;3564303;1490000;1175000;130000;79880454
1703;3564303;1490000;1175000;130000;82011292
1704;3564303;1490000;1175000;130000;86302380
1705;3564303;1490000;1175000;130000;97218412
1706;3564303;1490000;1175000;130000;86879179
1707;3564303;1490000;1175000;130000;89735619
1708;3564303;1490000;1175000;130000;102546216
1709;3564303;1490000;1175000;130000;103606994
1710;3564303;1490000;1175000;130000;99690185
1711;3564303;1490000;1175000;130000;97698682
1712;3564303;1490000;1175000;130000;97497394
1713;3564303;1490000;1175000;130000;101800932
1714;3564303;1490000;1175000;130000;99754419
1715;3564303;1490000;1175000;130000;101729872
1716;3564303;1490000;1175000;130000;106651434
1717;3564303;1490000;1175000;130000;93298314
1718;3564303;1490000;1175000;130000;90217632
1719;3564303;1490000;1175000;130000;99951867
1720;3564303;1490000;1175000;130000;100612372
1721;3564303;1490000;1175000;130000;98808372
1722;3564303;1490000;1175000;130000;92467029
1723;3564303;1490000;1175000;130000;101115485
1724;3564303;1490000;1175000;130000;112493462
1725;3564303;1490000;1175000;130000;112592053
1726;3564303;1490000;1175000;130000;101106363
1727;3564303;1490000;1175000;130000;106436323
1728;3564303;1490000;1175000;130000;92621185
1729;3564303;1490000;1175000;130000;98963209
1730;3564303;1490000;1175000;130000;92384854
1731;3564303;1490000;1175000;130000;94890129
1732;3564303;1490000;1175000;130000;98810283
1733;3564303;1490000;1175000;130000;95983975
1734;3564303;1490000;1175000;130000;102556102
1735;3564303;1490000;1175000;130000;103071722
1736;3564303;1490000;1175000;130000;109196823
1737;3564303;1490000;1175000;130000;88675263
1738;3564303;1490000;1175000;130000;90050456
1739;3564303;1490000;1175000;130000;87365629
1740;3564303;1490000;1175000;130000;92121567
1741;3564303;1490000;1175000;130000;94283294
1742;3564303;1490000;1175000;130000;92867504
1743;3564303;1490000;1175000;130000;82619768
1744;3564303;1490000;1175000;130000;84184754
1745;3564303;1490000;1175000;130000;86154146
1746;3564303;1490000;1175000;130000;89080266
1747;3564303;1490000;1175000;130000;90584635
1748;3564303;1490000;1175000;130000;80760818
1749;3564303;1490000;1175000;130000;87159315
1750;3564303;1490000;1175000;130000;77475009
1751;3564303;1490000;1175000;130000;79535587
1752;3564303;1490000;1175000;130000;81530424
1753;3564303;1490000;1175000;130000;77862773
1754;3564303;1490000;1175000;130000;81938253
1755;3564303;1490000;1175000;130000;91040701
1756;3564303;1490000;1175000;130000;93349858
1757;3564303;1490000;1175000;130000;86792852
1758;3564303;1490000;1175000;130000;86522143
1759;3564303;1490000;1175000;130000;92022237
1760;3564303;1490000;1175000;130000;90665612
1761;3564303;1490000;1175000;130000;97882111
1762;3540763;1440000;1190000;135000;86694785
1763;3540763;1440000;1190000;135000;84102804
1764;3540763;1440000;1190000;135000;75770441
1765;3540763;1440000;1190000;135000;93496016
1766;3540763;1440000;1190000;135000;94162259
1767;3540763;1440000;1190000;135000;89069130
1768;3540763;1440000;1190000;135000;79146800
1769;3540763;1440000;1190000;135000;74067391
1770;3540763;1440000;1190000;135000;78897293
1771;3540763;1440000;1190000;135000;80342000
1772;3540763;1440000;1190000;135000;93906572
1773;3540763;1440000;1190000;135000;84301481
1774;3540763;1440000;1190000;135000;84056203
1775;3540763;1440000;1190000;135000;83100097
1776;3540763;1440000;1190000;135000;79200429
1777;3540763;1440000;1190000;135000;85643081
1778;3540763;1440000;1190000;135000;76247901
1779;3540763;1440000;1190000;135000;72091084
1780;3540763;1440000;1190000;135000;73684069
1781;3540763;1440000;1190000;135000;81120395
1782;3540763;1440000;1190000;135000;76372644
1783;3540763;1440000;1190000;135000;79051060
1784;3540763;1440000;1190000;135000;93682333
1785;3540763;1440000;1190000;135000;87273332
1786;3540763;1440000;1190000;135000;84370748
1787;3540763;1440000;1190000;135000;82899711
1788;3540763;1440000;1190000;135000;83215020
1789;3540763;1440000;1190000;135000;71436730
1790;3540763;1440000;1190000;135000;70588731
1791;3540763;1440000;1190000;135000;72355942
1792;3540763;1440000;1190000;135000;67643078
1793;3540763;1440000;1190000;135000;68611413
1794;3540763;1440000;1190000;135000;71633501
1795;3540763;1440000;1190000;135000;79206589
1796;3540763;1440000;1190000;135000;73636803
1797;3540763;1440000;1190000;135000;75243828
1798;3540763;1440000;1190000;135000;79360569
1799;3540763;1440000;1190000;135000;74133085
1800;3540763;1440000;1190000;135000;75779430
1801;3540763;1440000;1190000;135000;75972702
1802;3540763;1440000;1190000;135000;78454397
1803;3540763;1440000;1190000;135000;72372058
1804;3540763;1440000;1190000;135000;69178610
1805;3540763;1440000;1190000;135000;74159025
1806;3540763;1440000;1190000;135000;74144110
1807;3540763;1440000;1190000;135000;58418984
1808;3540763;1440000;1190000;135000;72806098
1809;3540763;1440000;1190000;135000;80810480
1810;3540763;1440000;1190000;135000;95174767
1811;3540763;1440000;1190000;135000;91553486
1812;3540763;1440000;1190000;135000;80040478
1813;3540763;1440000;1190000;135000;69371882
1814;3540763;1440000;1190000;135000;67137720
1815;3540763;1440000;1190000;135000;72654507
1816;3540763;1440000;1190000;135000;70114710
1817;3540763;1440000;1190000;135000;78009257
1818;3540763;1440000;1190000;135000;69172072
1819;3540763;1440000;1190000;135000;67027924
1820;3540763;1440000;1190000;135000;70832893
1821;3540763;1440000;1190000;135000;72907913
1822;3540763;1440000;1190000;135000;84274092
1823;3540763;1440000;1190000;135000;81736106
1824;3540763;1440000;1190000;135000;78298549
1825;3540763;1440000;1190000;135000;76947989
1826;3540763;1440000;1190000;135000;69328323
